2016-07-10 00:02:00,652.14,652.16,652.16,652.14,3.25644
2016-07-10 07:55:28,650.55,650.55,650.55,650.55,0.39154
2016-07-10 08:03:49,650.87,650.87,650.87,650.87,7.72776
2016-07-10 08:04:25,650.86,650.87,650.87,650.86,7.3577900000000005
2016-07-10 08:04:58,650.87,651.0,650.9,650.9,1.1499400000000002
2016-07-10 08:06:29,650.98,651.0,650.98,651.0,6.64241
2016-07-10 08:21:58,650.67,650.78,650.67,650.78,6.6444
2016-07-10 08:22:29,650.67,650.82,650.67,650.82,7.062740000000001
2016-07-10 08:23:28,650.03,650.66,650.66,650.03,11.329120000000001
2016-07-10 08:30:29,649.86,650.65,650.65,649.86,3.384279999999998
2016-07-10 08:30:56,649.86,650.04,650.04,649.86,3.9618200000000003
2016-07-10 08:31:20,650.04,650.29,650.29,650.04,0.5771200000000001
2016-07-10 08:32:57,650.35,650.88,650.35,650.88,3.029919999999998
2016-07-10 08:34:53,650.87,650.87,650.87,650.87,0.0973
2016-07-10 08:34:59,650.87,650.87,650.87,650.87,0.06729
2016-07-10 08:35:15,650.86,650.86,650.86,650.86,0.09595
2016-07-10 08:35:58,650.87,650.87,650.87,650.87,0.08054
2016-07-10 08:36:20,650.88,650.88,650.88,650.88,0.17703
2016-07-10 08:36:29,650.77,650.81,650.81,650.81,0.7744962999999999
2016-07-10 08:36:30,650.83,650.83,650.83,650.83,0.38724815
2016-07-10 08:36:31,650.85,650.85,650.85,650.85,0.38724815
2016-07-10 08:36:32,650.86,650.86,650.86,650.86,0.38724815
2016-07-10 08:36:58,650.87,650.87,650.87,650.87,0.09873
2016-07-10 08:37:27,650.87,650.87,650.87,650.87,0.21653
2016-07-10 08:39:15,650.82,650.82,650.82,650.82,0.27469
2016-07-10 08:41:25,650.87,650.87,650.87,650.87,0.34884000000000004
2016-07-10 08:49:23,650.84,650.85,650.84,650.85,3.03973
2016-07-10 08:56:58,650.34,650.81,650.81,650.34,1.1784199999999996
2016-07-10 08:57:57,650.74,650.88,650.74,650.88,0.5708800000000002
2016-07-10 08:58:27,650.63,650.63,650.63,650.63,0.46076
2016-07-10 08:59:44,650.64,650.88,650.64,650.88,1.9999999999999993
2016-07-10 09:10:23,650.76,650.76,650.76,650.76,0.11803004
2016-07-10 09:11:55,650.76,650.76,650.76,650.76,2.81801
2016-07-10 09:16:29,650.76,650.88,650.76,650.88,1.9426700000000001
2016-07-10 09:16:56,650.85,650.86,650.85,650.86,1.98823
2016-07-10 09:18:29,650.76,650.76,650.76,650.76,1.80974
2016-07-10 09:21:58,650.39,650.83,650.83,650.39,4.480799999999998
2016-07-10 09:24:12,650.85,650.85,650.85,650.85,0.00613048
2016-07-10 09:24:49,650.84,650.84,650.84,650.84,3.072e-05
2016-07-10 09:24:55,650.84,650.84,650.84,650.84,0.02
2016-07-10 09:25:46,650.84,650.84,650.84,650.84,0.01532644
2016-07-10 09:26:28,650.84,650.84,650.84,650.84,3.072e-05
2016-07-10 09:27:21,650.84,650.84,650.84,650.84,0.0205
2016-07-10 09:27:28,650.84,650.84,650.84,650.84,1.66878
2016-07-10 09:27:50,650.84,650.84,650.84,650.84,1.29777
2016-07-10 09:28:59,650.85,650.88,650.85,650.88,1.4862383399999999
2016-07-10 09:30:42,650.88,650.9,650.88,650.9,2.08500278
2016-07-10 09:31:36,650.89,650.89,650.89,650.89,1.536e-05
2016-07-10 09:31:42,650.89,650.89,650.89,650.89,0.01
2016-07-10 09:32:00,650.89,650.89,650.89,650.89,0.00079437
2016-07-10 09:32:56,650.85,650.87,650.87,650.85,0.30000000000000004
2016-07-10 09:33:58,650.88,650.89,650.88,650.89,0.45878
2016-07-10 09:34:47,650.88,650.88,650.88,650.88,0.022988250000000002
2016-07-10 09:35:25,650.85,650.87,650.87,650.85,0.12
2016-07-10 09:35:54,650.85,650.85,650.85,650.85,3.072e-05
2016-07-10 09:36:30,650.65,650.84,650.84,650.65,0.29639287000000003
2016-07-10 09:36:31,650.54,650.65,650.65,650.54,0.17217875
2016-07-10 09:36:34,650.51,650.51,650.51,650.51,0.02
2016-07-10 09:36:53,650.46,650.46,650.46,650.46,0.0231685
2016-07-10 09:39:39,650.38,650.41,650.41,650.38,0.026000000000000002
2016-07-10 09:40:06,650.39,650.39,650.39,650.39,1.7379735699999996
2016-07-10 09:40:30,650.39,650.45,650.39,650.45,5.518750000000001
2016-07-10 09:40:46,650.44,650.44,650.44,650.44,0.0258684
2016-07-10 09:41:40,650.44,650.44,650.44,650.44,0.01
2016-07-10 09:42:51,650.45,650.45,650.45,650.45,0.00098918
2016-07-10 09:44:13,650.43,650.43,650.43,650.43,0.00920166
2016-07-10 09:47:23,650.43,650.43,650.43,650.43,0.01
2016-07-10 09:48:38,650.43,650.43,650.43,650.43,0.00073613
2016-07-10 09:50:02,650.43,650.43,650.43,650.43,3.74500764
2016-07-10 09:51:49,646.94,650.42,650.42,646.94,47.4124499999999
2016-07-10 09:52:38,649.64,649.64,649.64,649.64,0.02303
2016-07-10 09:55:49,649.63,649.63,649.63,649.63,2.13178227
2016-07-10 09:55:50,649.64,649.68,649.64,649.68,1.1494300000000002
2016-07-10 09:56:30,649.66,649.67,649.66,649.67,1.55293
2016-07-10 09:57:00,649.66,649.66,649.66,649.66,0.33792
2016-07-10 09:57:22,649.38,649.65,649.65,649.38,1.2013599999999995
2016-07-10 09:58:21,649.52,649.52,649.52,649.52,0.08
2016-07-10 09:58:30,648.91,649.51,649.51,648.91,0.7847599999999999
2016-07-10 09:59:03,649.13,649.13,649.13,649.13,0.01
2016-07-10 10:00:54,649.2,649.2,649.2,649.2,1.251e-05
2016-07-10 10:01:21,649.18,649.19,649.19,649.18,0.0159
2016-07-10 10:01:29,648.95,649.18,649.18,648.95,0.31791
2016-07-10 10:02:00,649.03,649.03,649.03,649.03,0.31711
2016-07-10 10:09:16,649.04,649.04,649.04,649.04,0.0099515
2016-07-10 10:11:00,648.95,649.03,649.03,648.95,0.11184
2016-07-10 10:13:22,648.98,649.07,648.98,649.07,0.76215
2016-07-10 10:17:21,649.12,649.21,649.12,649.21,4.45902
2016-07-10 10:18:30,649.19,649.2,649.2,649.19,1.4087799999999997
2016-07-10 10:20:28,648.9,649.19,649.19,649.11,1.4609999999999999
2016-07-10 10:24:26,648.93,649.21,648.93,649.21,1.5222099999999998
2016-07-10 10:24:54,649.19,649.21,649.19,649.21,1.23203
2016-07-10 10:25:50,648.94,648.94,648.94,648.94,1.55194
2016-07-10 10:25:54,648.96,648.96,648.96,648.96,0.07
2016-07-10 10:26:42,648.93,648.93,648.93,648.93,0.735
2016-07-10 10:33:00,642.76,642.76,642.76,642.76,0.04
2016-07-10 10:33:01,642.76,642.76,642.76,642.76,0.1653406
2016-07-10 10:33:02,642.76,642.76,642.76,642.76,0.03218894
2016-07-10 10:33:16,642.75,642.75,642.75,642.75,0.01
2016-07-10 10:33:22,641.01,642.53,642.53,641.01,11.855499999999996
2016-07-10 10:33:30,641.84,641.85,641.85,641.84,4.9399999999999995
2016-07-10 10:33:35,641.69,641.69,641.69,641.69,0.11
2016-07-10 10:33:40,641.77,641.77,641.77,641.77,6.285
2016-07-10 10:33:41,641.0,641.75,641.75,641.0,32.01
2016-07-10 10:33:43,641.69,641.69,641.69,641.69,0.134198
2016-07-10 10:34:01,641.74,641.74,641.74,641.74,7.423
2016-07-10 10:34:02,641.74,641.74,641.74,641.74,0.13074679
2016-07-10 10:34:12,641.74,641.74,641.74,641.74,0.09
2016-07-10 10:34:25,641.74,641.74,641.74,641.74,0.03
2016-07-10 10:35:22,641.74,641.74,641.74,641.74,0.05898863
2016-07-10 10:35:41,641.74,641.74,641.74,641.74,7.156
2016-07-10 10:36:33,641.74,641.74,641.74,641.74,0.17965407
2016-07-10 10:36:34,641.74,641.74,641.74,641.74,0.35930814
2016-07-10 10:36:35,641.74,641.74,641.74,641.74,0.35930814
2016-07-10 10:36:54,641.75,641.75,641.75,641.75,2.62967
2016-07-10 10:36:58,641.74,641.74,641.74,641.74,3.24480973
2016-07-10 10:37:52,641.69,641.69,641.69,641.69,0.84297
2016-07-10 10:38:11,641.69,641.69,641.69,641.69,0.19
2016-07-10 10:38:24,641.69,641.69,641.69,641.69,0.135235
2016-07-10 10:38:30,641.69,641.69,641.69,641.69,0.127635
2016-07-10 10:38:59,641.69,641.69,641.69,641.69,0.4899
2016-07-10 10:39:47,641.79,641.79,641.79,641.79,0.15929
2016-07-10 10:41:04,641.78,641.78,641.78,641.78,0.0154
2016-07-10 10:41:13,641.79,641.79,641.79,641.79,0.01554256
2016-07-10 10:41:26,641.79,641.79,641.79,641.79,2.1159600000000003
2016-07-10 10:41:31,641.79,641.79,641.79,641.79,0.63878
2016-07-10 10:42:27,641.79,641.79,641.79,641.79,9.732
2016-07-10 10:43:26,641.79,641.79,641.79,641.79,8.118
2016-07-10 10:43:38,641.79,641.88,641.79,641.88,0.09999999999999999
2016-07-10 10:43:48,641.88,641.88,641.88,641.88,0.039999999999999994
2016-07-10 10:43:59,641.87,641.87,641.87,641.87,16.34945
2016-07-10 10:44:23,641.88,641.97,641.88,641.97,0.1
2016-07-10 10:44:28,641.97,642.0,641.97,642.0,4.84819979
2016-07-10 10:44:31,642.0,642.0,642.0,642.0,0.1
2016-07-10 10:44:35,642.0,642.0,642.0,642.0,0.2
2016-07-10 10:48:32,642.0,642.0,642.0,642.0,0.5
2016-07-10 10:49:02,642.05,642.05,642.05,642.05,0.04473
2016-07-10 10:49:03,642.05,642.05,642.05,642.05,0.05527
2016-07-10 10:49:33,642.05,642.14,642.05,642.14,0.09999999999999999
2016-07-10 10:50:01,642.13,642.13,642.13,642.13,3.74500764
2016-07-10 10:50:17,642.14,642.14,642.14,642.14,0.152377
2016-07-10 10:50:52,642.14,642.18,642.14,642.18,0.09999999999999999
2016-07-10 10:51:22,642.2,642.2,642.2,642.2,0.1
2016-07-10 10:54:06,642.2,642.2,642.2,642.2,0.28
2016-07-10 10:57:31,642.19,642.19,642.19,642.19,0.015
2016-07-10 10:57:37,642.2,642.2,642.2,642.2,0.03
2016-07-10 10:57:44,642.2,642.2,642.2,642.2,0.01397937
2016-07-10 10:58:11,642.2,642.2,642.2,642.2,0.12864
2016-07-10 10:58:26,642.2,642.3,642.2,642.3,1.6803299999999999
2016-07-10 10:58:44,642.3,642.3,642.3,642.3,0.11005063
2016-07-10 10:58:58,642.4,642.6,642.4,642.6,3.01017
2016-07-10 10:59:11,642.59,642.59,642.59,642.59,2.178e-05
2016-07-10 10:59:19,642.59,642.59,642.59,642.59,2.282e-05
2016-07-10 10:59:29,642.6,642.7,642.6,642.7,1.5516400000000001
2016-07-10 10:59:38,642.69,642.69,642.69,642.69,0.0146
2016-07-10 10:59:43,642.7,642.7,642.7,642.7,0.0139685
2016-07-10 11:00:13,642.7,642.7,642.7,642.7,0.25
2016-07-10 11:00:17,642.7,642.7,642.7,642.7,0.7742215
2016-07-10 11:00:57,642.75,642.8,642.75,642.8,0.73841807
2016-07-10 11:01:36,642.8,642.8,642.8,642.8,0.00061635
2016-07-10 11:01:40,642.8,642.8,642.8,642.8,0.1
2016-07-10 11:01:49,642.79,642.79,642.79,642.79,0.014
2016-07-10 11:01:59,642.79,642.79,642.79,642.79,0.00064154
2016-07-10 11:02:05,642.8,642.8,642.8,642.8,0.01396632
2016-07-10 11:02:46,642.8,642.8,642.8,642.8,0.51899926
2016-07-10 11:14:20,644.25,644.25,644.25,644.25,0.01
2016-07-10 11:14:27,644.25,644.48,644.25,644.48,0.060000000000000005
2016-07-10 11:22:27,645.17,645.69,645.17,645.69,4.551010000000001
2016-07-10 11:22:57,645.55,645.55,645.55,645.55,4.75542
2016-07-10 11:24:28,645.25,645.26,645.26,645.25,4.6264400000000006
2016-07-10 11:25:24,645.49,645.5,645.49,645.5,0.38483
2016-07-10 11:26:26,645.49,645.5,645.49,645.5,1.67812
2016-07-10 11:26:54,645.5,645.7,645.5,645.7,2.93668
2016-07-10 11:28:59,645.7,645.7,645.7,645.7,2.00142
2016-07-10 11:29:25,645.75,645.75,645.75,645.75,0.016
2016-07-10 11:33:01,645.8,646.1,645.8,646.1,7.75688
2016-07-10 11:34:33,646.15,646.2,646.15,646.2,0.04
2016-07-10 11:34:54,646.2,646.25,646.2,646.25,2.9750199999999998
2016-07-10 11:35:13,646.25,646.25,646.25,646.25,0.04
2016-07-10 11:35:53,646.25,646.25,646.25,646.25,0.12707882
2016-07-10 11:36:24,646.25,646.46,646.25,646.46,4.28703272
2016-07-10 11:36:37,646.5,647.03,646.5,647.03,3.04947749
2016-07-10 11:36:58,646.65,646.65,646.65,646.65,0.59756
2016-07-10 11:42:26,646.65,646.83,646.65,646.83,1.7700900000000002
2016-07-10 11:42:32,646.83,646.83,646.83,646.83,0.0678
2016-07-10 11:43:57,646.83,647.39,646.83,647.39,7.33701
2016-07-10 11:50:50,647.03,647.2,647.03,647.2,19.51876
2016-07-10 11:51:19,647.13,647.13,647.13,647.13,0.08005063
2016-07-10 11:53:46,647.21,647.21,647.21,647.21,0.29
2016-07-10 11:53:53,647.21,647.21,647.21,647.21,0.030000000000000002
2016-07-10 11:54:05,647.21,647.21,647.21,647.21,0.01
2016-07-10 11:55:22,647.2,647.21,647.21,647.2,1.2932207599999999
2016-07-10 11:56:51,647.22,647.29,647.22,647.29,1.5762099999999999
2016-07-10 11:57:26,647.29,647.38,647.29,647.38,3.81893
2016-07-10 11:58:00,647.34,647.34,647.34,647.34,1.06522
2016-07-10 11:58:58,647.02,647.34,647.34,647.02,6.795119999999999
2016-07-10 11:59:57,647.02,647.27,647.27,647.02,15.4269
2016-07-10 12:04:48,647.49,647.49,647.49,647.49,0.02
2016-07-10 12:05:43,647.5,647.53,647.5,647.53,0.10999999999999999
2016-07-10 12:06:12,647.75,648.0,647.75,648.0,0.30000000000000004
2016-07-10 12:06:28,648.0,648.0,648.0,648.0,0.3
2016-07-10 12:06:34,648.0,648.0,648.0,648.0,0.6
2016-07-10 12:06:40,648.0,648.0,648.0,648.0,1.86
2016-07-10 12:06:43,648.04,648.04,648.04,648.04,0.01
2016-07-10 12:06:46,648.17,648.2,648.17,648.2,6.425
2016-07-10 12:06:50,648.2,648.2,648.2,648.2,5.295
2016-07-10 12:06:54,648.25,648.25,648.25,648.25,0.30000000000000004
2016-07-10 12:06:56,648.25,648.25,648.25,648.25,0.575
2016-07-10 12:06:59,648.33,649.64,648.33,649.64,1.10133016
2016-07-10 12:07:02,649.02,649.02,649.02,649.02,0.0202
2016-07-10 12:07:07,649.58,649.58,649.58,649.58,0.02017
2016-07-10 12:07:10,649.64,649.64,649.64,649.64,0.01264837
2016-07-10 12:07:13,649.7,649.92,649.7,649.92,0.5262000000000002
2016-07-10 12:07:17,649.93,649.95,649.93,649.95,0.06
2016-07-10 12:07:19,649.96,650.08,649.96,650.08,0.321
2016-07-10 12:07:21,650.09,650.99,650.09,650.99,5.214797739999973
2016-07-10 12:07:29,650.99,650.99,650.99,650.99,5.48026
2016-07-10 12:07:31,650.99,650.99,650.99,650.99,0.15
2016-07-10 12:07:55,650.99,650.99,650.99,650.99,0.30851
2016-07-10 12:07:56,650.99,650.99,650.99,650.99,0.03989
2016-07-10 12:08:01,650.98,650.98,650.98,650.98,0.01368732
2016-07-10 12:08:54,650.99,650.99,650.99,650.99,2.63099
2016-07-10 12:09:20,650.99,650.99,650.99,650.99,0.02
2016-07-10 12:10:48,650.99,650.99,650.99,650.99,10.0
2016-07-10 12:10:56,650.99,650.99,650.99,650.99,10.0
2016-07-10 12:11:14,650.99,651.01,650.99,651.01,5.0
2016-07-10 12:12:01,651.0,651.0,651.0,651.0,2.04885983
2016-07-10 12:14:43,651.01,651.01,651.01,651.01,0.01
2016-07-10 12:18:46,651.01,651.01,651.01,651.01,0.0115
2016-07-10 12:19:13,651.0,651.0,651.0,651.0,0.05
2016-07-10 12:19:23,651.01,651.01,651.01,651.01,0.37846
2016-07-10 12:20:32,651.0,651.0,651.0,651.0,0.1
2016-07-10 12:22:59,651.0,651.0,651.0,651.0,0.08922
2016-07-10 12:23:27,651.0,651.0,651.0,651.0,1.3358
2016-07-10 12:28:00,651.01,651.01,651.01,651.01,4.1424900000000004
2016-07-10 12:28:07,651.01,651.01,651.01,651.01,0.14538
2016-07-10 12:28:48,651.0,651.0,651.0,651.0,1.2422
2016-07-10 12:29:28,651.0,651.0,651.0,651.0,1.09612
2016-07-10 12:31:17,651.01,651.01,651.01,651.01,2.63541
2016-07-10 12:31:37,651.02,651.02,651.02,651.02,0.5340565
2016-07-10 12:36:15,651.01,651.01,651.01,651.01,1.12
2016-07-10 12:36:30,651.02,651.02,651.02,651.02,0.26847705
2016-07-10 12:36:39,651.02,651.02,651.02,651.02,0.5369541
2016-07-10 12:36:40,651.02,651.02,651.02,651.02,0.5369541
2016-07-10 12:36:44,651.01,651.01,651.01,651.01,1.3399999999999999
2016-07-10 12:36:47,651.01,651.01,651.01,651.01,0.77635628
2016-07-10 12:37:16,651.01,651.01,651.01,651.01,0.9193464600000001
2016-07-10 12:37:24,651.01,651.01,651.01,651.01,4.772069999999999
2016-07-10 12:37:58,651.01,651.01,651.01,651.01,8.29082
2016-07-10 12:38:27,651.01,651.01,651.01,651.01,3.43239
2016-07-10 12:38:55,651.0,651.0,651.0,651.0,5.61408
2016-07-10 12:40:51,651.02,651.02,651.02,651.02,0.01509
2016-07-10 12:41:54,651.02,651.02,651.02,651.02,0.12
2016-07-10 12:41:59,651.0,651.01,651.01,651.0,3.9661899999999997
2016-07-10 12:42:19,651.01,651.01,651.01,651.01,0.011
2016-07-10 12:43:43,651.0,651.0,651.0,651.0,0.1
2016-07-10 12:51:53,651.03,651.04,651.03,651.04,7.8582600000000005
2016-07-10 12:53:22,651.0,651.02,651.02,651.0,2.0287800000000002
2016-07-10 12:54:21,651.0,651.0,651.0,651.0,0.37048
2016-07-10 12:55:29,651.01,651.01,651.01,651.01,2.32237
2016-07-10 12:56:28,651.01,651.14,651.01,651.14,3.3092399999999995
2016-07-10 12:56:55,651.02,651.08,651.02,651.08,3.55994
2016-07-10 12:57:01,651.01,651.01,651.01,651.01,0.02214251
2016-07-10 12:58:19,651.04,651.04,651.04,651.04,0.02635
2016-07-10 12:59:23,651.0,651.04,651.04,651.0,13.999999999999998
2016-07-10 13:02:24,651.0,651.02,651.02,651.0,1.6685207599999998
2016-07-10 13:02:35,650.99,650.99,650.99,650.99,0.02
2016-07-10 13:07:30,650.72,650.79,650.79,650.72,0.32007209000000003
2016-07-10 13:07:43,650.73,650.73,650.73,650.73,0.01073032
2016-07-10 13:08:54,650.81,650.81,650.81,650.81,3.63913
2016-07-10 13:12:15,650.78,650.78,650.78,650.78,0.00034052
2016-07-10 13:13:02,650.5,650.77,650.77,650.5,1.59812786
2016-07-10 13:13:41,650.5,650.5,650.5,650.5,0.01686789
2016-07-10 13:13:52,650.2,650.49,650.49,650.2,1.8096594799999985
2016-07-10 13:14:12,650.41,650.41,650.41,650.41,0.04900482
2016-07-10 13:18:21,650.2,650.38,650.38,650.2,0.40895000000000004
2016-07-10 13:18:52,650.06,650.29,650.29,650.06,0.4678400000000001
2016-07-10 13:25:23,650.24,650.5,650.24,650.5,5.509810000000003
2016-07-10 13:25:53,650.24,650.4,650.24,650.4,2.5099299999999998
2016-07-10 13:26:29,650.32,650.32,650.32,650.32,2.59667
2016-07-10 13:38:25,650.22,650.77,650.22,650.77,7.7135400000000045
2016-07-10 13:42:27,650.79,650.94,650.79,650.94,0.8259500000000003
2016-07-10 13:48:09,650.88,650.88,650.88,650.88,0.2
2016-07-10 13:48:11,650.85,650.85,650.85,650.85,0.025
2016-07-10 13:48:14,650.76,650.82,650.82,650.76,0.42500000000000004
2016-07-10 13:48:17,650.63,650.73,650.73,650.63,0.1
2016-07-10 13:48:21,650.38,650.58,650.58,650.38,0.42685000000000006
2016-07-10 13:48:23,650.5,650.51,650.51,650.51,0.1
2016-07-10 13:48:26,650.33,650.45,650.45,650.33,0.07500000000000001
2016-07-10 13:48:31,650.2,650.28,650.28,650.2,2.18547705
2016-07-10 13:48:37,649.89,650.19,650.19,649.89,2.322477049999998
2016-07-10 13:48:41,649.7,649.88,649.88,649.7,2.052477049999999
2016-07-10 13:48:56,649.68,649.68,649.68,649.68,0.01074766
2016-07-10 13:49:06,649.57,649.67,649.67,649.57,0.125
2016-07-10 13:49:10,649.5,649.54,649.54,649.5,0.11500000000000002
2016-07-10 13:49:16,649.33,649.48,649.48,649.33,1.8874770499999998
2016-07-10 13:49:23,649.16,649.3,649.3,649.16,0.18847704999999998
2016-07-10 13:49:24,648.78,649.13,649.13,648.78,2.09012608
2016-07-10 13:49:37,648.22,648.82,648.82,648.22,0.26079412
2016-07-10 13:50:00,647.93,648.0,648.0,647.93,0.08047705000000001
2016-07-10 13:50:06,646.67,647.85,647.85,646.67,1.0000000000000002
2016-07-10 13:50:08,647.78,647.78,647.78,647.78,0.09125
2016-07-10 13:50:21,646.82,646.84,646.82,646.84,0.08700000000000001
2016-07-10 13:50:23,646.68,646.68,646.68,646.68,0.011
2016-07-10 13:50:57,646.68,646.94,646.68,646.94,6.58959
2016-07-10 13:58:27,647.22,647.22,647.22,647.22,0.01387094
2016-07-10 13:58:38,647.22,647.22,647.22,647.22,0.01
2016-07-10 13:58:41,647.22,647.22,647.22,647.22,0.01
2016-07-10 13:58:43,647.22,647.22,647.22,647.22,0.01
2016-07-10 13:58:45,647.22,647.22,647.22,647.22,0.01
2016-07-10 13:58:47,647.22,647.22,647.22,647.22,0.01
2016-07-10 13:58:48,647.09,647.21,647.21,647.09,0.30000000000000004
2016-07-10 13:58:49,647.13,647.13,647.13,647.13,0.01
2016-07-10 13:58:51,647.1,647.1,647.1,647.1,0.3
2016-07-10 13:58:54,646.93,647.09,647.09,646.93,0.30000000000000004
2016-07-10 13:59:03,646.88,646.93,646.93,646.88,0.1
2016-07-10 13:59:07,646.88,646.88,646.88,646.88,0.1
2016-07-10 13:59:10,646.77,646.87,646.87,646.77,0.1
2016-07-10 13:59:13,646.67,646.75,646.75,646.67,0.36835163000000004
2016-07-10 13:59:43,647.13,647.13,647.13,647.13,0.024
2016-07-10 14:00:03,647.14,647.23,647.14,647.23,0.30000000000000004
2016-07-10 14:00:07,647.23,647.23,647.23,647.23,0.2
2016-07-10 14:00:09,647.24,647.25,647.24,647.25,0.23065832
2016-07-10 14:00:36,647.25,647.25,647.25,647.25,0.09999999999999999
2016-07-10 14:03:00,647.25,647.25,647.25,647.25,0.3
2016-07-10 14:03:16,647.25,647.25,647.25,647.25,0.3
2016-07-10 14:03:23,647.25,649.0,647.25,649.0,17.028999999999996
2016-07-10 14:04:00,648.99,648.99,648.99,648.99,0.0255
2016-07-10 14:04:07,649.0,649.1,649.0,649.1,3.05829336
2016-07-10 14:04:09,649.0,649.0,649.0,649.0,0.01536989
2016-07-10 14:05:56,649.12,649.12,649.12,649.12,0.01
2016-07-10 14:05:58,649.14,649.14,649.14,649.14,0.01
2016-07-10 14:09:26,649.22,649.27,649.22,649.27,0.20000000000000004
2016-07-10 14:09:34,649.27,649.3,649.27,649.3,0.1
2016-07-10 14:09:58,649.33,649.78,649.33,649.78,1.8730400000000005
2016-07-10 14:10:17,649.44,649.44,649.44,649.44,0.1
2016-07-10 14:10:29,649.57,649.57,649.57,649.57,1.85434
2016-07-10 14:10:57,649.53,649.53,649.53,649.53,0.2012
2016-07-10 14:14:32,649.54,649.54,649.54,649.54,0.01
2016-07-10 14:19:01,649.12,649.22,649.22,649.12,0.1
2016-07-10 14:19:21,649.11,649.12,649.12,649.11,0.01
2016-07-10 14:19:56,649.04,649.11,649.11,649.04,0.025
2016-07-10 14:20:02,649.02,649.04,649.04,649.02,0.01
2016-07-10 14:24:26,649.03,649.03,649.03,649.03,0.01
2016-07-10 14:24:28,649.03,649.03,649.03,649.03,0.01
2016-07-10 14:24:32,649.04,649.04,649.04,649.04,0.01
2016-07-10 14:24:35,649.05,649.05,649.05,649.05,0.01
2016-07-10 14:26:25,649.06,649.5,649.06,649.5,9.759629999999996
2016-07-10 14:26:31,649.25,649.25,649.25,649.25,0.06999999999999999
2016-07-10 14:28:19,649.1,649.1,649.1,649.1,0.00011805
2016-07-10 14:29:11,649.09,649.09,649.09,649.09,3.0
2016-07-10 14:32:20,649.09,649.31,649.09,649.31,12.96872
2016-07-10 14:35:32,649.0,649.09,649.09,649.0,0.07628934999999999
2016-07-10 14:36:24,649.1,649.1,649.1,649.1,2.30884
2016-07-10 14:44:56,649.0,649.28,649.28,649.0,1.0315511800000001
