2016-07-10 00:02:00,652.14,652.16,652.16,652.14,3.25644
2016-07-10 14:47:05,648.99,648.99,648.99,648.99,0.01
2016-07-10 14:47:07,648.99,648.99,648.99,648.99,0.01
2016-07-10 14:47:08,648.99,648.99,648.99,648.99,0.01
2016-07-10 14:47:10,648.99,648.99,648.99,648.99,0.01
2016-07-10 14:56:27,648.99,648.99,648.99,648.99,0.00751599
2016-07-10 14:59:28,648.98,648.98,648.98,648.98,2.0
2016-07-10 15:00:54,648.98,648.98,648.98,648.98,0.38443939
2016-07-10 15:01:47,648.98,648.98,648.98,648.98,1.8828705100000003
2016-07-10 15:03:50,648.99,649.0,648.99,649.0,7.001609999999998
2016-07-10 15:08:57,648.97,648.99,648.99,648.97,15.47465
2016-07-10 15:15:16,649.47,649.47,649.47,649.47,0.66108126
2016-07-10 15:16:20,649.5,649.5,649.5,649.5,0.01462
2016-07-10 15:19:00,648.99,649.49,649.49,648.99,31.65508999999998
2016-07-10 15:19:30,649.41,649.41,649.41,649.41,0.03
2016-07-10 15:20:51,649.41,649.47,649.41,649.47,0.1
2016-07-10 15:21:15,649.47,649.53,649.47,649.53,0.1
2016-07-10 15:23:58,649.5,650.25,649.5,650.25,18.910939999999993
2016-07-10 15:27:59,650.22,650.58,650.22,650.58,9.461649999999997
2016-07-10 15:28:52,650.58,650.61,650.58,650.61,2.74506
2016-07-10 15:31:56,650.57,650.57,650.57,650.57,3.96529
2016-07-10 15:33:38,650.61,650.63,650.61,650.63,0.1
2016-07-10 15:37:54,650.63,650.63,650.63,650.63,3.7621800000000003
2016-07-10 15:54:52,651.99,651.99,651.99,651.99,4.52467
2016-07-10 15:55:52,651.99,651.99,651.99,651.99,13.59788
2016-07-10 16:04:40,651.98,651.98,651.98,651.98,0.03422
2016-07-10 16:05:24,651.99,651.99,651.99,651.99,6.52353
2016-07-10 16:05:59,651.99,651.99,651.99,651.99,6.34341
2016-07-10 16:09:55,651.92,651.92,651.92,651.92,5.63453
2016-07-10 16:18:23,651.92,651.92,651.92,651.92,3.50724
2016-07-10 16:19:00,651.92,651.92,651.92,651.92,4.19197
2016-07-10 16:19:23,651.92,651.92,651.92,651.92,0.98471
2016-07-10 16:19:47,651.85,651.91,651.91,651.85,3.36652
2016-07-10 16:27:22,651.83,651.83,651.83,651.83,3.43446
2016-07-10 16:28:59,651.87,651.87,651.87,651.87,0.16741
2016-07-10 16:33:54,651.87,651.99,651.87,651.99,6.646610000000001
2016-07-10 16:39:24,651.98,651.98,651.98,651.98,0.526
2016-07-10 16:44:53,651.91,651.97,651.97,651.91,0.49999999999999994
2016-07-10 16:44:56,651.96,651.96,651.96,651.96,0.01076843
2016-07-10 16:45:29,651.92,651.92,651.92,651.92,0.03051055
2016-07-10 16:46:16,651.91,651.92,651.92,651.91,1.0
2016-07-10 16:47:02,651.92,651.94,651.92,651.94,0.060000000000000005
2016-07-10 16:48:18,651.94,651.94,651.94,651.94,0.08
2016-07-10 16:50:11,651.93,651.93,651.93,651.93,0.03748
2016-07-10 16:50:16,651.93,651.93,651.93,651.93,0.06
2016-07-10 16:50:35,651.93,651.93,651.93,651.93,0.08
2016-07-10 16:50:53,651.92,651.92,651.92,651.92,0.30000000000000004
2016-07-10 16:52:54,651.92,651.92,651.92,651.92,0.07017975
2016-07-10 16:53:11,651.92,651.92,651.92,651.92,0.12074025
2016-07-10 16:54:10,651.75,651.92,651.92,651.75,3.309999999999998
2016-07-10 16:58:24,651.82,651.94,651.82,651.94,13.124920000000005
2016-07-10 16:59:24,651.81,651.81,651.81,651.81,0.64658
2016-07-10 17:00:56,651.81,651.81,651.81,651.81,1.86564
2016-07-10 17:01:53,651.81,651.81,651.81,651.81,2.7164
2016-07-10 17:03:51,651.82,651.82,651.82,651.82,0.01
2016-07-10 17:03:58,651.81,651.81,651.81,651.81,0.018258
2016-07-10 17:06:23,651.82,651.94,651.82,651.94,1.2211099999999993
2016-07-10 17:11:27,651.95,651.99,651.95,651.99,2.2857199999999995
2016-07-10 17:13:51,651.99,651.99,651.99,651.99,4.30184
2016-07-10 17:17:52,651.99,651.99,651.99,651.99,5.01553
2016-07-10 17:24:23,651.99,651.99,651.99,651.99,10.37312
2016-07-10 17:25:05,651.99,651.99,651.99,651.99,0.36204
2016-07-10 17:25:21,651.99,651.99,651.99,651.99,5.24492
2016-07-10 17:28:30,651.99,651.99,651.99,651.99,2.16103
2016-07-10 17:29:28,651.99,651.99,651.99,651.99,0.02737
2016-07-10 17:29:53,651.99,651.99,651.99,651.99,0.09856
2016-07-10 17:36:29,652.49,652.51,652.49,652.51,2.04262
2016-07-10 17:37:59,652.5,652.5,652.5,652.5,0.46588
2016-07-10 17:38:23,652.5,652.5,652.5,652.5,0.81483
2016-07-10 17:38:53,652.51,652.51,652.51,652.51,0.1176
2016-07-10 17:43:55,652.41,652.54,652.54,652.41,7.20291
2016-07-10 17:45:14,652.34,652.4,652.4,652.34,0.1
2016-07-10 17:48:22,652.03,652.32,652.32,652.03,0.53411
2016-07-10 17:48:53,652.14,652.19,652.19,652.14,0.058480000000000004
2016-07-10 17:49:26,651.98,652.14,652.14,651.98,0.38844000000000006
2016-07-10 17:54:15,651.99,651.99,651.99,651.99,0.026639999999999997
2016-07-10 17:56:56,651.99,652.1,651.99,652.1,4.87004
2016-07-10 18:02:00,652.08,652.08,652.08,652.08,1.64121
2016-07-10 18:02:53,652.07,652.07,652.07,652.07,0.12079999999999999
2016-07-10 18:03:24,652.07,652.07,652.07,652.07,1.23376
2016-07-10 18:05:40,652.07,652.07,652.07,652.07,0.02
2016-07-10 18:09:22,651.98,652.07,652.07,651.98,0.8040200000000002
2016-07-10 18:09:31,652.05,652.05,652.05,652.05,0.014
2016-07-10 18:10:44,652.04,652.04,652.04,652.04,0.03
2016-07-10 18:10:51,652.04,652.04,652.04,652.04,0.11
2016-07-10 18:10:52,652.04,652.04,652.04,652.04,0.03
2016-07-10 18:21:27,651.55,651.55,651.55,651.55,0.5
2016-07-10 18:22:28,651.55,651.55,651.55,651.55,0.01
2016-07-10 18:24:55,651.54,651.54,651.54,651.54,10.75903
2016-07-10 18:25:10,651.55,651.55,651.55,651.55,0.00114353
2016-07-10 18:27:22,651.55,651.55,651.55,651.55,0.14376
2016-07-10 18:29:55,651.46,651.54,651.54,651.46,1.47531
2016-07-10 18:33:06,651.47,651.47,651.47,651.47,0.00011625
2016-07-10 18:46:06,651.47,651.47,651.47,651.47,0.13
2016-07-10 18:48:51,651.47,651.47,651.47,651.47,4.47438
2016-07-10 18:51:57,651.46,651.46,651.46,651.46,0.12267
2016-07-10 18:56:00,651.46,651.46,651.46,651.46,4.66271
2016-07-10 18:56:23,651.46,651.46,651.46,651.46,4.31766
2016-07-10 19:00:25,651.47,651.47,651.47,651.47,0.02
2016-07-10 19:04:55,651.47,651.47,651.47,651.47,8.16948
2016-07-10 19:05:30,651.47,651.47,651.47,651.47,0.39971999999999996
2016-07-10 19:10:24,651.47,651.47,651.47,651.47,0.04
2016-07-10 19:10:32,651.47,651.47,651.47,651.47,0.02
2016-07-10 19:10:34,651.47,651.47,651.47,651.47,0.01
2016-07-10 19:11:28,651.47,651.47,651.47,651.47,2.6711
2016-07-10 19:15:25,651.71,651.71,651.71,651.71,2.9709
2016-07-10 19:15:35,651.72,651.72,651.72,651.72,0.00472766
2016-07-10 19:16:45,651.72,651.73,651.72,651.73,0.01936
2016-07-10 19:16:53,651.73,651.73,651.73,651.73,0.18999999999999997
2016-07-10 19:20:00,651.74,651.74,651.74,651.74,0.28191
2016-07-10 19:20:57,651.74,651.76,651.74,651.76,1.2402899999999992
2016-07-10 19:21:25,651.72,651.75,651.75,651.72,5.10759
2016-07-10 19:21:41,651.75,651.75,651.75,651.75,0.00307892
2016-07-10 19:23:21,651.76,651.76,651.76,651.76,0.1
2016-07-10 19:24:28,651.76,652.5,651.76,652.5,14.416700000000004
2016-07-10 19:25:27,652.31,652.31,652.31,652.31,0.02954
2016-07-10 19:28:22,652.31,652.73,652.31,652.73,3.1718999999999995
2016-07-10 19:28:50,652.73,652.73,652.73,652.73,3.17201
2016-07-10 19:29:29,652.6,652.6,652.6,652.6,0.3898
2016-07-10 19:29:58,652.54,652.61,652.61,652.54,2.29245
2016-07-10 19:30:26,652.59,652.6,652.6,652.59,0.9205300000000001
2016-07-10 19:31:52,652.5,652.62,652.5,652.62,6.005059999999999
2016-07-10 19:36:28,652.46,652.48,652.48,652.46,0.17569861
2016-07-10 19:36:29,652.46,652.47,652.47,652.46,0.17569861
2016-07-10 19:36:30,652.41,652.42,652.42,652.41,0.17569861
2016-07-10 19:36:31,652.41,652.42,652.42,652.41,0.17569860999999998
2016-07-10 19:37:21,652.5,652.69,652.5,652.69,3.63109
2016-07-10 19:37:29,652.45,652.46,652.46,652.45,0.07
2016-07-10 19:38:30,652.43,652.44,652.44,652.43,0.06520668
2016-07-10 19:39:08,652.44,652.44,652.44,652.44,0.04
2016-07-10 19:39:12,652.44,652.44,652.44,652.44,0.02
2016-07-10 19:39:14,652.44,652.44,652.44,652.44,0.01
2016-07-10 19:40:25,652.44,652.44,652.44,652.44,2.65834
2016-07-10 19:42:50,652.44,652.44,652.44,652.44,0.01218569
2016-07-10 19:48:59,652.44,652.44,652.44,652.44,0.03
2016-07-10 19:51:09,652.44,652.44,652.44,652.44,0.18
2016-07-10 20:03:14,652.43,652.43,652.43,652.43,0.04
2016-07-10 20:03:48,652.44,652.44,652.44,652.44,0.04
2016-07-10 20:03:53,652.44,652.44,652.44,652.44,0.02
2016-07-10 20:06:19,652.44,652.44,652.44,652.44,19.19737
2016-07-10 20:11:50,652.44,652.44,652.44,652.44,0.26195
2016-07-10 20:12:32,652.43,652.43,652.43,652.43,0.73841807
2016-07-10 20:13:28,652.44,652.44,652.44,652.44,4.1092
2016-07-10 20:27:42,652.0,652.0,652.0,652.0,0.11137586
2016-07-10 20:27:50,652.0,652.0,652.0,652.0,0.14
2016-07-10 20:28:16,651.99,651.99,651.99,651.99,0.05
2016-07-10 20:28:48,652.0,652.0,652.0,652.0,1.3168299999999995
2016-07-10 20:28:56,652.01,652.01,652.01,652.01,0.08
2016-07-10 20:29:42,652.01,652.01,652.01,652.01,0.04
2016-07-10 20:29:46,652.01,652.01,652.01,652.01,0.02
2016-07-10 20:29:48,652.01,652.01,652.01,652.01,0.01
2016-07-10 20:34:55,652.14,652.14,652.14,652.14,0.060000000000000005
2016-07-10 20:43:07,652.39,652.39,652.39,652.39,0.07
2016-07-10 20:43:33,652.15,652.39,652.39,652.15,3.309899999999999
2016-07-10 20:43:51,651.96,652.15,652.15,651.96,4.093839999999999
2016-07-10 20:47:58,651.96,651.96,651.96,651.96,4.86161
2016-07-10 20:48:26,651.96,651.96,651.96,651.96,0.04
2016-07-10 20:48:52,651.95,651.95,651.95,651.95,0.39645
2016-07-10 20:49:55,651.95,651.95,651.95,651.95,4.88421
2016-07-10 20:53:27,651.95,651.95,651.95,651.95,4.5405
2016-07-10 20:55:07,651.96,651.96,651.96,651.96,2.2950171
2016-07-10 21:00:32,651.98,651.98,651.98,651.98,0.28005674
2016-07-10 21:03:55,651.98,652.8,651.98,652.8,14.517440000000011
2016-07-10 21:06:23,652.68,652.75,652.68,652.75,0.27161
2016-07-10 21:13:27,652.8,652.8,652.8,652.8,6.464
2016-07-10 21:13:34,652.8,652.8,652.8,652.8,5.86311864
2016-07-10 21:13:39,652.8,652.8,652.8,652.8,5.312
2016-07-10 21:13:46,652.8,652.8,652.8,652.8,3.45737852
2016-07-10 21:13:49,652.81,652.81,652.81,652.81,0.025
2016-07-10 21:13:51,652.82,652.93,652.82,652.93,3.443315789999999
2016-07-10 21:13:55,652.94,652.99,652.94,652.99,5.496999999999999
2016-07-10 21:13:59,652.99,652.99,652.99,652.99,5.576
2016-07-10 21:14:01,652.99,652.99,652.99,652.99,6.518
2016-07-10 21:14:03,652.99,652.99,652.99,652.99,8.051
2016-07-10 21:14:05,652.99,652.99,652.99,652.99,6.654
2016-07-10 21:14:08,652.99,652.99,652.99,652.99,7.326
2016-07-10 21:14:10,652.99,652.99,652.99,652.99,7.116
2016-07-10 21:14:12,652.99,652.99,652.99,652.99,15.0
2016-07-10 21:14:13,652.99,652.99,652.99,652.99,6.717
2016-07-10 21:14:15,652.99,652.99,652.99,652.99,2.63551916
2016-07-10 21:14:18,653.0,653.0,653.0,653.0,6.547000000000001
2016-07-10 21:14:20,653.0,653.0,653.0,653.0,0.9949
2016-07-10 21:14:23,653.09,653.1,653.09,653.1,2.1550000000000002
2016-07-10 21:14:25,653.19,653.3,653.19,653.3,4.487499999999998
2016-07-10 21:14:29,653.4,655.25,653.4,655.25,18.200793819999994
2016-07-10 21:14:32,655.25,655.25,655.25,655.25,0.96958643
2016-07-10 21:14:36,655.25,655.25,655.25,655.25,0.56652262
2016-07-10 21:18:01,657.86,657.86,657.86,657.86,0.02001658
2016-07-10 21:18:39,657.85,657.85,657.85,657.85,0.24328
2016-07-10 21:18:56,657.84,657.84,657.84,657.84,1.0
2016-07-10 21:20:08,657.84,657.84,657.84,657.84,0.26535873
2016-07-10 21:20:09,657.61,657.83,657.83,657.61,7.999999999999999
2016-07-10 21:20:12,657.62,657.62,657.62,657.62,0.417
2016-07-10 21:20:13,657.6,657.6,657.6,657.6,0.41
2016-07-10 21:20:14,657.58,657.58,657.58,657.58,0.43
2016-07-10 21:20:22,657.58,657.58,657.58,657.58,0.41
2016-07-10 21:20:34,657.58,657.58,657.58,657.58,0.41
2016-07-10 21:20:38,657.57,657.57,657.57,657.57,0.14200000000000002
2016-07-10 21:20:44,657.4,657.41,657.41,657.4,5.8
2016-07-10 21:24:28,657.38,657.38,657.38,657.38,16.62339
2016-07-10 21:24:41,656.99,657.37,657.37,656.99,0.5000000000000001
2016-07-10 21:24:50,656.98,656.98,656.98,656.98,0.04583809
2016-07-10 21:25:05,656.72,656.97,656.97,656.72,0.24829962999999997
2016-07-10 21:29:20,656.91,656.91,656.91,656.91,1.0
2016-07-10 21:29:48,656.92,657.38,656.92,657.38,13.422880000000001
2016-07-10 21:34:08,657.37,657.37,657.37,657.37,0.02
2016-07-10 21:35:57,657.36,657.36,657.36,657.36,2.0
2016-07-10 21:36:00,657.37,657.59,657.37,657.59,0.44412554000000004
2016-07-10 21:36:09,657.64,657.67,657.64,657.67,0.08204
2016-07-10 21:36:32,657.67,657.7,657.67,657.7,0.47086
2016-07-10 21:36:33,657.84,657.88,657.84,657.88,2.66635964
2016-07-10 21:36:34,657.86,657.88,657.86,657.88,1.3331798199999998
2016-07-10 21:36:44,657.86,658.0,657.86,658.0,8.0
2016-07-10 21:36:59,657.99,657.99,657.99,657.99,0.112
2016-07-10 21:37:06,658.0,658.0,658.0,658.0,8.0
2016-07-10 21:37:10,657.95,657.95,657.95,657.95,0.02
2016-07-10 21:37:18,657.9,657.99,657.99,657.9,2.48037376
2016-07-10 21:37:19,658.0,658.0,658.0,658.0,0.3
2016-07-10 21:37:43,657.98,658.0,657.98,658.0,25.000000000000004
2016-07-10 21:37:46,658.0,658.0,658.0,658.0,1.15
2016-07-10 21:38:06,658.0,658.16,658.0,658.16,3.929770349999999
2016-07-10 21:48:00,659.11,659.18,659.18,659.11,0.11
2016-07-10 21:48:14,659.14,659.14,659.14,659.14,0.088
2016-07-10 21:50:34,659.11,659.11,659.11,659.11,0.02
2016-07-10 21:50:39,659.11,659.11,659.11,659.11,0.01
2016-07-10 21:53:01,659.11,659.11,659.11,659.11,0.0012864
2016-07-10 21:53:32,659.11,660.25,659.11,660.25,8.0
2016-07-10 21:53:58,659.99,659.99,659.99,659.99,3.40728077
2016-07-10 21:57:02,661.23,661.23,661.23,661.23,0.09760372
2016-07-10 21:57:37,661.23,661.23,661.23,661.23,0.01
2016-07-10 21:57:39,661.24,661.24,661.24,661.24,0.00301707
2016-07-10 21:58:04,661.23,661.23,661.23,661.23,0.05
2016-07-10 21:58:30,661.23,661.23,661.23,661.23,3.1999
2016-07-10 21:58:33,661.23,661.23,661.23,661.23,0.4
2016-07-10 22:01:22,661.23,661.23,661.23,661.23,0.2
2016-07-10 22:01:28,661.23,661.23,661.23,661.23,0.1
2016-07-10 22:01:34,661.24,661.24,661.24,661.24,0.01688
2016-07-10 22:01:45,661.23,661.23,661.23,661.23,0.30000000000000004
2016-07-10 22:02:45,661.0,661.23,661.23,661.0,12.153331710000002
2016-07-10 22:02:57,660.95,660.99,660.99,660.95,0.04233406
2016-07-10 22:02:59,660.96,660.96,660.96,660.96,5.152999639999999
2016-07-10 22:04:58,660.91,660.95,660.95,660.91,1.0
2016-07-10 22:05:49,660.92,660.92,660.92,660.92,0.1646
2016-07-10 22:06:36,660.6,660.91,660.91,660.6,2.4036904799999994
2016-07-10 22:06:43,660.67,660.67,660.67,660.67,1.33114969
2016-07-10 22:06:44,660.67,660.67,660.67,660.67,0.039
2016-07-10 22:06:49,660.62,660.62,660.62,660.62,0.02061592
2016-07-10 22:06:51,660.62,660.62,660.62,660.62,0.78142528
2016-07-10 22:06:57,660.62,660.62,660.62,660.62,0.09912124
2016-07-10 22:06:59,660.62,660.62,660.62,660.62,0.16303009000000002
2016-07-10 22:07:06,660.98,661.0,660.98,661.0,0.39752883
2016-07-10 22:07:08,661.0,661.0,661.0,661.0,0.24494361999999997
2016-07-10 22:07:13,661.0,661.0,661.0,661.0,0.07574984
2016-07-10 22:07:19,661.0,661.0,661.0,661.0,0.17978341
2016-07-10 22:07:52,661.0,661.0,661.0,661.0,0.12194
2016-07-10 22:07:56,661.0,661.0,661.0,661.0,0.1548
2016-07-10 22:08:24,660.99,660.99,660.99,660.99,3.0
2016-07-10 22:12:00,663.46,663.72,663.46,663.72,5.291823679999999
2016-07-10 22:12:02,663.34,663.36,663.36,663.35,0.12265827
2016-07-10 22:12:03,663.35,663.35,663.35,663.35,0.01432603
2016-07-10 22:12:04,663.36,663.36,663.36,663.36,0.17841917
2016-07-10 22:13:02,663.18,663.18,663.18,663.18,0.10323001
2016-07-10 22:13:03,663.18,663.18,663.18,663.18,0.01748574
2016-07-10 22:14:01,663.19,663.19,663.19,663.19,0.02913
2016-07-10 22:15:20,663.18,663.18,663.18,663.18,0.5
2016-07-10 22:16:00,663.18,663.18,663.18,663.18,0.15
2016-07-10 22:16:47,663.19,663.19,663.19,663.19,0.01731873
2016-07-10 22:17:27,663.19,663.19,663.19,663.19,5.21468
2016-07-10 22:18:30,663.18,663.18,663.18,663.18,0.5
2016-07-10 22:18:59,663.19,663.19,663.19,663.19,0.02660607
2016-07-10 22:19:01,663.01,663.19,663.19,663.01,0.41984964999999996
2016-07-10 22:19:03,663.18,663.18,663.18,663.18,0.02109561
2016-07-10 22:19:04,663.0,663.01,663.01,663.0,0.07400000000000001
2016-07-10 22:19:05,663.1,663.1,663.1,663.1,0.04981253
2016-07-10 22:19:07,663.07,663.07,663.07,663.07,0.04562596
2016-07-10 22:19:09,663.05,663.05,663.05,663.05,0.16914829
2016-07-10 22:19:11,663.05,663.05,663.05,663.05,0.05975861
2016-07-10 22:19:13,663.03,663.03,663.03,663.03,0.03924369
2016-07-10 22:19:15,663.03,663.03,663.03,663.03,0.05854688
2016-07-10 22:19:17,663.03,663.03,663.03,663.03,0.02096529
2016-07-10 22:19:19,663.03,663.03,663.03,663.03,0.02362648
2016-07-10 22:19:21,663.03,663.03,663.03,663.03,0.046779
2016-07-10 22:19:23,663.03,663.03,663.03,663.03,0.02074493
2016-07-10 22:19:25,663.03,663.03,663.03,663.03,0.06416598
2016-07-10 22:19:27,663.03,663.03,663.03,663.03,0.16026099
2016-07-10 22:19:29,663.03,663.03,663.03,663.03,0.22434439
2016-07-10 22:19:31,663.03,663.03,663.03,663.03,0.11723774
2016-07-10 22:19:33,663.03,663.03,663.03,663.03,0.05815805
2016-07-10 22:19:35,663.03,663.11,663.03,663.11,0.74289808
2016-07-10 22:19:37,663.12,663.12,663.12,663.12,0.02361878
2016-07-10 22:19:39,663.1,663.1,663.1,663.1,0.04125712
2016-07-10 22:19:41,663.11,663.12,663.11,663.12,0.08401988
2016-07-10 22:19:43,663.12,663.12,663.12,663.12,0.04105306
2016-07-10 22:20:44,663.0,663.0,663.0,663.0,0.99069896
2016-07-10 22:20:45,662.99,663.0,663.0,662.99,0.73031612
2016-07-10 22:20:47,662.95,662.95,662.95,662.95,0.025
2016-07-10 22:20:52,662.9,662.9,662.9,662.9,0.02001509
2016-07-10 22:20:54,662.89,662.89,662.89,662.89,0.025
2016-07-10 22:20:57,662.78,662.8,662.8,662.78,0.09501509000000001
2016-07-10 22:21:06,662.42,662.7,662.7,662.42,0.1176
2016-07-10 22:21:13,662.1,662.42,662.42,662.1,1.8314928599999993
2016-07-10 22:21:39,661.98,662.06,662.06,661.98,0.5
2016-07-10 22:23:48,661.6,661.98,661.98,661.6,1.850933429999999
2016-07-10 22:24:07,660.26,661.57,661.57,660.26,19.29999999999998
2016-07-10 22:25:06,661.32,661.32,661.32,661.32,1.5
2016-07-10 22:25:58,661.32,661.32,661.32,661.32,0.15
2016-07-10 22:26:29,661.33,661.45,661.33,661.45,7.021420000000004
2016-07-10 22:26:59,661.38,661.39,661.39,661.38,1.0
2016-07-10 22:28:43,660.57,660.75,660.75,660.57,0.5
2016-07-10 22:31:16,660.58,660.58,660.58,660.58,0.07388655
2016-07-10 22:39:24,661.0,661.0,661.0,661.0,19.416130000000003
2016-07-10 22:54:07,660.88,660.99,660.99,660.88,3.3098999999999994
2016-07-10 22:54:38,660.53,660.88,660.88,660.53,1.25
2016-07-10 22:58:44,660.52,660.53,660.53,660.52,0.75092336
2016-07-10 22:58:48,660.46,660.46,660.46,660.46,0.01
2016-07-10 22:58:59,660.45,660.45,660.45,660.45,5.26456
2016-07-10 22:59:01,660.44,660.44,660.44,660.44,0.74025343
2016-07-10 22:59:03,660.25,660.4,660.4,660.25,1.5455523199999999
2016-07-10 22:59:06,660.23,660.23,660.23,660.23,0.060000000000000005
2016-07-10 22:59:10,660.15,660.2,660.2,660.15,0.9102534300000001
2016-07-10 22:59:45,660.06,660.11,660.11,660.06,0.15
2016-07-10 22:59:47,659.69,660.01,660.01,659.69,1.2310546000000002
2016-07-10 23:00:03,659.6,659.65,659.65,659.6,0.08003033
2016-07-10 23:00:08,659.58,659.58,659.58,659.58,0.05
2016-07-10 23:00:21,659.46,659.51,659.51,659.46,6.319000000000001
2016-07-10 23:00:39,659.46,659.46,659.46,659.46,0.1271
2016-07-10 23:00:42,659.35,659.41,659.41,659.35,5.947000000000001
2016-07-10 23:00:53,659.35,659.35,659.35,659.35,0.5371
2016-07-10 23:00:57,659.3,659.31,659.31,659.3,0.05
2016-07-10 23:00:59,659.11,659.25,659.25,659.11,0.20999999999999996
2016-07-10 23:01:02,658.98,659.1,659.1,658.98,0.23001517
2016-07-10 23:01:07,658.9,658.92,658.92,658.9,5.174
2016-07-10 23:01:15,658.9,658.9,658.9,658.9,1.0
2016-07-10 23:01:43,658.7,658.9,658.9,658.7,0.5340564999999999
2016-07-10 23:02:11,658.71,658.71,658.71,658.71,0.01
2016-07-10 23:04:55,658.71,658.71,658.71,658.71,4.07568
2016-07-10 23:05:09,658.71,658.71,658.71,658.71,0.015
2016-07-10 23:05:38,658.71,658.71,658.71,658.71,0.11
2016-07-10 23:08:59,658.8,659.13,658.8,659.13,15.433470000000003
2016-07-10 23:09:56,659.15,659.15,659.15,659.15,0.16
2016-07-10 23:10:00,659.15,659.15,659.15,659.15,0.14
2016-07-10 23:13:15,659.16,659.16,659.16,659.16,0.07873049
2016-07-10 23:13:52,659.16,659.17,659.16,659.17,1.7588
2016-07-10 23:18:43,659.01,659.13,659.13,659.01,0.5
2016-07-10 23:19:27,659.01,659.24,659.01,659.24,4.433
2016-07-10 23:21:12,659.02,659.02,659.02,659.02,0.03415426
2016-07-10 23:23:00,659.03,659.03,659.03,659.03,0.05
2016-07-10 23:24:21,659.03,659.24,659.03,659.24,4.27583
2016-07-10 23:25:20,659.23,659.24,659.23,659.24,1.11764
2016-07-10 23:33:24,658.71,659.24,659.24,658.71,9.870370000000003
2016-07-10 23:33:48,659.09,659.09,659.09,659.09,0.03
2016-07-10 23:36:30,659.11,659.11,659.11,659.11,0.82555334
2016-07-10 23:36:31,659.11,659.11,659.11,659.11,0.82555334
2016-07-10 23:36:32,659.11,659.11,659.11,659.11,0.82555334
2016-07-10 23:36:33,659.11,659.36,659.11,659.36,1.65110668
2016-07-10 23:38:29,659.37,659.37,659.37,659.37,0.96302
2016-07-10 23:43:31,659.37,659.39,659.37,659.39,1.84800867
2016-07-10 23:56:03,659.29,659.39,659.39,659.29,1.0000000000000002
