2017-02-12 00:00:13,11.5,11.5,11.5,11.5,0.4327
2017-02-12 00:03:14,11.5,11.5,11.5,11.5,0.8677
2017-02-12 00:05:54,11.49,11.49,11.49,11.49,5.1907
2017-02-12 00:07:05,11.49,11.49,11.49,11.49,12.876591
2017-02-12 00:07:09,11.5,11.51,11.5,11.51,13.0
2017-02-12 00:09:59,11.5,11.5,11.5,11.5,1.7309
2017-02-12 00:10:41,11.5,11.51,11.5,11.51,8.645900000000001
2017-02-12 00:11:48,11.5,11.51,11.5,11.51,84.45079999999999
2017-02-12 00:12:25,11.5,11.51,11.5,11.51,4.7584
2017-02-12 00:15:47,11.51,11.51,11.51,11.51,0.6955
2017-02-12 00:16:34,11.49,11.49,11.49,11.49,47.534259
2017-02-12 00:17:09,11.5,11.5,11.5,11.5,0.1903
2017-02-12 00:18:37,11.49,11.49,11.49,11.49,2.012844
2017-02-12 00:18:48,11.49,11.49,11.49,11.49,1.00858
2017-02-12 00:19:57,11.49,11.49,11.49,11.49,36.670441
2017-02-12 00:20:52,11.49,11.49,11.49,11.49,2.8555960000000002
2017-02-12 00:20:56,11.49,11.49,11.49,11.49,1.0
2017-02-12 00:21:24,11.49,11.49,11.49,11.49,1.0
2017-02-12 00:23:13,11.5,11.5,11.5,11.5,21.5132
2017-02-12 00:23:20,11.49,11.49,11.49,11.49,46.841466
2017-02-12 00:24:59,11.5,11.5,11.5,11.5,0.6
2017-02-12 00:25:07,11.49,11.49,11.49,11.49,3.884551
2017-02-12 00:25:56,11.49,11.49,11.49,11.49,2.0
2017-02-12 00:29:33,11.49,11.49,11.49,11.49,5.997
2017-02-12 00:35:02,11.5,11.5,11.5,11.5,10.001199999999999
2017-02-12 00:36:31,11.5,11.5,11.5,11.5,13.411200000000001
2017-02-12 00:36:32,11.49,11.49,11.49,11.49,12.933364000000001
2017-02-12 00:37:13,11.49,11.49,11.49,11.49,93.99
2017-02-12 00:37:35,11.49,11.49,11.49,11.49,6.857834
2017-02-12 00:46:12,11.49,11.5,11.49,11.5,105.68649999999998
2017-02-12 00:47:12,11.5,11.5,11.5,11.5,8.6536
2017-02-12 00:49:10,11.49,11.49,11.49,11.49,4.310236
2017-02-12 00:49:21,11.5,11.51,11.5,11.51,100.0
2017-02-12 00:49:29,11.49,11.49,11.49,11.49,5.259135
2017-02-12 00:49:57,11.5,11.5,11.5,11.5,2.5934999999999997
2017-02-12 00:51:15,11.49,11.49,11.49,11.49,1.005189
2017-02-12 00:52:22,11.49,11.49,11.49,11.49,0.1104
2017-02-12 00:58:03,11.49,11.49,11.49,11.49,12.556485000000002
2017-02-12 00:58:17,11.49,11.49,11.49,11.49,12.999999999999998
2017-02-12 00:58:20,11.49,11.49,11.49,11.49,1.024303
2017-02-12 00:59:03,11.49,11.49,11.49,11.49,9.8571
2017-02-12 01:00:35,11.49,11.49,11.49,11.49,6.028642
2017-02-12 01:00:51,11.49,11.49,11.49,11.49,6.703334
2017-02-12 01:01:51,11.5,11.5,11.5,11.5,6.0408
2017-02-12 01:02:15,11.49,11.49,11.49,11.49,10.902656
2017-02-12 01:03:18,11.5,11.5,11.5,11.5,25.9575
2017-02-12 01:03:26,11.49,11.49,11.49,11.49,8.763296
2017-02-12 01:03:39,11.49,11.49,11.49,11.49,3.448048
2017-02-12 01:03:53,11.49,11.49,11.49,11.49,13.0
2017-02-12 01:04:06,11.49,11.49,11.49,11.49,4.813655
2017-02-12 01:06:04,11.48,11.49,11.49,11.48,1.0003
2017-02-12 01:06:34,11.49,11.5,11.49,11.5,10.0
2017-02-12 01:07:29,11.48,11.48,11.48,11.48,12.0
2017-02-12 01:13:39,11.49,11.49,11.49,11.49,8.6629
2017-02-12 01:15:48,11.49,11.5,11.49,11.5,17.1449
2017-02-12 01:18:36,11.48,11.48,11.48,11.48,4.5107
2017-02-12 01:19:45,11.49,11.5,11.49,11.5,7.3652999999999995
2017-02-12 01:20:19,11.5,11.5,11.5,11.5,4.3262
2017-02-12 01:20:28,11.5,11.54,11.5,11.54,863.2057
2017-02-12 01:21:25,11.5,11.52,11.52,11.5,2.1790000000000007
2017-02-12 01:23:38,11.53,11.53,11.53,11.53,4.1799
2017-02-12 01:24:02,11.5,11.5,11.5,11.5,5.523342
2017-02-12 01:24:25,11.5,11.51,11.51,11.5,3.289957
2017-02-12 01:24:49,11.5,11.5,11.5,11.5,6.939166
2017-02-12 01:25:20,11.49,11.5,11.5,11.49,20.738
2017-02-12 01:26:26,11.5,11.5,11.5,11.5,13.497699999999998
2017-02-12 01:30:03,11.5,11.52,11.5,11.52,9.187100000000001
2017-02-12 01:35:14,11.49,11.51,11.51,11.49,6.320995000000001
2017-02-12 01:35:24,11.5,11.5,11.5,11.5,1.1142
2017-02-12 01:36:20,11.49,11.49,11.49,11.49,2.0
2017-02-12 01:36:33,11.49,11.49,11.49,11.49,0.0874
2017-02-12 01:37:36,11.5,11.5,11.5,11.5,5.951899999999999
2017-02-12 01:38:13,11.5,11.52,11.5,11.52,2.1617
2017-02-12 01:38:54,11.5,11.51,11.51,11.5,89.04256300000002
2017-02-12 01:42:23,11.49,11.49,11.49,11.49,29.04063800000001
2017-02-12 01:42:33,11.49,11.49,11.49,11.49,1.524062
2017-02-12 01:43:29,11.5,11.5,11.5,11.5,1.0017
2017-02-12 01:43:37,11.5,11.5,11.5,11.5,8.3063
2017-02-12 01:43:44,11.49,11.49,11.49,11.49,6.615001000000001
2017-02-12 01:44:04,11.49,11.49,11.49,11.49,2.692999
2017-02-12 01:45:36,11.5,11.5,11.5,11.5,16.9673
2017-02-12 01:45:45,11.49,11.49,11.49,11.49,0.8903
2017-02-12 01:45:59,11.49,11.49,11.49,11.49,3.0
2017-02-12 01:46:00,11.49,11.49,11.49,11.49,2.0
2017-02-12 01:47:13,11.5,11.5,11.5,11.5,10.0
2017-02-12 01:50:22,11.49,11.49,11.49,11.49,1.0
2017-02-12 01:50:57,11.49,11.49,11.49,11.49,4.0
2017-02-12 01:51:42,11.5,11.5,11.5,11.5,109.1584
2017-02-12 01:56:38,11.5,11.5,11.5,11.5,2.0013
2017-02-12 01:58:07,11.49,11.49,11.49,11.49,1.529035
2017-02-12 02:01:32,11.5,11.5,11.5,11.5,0.1894
2017-02-12 02:02:12,11.5,11.51,11.5,11.51,19.384700000000002
2017-02-12 02:06:00,11.5,11.51,11.51,11.5,1.0
2017-02-12 02:10:23,11.5,11.5,11.5,11.5,1.0058
2017-02-12 02:13:34,11.5,11.5,11.5,11.5,2.8557
2017-02-12 02:15:29,11.5,11.5,11.5,11.5,3.3061
2017-02-12 02:17:26,11.49,11.49,11.49,11.49,25.533700000000007
2017-02-12 02:22:32,11.49,11.49,11.49,11.49,1.0779
2017-02-12 02:27:15,11.5,11.5,11.5,11.5,42.0017
2017-02-12 02:30:57,11.49,11.49,11.49,11.49,8.0
2017-02-12 02:30:58,11.49,11.49,11.49,11.49,1.0
2017-02-12 02:31:02,11.49,11.49,11.49,11.49,4.0
2017-02-12 02:31:06,11.49,11.49,11.49,11.49,3.0
2017-02-12 02:33:42,11.5,11.5,11.5,11.5,25.0021
2017-02-12 02:35:56,11.49,11.49,11.49,11.49,7.0
2017-02-12 02:36:21,11.49,11.49,11.49,11.49,4.953389
2017-02-12 02:37:09,11.49,11.49,11.49,11.49,1.010009
2017-02-12 02:39:53,11.49,11.49,11.49,11.49,5.712586
2017-02-12 02:40:11,11.49,11.49,11.49,11.49,13.039374
2017-02-12 02:40:33,11.49,11.49,11.49,11.49,20.93312
2017-02-12 02:40:56,11.49,11.49,11.49,11.49,7.0
2017-02-12 02:41:34,11.49,11.49,11.49,11.49,34.948522
2017-02-12 02:41:36,11.49,11.49,11.49,11.49,4.415246
2017-02-12 02:41:42,11.49,11.49,11.49,11.49,1.075411
2017-02-12 02:45:42,11.5,11.5,11.5,11.5,11.2774
2017-02-12 02:45:57,11.49,11.49,11.49,11.49,7.0
2017-02-12 02:46:00,11.49,11.49,11.49,11.49,6.0
2017-02-12 02:46:01,11.49,11.49,11.49,11.49,4.0
2017-02-12 02:46:03,11.49,11.49,11.49,11.49,8.0
2017-02-12 02:46:06,11.49,11.49,11.49,11.49,4.0
2017-02-12 02:46:08,11.49,11.49,11.49,11.49,2.0
2017-02-12 02:49:15,11.5,11.5,11.5,11.5,5.2643
2017-02-12 02:49:39,11.49,11.49,11.49,11.49,1.001262
2017-02-12 02:51:00,11.49,11.49,11.49,11.49,2.0
2017-02-12 02:51:05,11.49,11.49,11.49,11.49,1.0
2017-02-12 02:51:06,11.49,11.49,11.49,11.49,2.0
2017-02-12 02:51:07,11.49,11.49,11.49,11.49,4.0
2017-02-12 02:55:34,11.49,11.49,11.49,11.49,1.003441
2017-02-12 02:57:35,11.49,11.49,11.49,11.49,4.0
2017-02-12 02:57:41,11.49,11.49,11.49,11.49,2.0
2017-02-12 02:59:04,11.48,11.49,11.49,11.48,103.42730000000002
2017-02-12 02:59:08,11.49,11.49,11.49,11.49,1.6681
2017-02-12 03:02:07,11.47,11.48,11.48,11.47,88.176552
2017-02-12 03:04:00,11.49,11.49,11.49,11.49,1.0004
2017-02-12 03:07:59,11.48,11.48,11.48,11.48,0.9996
2017-02-12 03:11:32,11.49,11.49,11.49,11.49,1.0232
2017-02-12 03:13:38,11.48,11.48,11.48,11.48,1.024
2017-02-12 03:18:54,11.49,11.49,11.49,11.49,8.7589
2017-02-12 03:19:18,11.48,11.48,11.48,11.48,1.005385
2017-02-12 03:19:38,11.48,11.48,11.48,11.48,7.753515
2017-02-12 03:19:53,11.49,11.49,11.49,11.49,2.1654
2017-02-12 03:22:07,11.48,11.48,11.48,11.48,1.0
2017-02-12 03:26:02,11.47,11.48,11.48,11.47,31.762661
2017-02-12 03:26:35,11.47,11.47,11.47,11.47,30.969299
2017-02-12 03:26:42,11.47,11.47,11.47,11.47,9.29075
2017-02-12 03:27:35,11.47,11.47,11.47,11.47,15.000186
2017-02-12 03:27:49,11.47,11.47,11.47,11.47,1.015318
2017-02-12 03:28:15,11.47,11.47,11.47,11.47,4.96
2017-02-12 03:28:39,11.47,11.47,11.47,11.47,1.000589
2017-02-12 03:30:31,11.47,11.47,11.47,11.47,2.838408
2017-02-12 03:32:05,11.47,11.47,11.47,11.47,10.05086
2017-02-12 03:32:16,11.48,11.48,11.48,11.48,0.7993
2017-02-12 03:32:46,11.47,11.47,11.47,11.47,4.804086
2017-02-12 03:33:58,11.47,11.47,11.47,11.47,1.8547
2017-02-12 03:34:26,11.48,11.48,11.48,11.48,6.5207
2017-02-12 03:34:52,11.47,11.47,11.47,11.47,11.564174000000003
2017-02-12 03:38:45,11.48,11.48,11.48,11.48,0.6387
2017-02-12 03:44:03,11.48,11.48,11.48,11.48,9.0527
2017-02-12 03:46:43,11.48,11.48,11.48,11.48,7.5334
2017-02-12 03:46:46,11.47,11.47,11.47,11.47,1.525655
2017-02-12 03:47:21,11.47,11.47,11.47,11.47,24.411222000000002
2017-02-12 03:51:26,11.46,11.47,11.47,11.46,1.0005600000000001
2017-02-12 03:55:35,11.46,11.46,11.46,11.46,1.0
2017-02-12 03:58:19,11.47,11.47,11.47,11.47,60.1105
2017-02-12 03:58:24,11.46,11.46,11.46,11.46,2.397615
2017-02-12 04:01:34,11.47,11.47,11.47,11.47,10.0923
2017-02-12 04:03:48,11.46,11.46,11.46,11.46,2.23917
2017-02-12 04:05:16,11.46,11.46,11.46,11.46,1.9979
2017-02-12 04:06:15,11.46,11.46,11.46,11.46,13.0
2017-02-12 04:07:16,11.46,11.46,11.46,11.46,11.8489
2017-02-12 04:11:40,11.46,11.46,11.46,11.46,2.0400370000000003
2017-02-12 04:12:30,11.47,11.47,11.47,11.47,0.218
2017-02-12 04:16:10,11.47,11.47,11.47,11.47,1.3845
2017-02-12 04:18:06,11.47,11.47,11.47,11.47,17.353
2017-02-12 04:23:41,11.47,11.47,11.47,11.47,42.080600000000004
2017-02-12 04:24:49,11.46,11.46,11.46,11.46,5.472504
2017-02-12 04:26:57,11.47,11.47,11.47,11.47,1.6842
2017-02-12 04:29:24,11.46,11.46,11.46,11.46,0.2208
2017-02-12 04:31:09,11.47,11.47,11.47,11.47,32.9037
2017-02-12 04:33:08,11.47,11.47,11.47,11.47,6.4367
2017-02-12 04:34:21,11.46,11.46,11.46,11.46,2.0143
2017-02-12 04:37:01,11.47,11.47,11.47,11.47,1.9999999999999998
2017-02-12 04:38:23,11.46,11.46,11.46,11.46,43.483614
2017-02-12 04:41:26,11.46,11.46,11.46,11.46,0.0802
2017-02-12 04:42:50,11.46,11.46,11.46,11.46,1.5642
2017-02-12 04:44:48,11.46,11.46,11.46,11.46,5.2095
2017-02-12 04:45:45,11.46,11.46,11.46,11.46,5.5368
2017-02-12 04:46:51,11.45,11.45,11.45,11.45,1.132284
2017-02-12 04:47:24,11.45,11.45,11.45,11.45,29.540088
2017-02-12 04:48:50,11.46,11.46,11.46,11.46,3.0401
2017-02-12 04:50:47,11.45,11.45,11.45,11.45,22.910999999999994
2017-02-12 04:51:35,11.45,11.45,11.45,11.45,1.5711300000000001
2017-02-12 04:53:53,11.46,11.46,11.46,11.46,0.1893
2017-02-12 04:54:48,11.46,11.46,11.46,11.46,4.2544
2017-02-12 04:55:37,11.45,11.45,11.45,11.45,2.0
2017-02-12 04:56:14,11.45,11.45,11.45,11.45,1.124431
2017-02-12 04:56:57,11.46,11.46,11.46,11.46,17.365199999999998
2017-02-12 04:57:25,11.45,11.45,11.45,11.45,1.549464
2017-02-12 04:59:19,11.45,11.45,11.45,11.45,10.54174
2017-02-12 05:01:49,11.45,11.45,11.45,11.45,1.52683
2017-02-12 05:01:53,11.45,11.45,11.45,11.45,1.27137
2017-02-12 05:02:06,11.45,11.45,11.45,11.45,1.31826
2017-02-12 05:03:37,11.46,11.46,11.46,11.46,5.9046
2017-02-12 05:05:24,11.46,11.46,11.46,11.46,6.0
2017-02-12 05:07:34,11.46,11.46,11.46,11.46,1.8498
2017-02-12 05:14:15,11.46,11.5,11.46,11.5,176.9014
2017-02-12 05:14:21,11.48,11.48,11.48,11.48,1.86708
2017-02-12 05:14:51,11.48,11.48,11.48,11.48,6.3549999999999995
2017-02-12 05:15:57,11.48,11.48,11.48,11.48,7.0
2017-02-12 05:16:01,11.49,11.49,11.49,11.49,9.9516
2017-02-12 05:17:31,11.49,11.49,11.49,11.49,10.001199999999999
2017-02-12 05:19:46,11.49,11.49,11.49,11.49,4.4239
2017-02-12 05:19:50,11.48,11.48,11.48,11.48,2.4028289999999997
2017-02-12 05:20:19,11.48,11.48,11.48,11.48,2.323375
2017-02-12 05:20:58,11.48,11.48,11.48,11.48,5.98751
2017-02-12 05:21:00,11.48,11.48,11.48,11.48,1.0
2017-02-12 05:21:09,11.49,11.49,11.49,11.49,5.4082
2017-02-12 05:23:43,11.49,11.49,11.49,11.49,2.0021
2017-02-12 05:25:02,11.48,11.48,11.48,11.48,2.0
2017-02-12 05:26:00,11.48,11.48,11.48,11.48,2.0
2017-02-12 05:26:01,11.48,11.48,11.48,11.48,3.0
2017-02-12 05:26:02,11.48,11.48,11.48,11.48,1.0
2017-02-12 05:26:04,11.47,11.48,11.48,11.47,8.0
2017-02-12 05:28:12,11.47,11.47,11.47,11.47,22.732000000000003
2017-02-12 05:28:35,11.48,11.48,11.48,11.48,1.0014
2017-02-12 05:31:42,11.46,11.47,11.47,11.46,17.400000000000002
2017-02-12 05:31:45,11.47,11.47,11.47,11.47,5.4129
2017-02-12 05:36:00,11.46,11.46,11.46,11.46,2.0
2017-02-12 05:36:06,11.46,11.46,11.46,11.46,1.0
2017-02-12 05:36:07,11.47,11.48,11.47,11.48,19.7897
2017-02-12 05:36:14,11.48,11.49,11.48,11.49,86.6488
2017-02-12 05:37:18,11.48,11.48,11.48,11.48,2.0
2017-02-12 05:37:49,11.49,11.49,11.49,11.49,2.0017
2017-02-12 05:38:08,11.49,11.49,11.49,11.49,0.7287
2017-02-12 05:39:13,11.48,11.48,11.48,11.48,2.333986
2017-02-12 05:41:00,11.48,11.48,11.48,11.48,4.0
2017-02-12 05:41:08,11.48,11.48,11.48,11.48,5.337887
2017-02-12 05:41:09,11.49,11.52,11.49,11.52,300.00000000000006
2017-02-12 05:41:10,11.48,11.48,11.48,11.48,3.0
2017-02-12 05:41:16,11.49,11.49,11.49,11.49,6.999999999999999
2017-02-12 05:41:31,11.49,11.49,11.49,11.49,22.999999000000006
2017-02-12 05:42:14,11.48,11.49,11.49,11.48,5.6192
2017-02-12 05:42:30,11.48,11.48,11.48,11.48,1.000376
2017-02-12 05:42:54,11.48,11.48,11.48,11.48,4.0
2017-02-12 05:42:55,11.49,11.49,11.49,11.49,5.0
2017-02-12 05:42:58,11.48,11.48,11.48,11.48,1.0
2017-02-12 05:42:59,11.48,11.48,11.48,11.48,2.0
2017-02-12 05:43:02,11.48,11.48,11.48,11.48,18.380425000000002
2017-02-12 05:43:03,11.46,11.47,11.47,11.46,32.2615
2017-02-12 05:43:05,11.45,11.46,11.46,11.45,64.82069299999999
2017-02-12 05:43:28,11.45,11.45,11.45,11.45,0.866
2017-02-12 05:45:28,11.45,11.45,11.45,11.45,2.1416
2017-02-12 05:46:29,11.45,11.45,11.45,11.45,6.3359
2017-02-12 05:49:28,11.45,11.46,11.45,11.46,10.101700000000001
2017-02-12 05:53:34,11.45,11.45,11.45,11.45,1.0008000000000001
2017-02-12 05:57:17,11.45,11.46,11.45,11.46,5.208499999999999
2017-02-12 05:59:03,11.45,11.45,11.45,11.45,0.30710000000000004
2017-02-12 05:59:23,11.45,11.45,11.45,11.45,0.1277
2017-02-12 06:00:57,11.44,11.44,11.44,11.44,1.0
2017-02-12 06:01:51,11.45,11.46,11.45,11.46,16.209
2017-02-12 06:02:52,11.45,11.45,11.45,11.45,6.09394
2017-02-12 06:03:21,11.45,11.45,11.45,11.45,1.180826
2017-02-12 06:03:28,11.45,11.45,11.45,11.45,1.308148
2017-02-12 06:04:27,11.46,11.46,11.46,11.46,6.0439
2017-02-12 06:04:35,11.45,11.45,11.45,11.45,6.041300000000001
2017-02-12 06:04:48,11.45,11.45,11.45,11.45,7.967948
2017-02-12 06:06:07,11.45,11.45,11.45,11.45,2.0
2017-02-12 06:07:09,11.46,11.46,11.46,11.46,9.302799999999998
2017-02-12 06:10:06,11.46,11.46,11.46,11.46,6.0434
2017-02-12 06:12:54,11.46,11.46,11.46,11.46,0.0608
2017-02-12 06:13:29,11.45,11.45,11.45,11.45,39.330763
2017-02-12 06:13:41,11.44,11.45,11.45,11.44,35.742442
2017-02-12 06:15:35,11.45,11.45,11.45,11.45,2.9338
2017-02-12 06:20:16,11.44,11.44,11.44,11.44,0.705
2017-02-12 06:22:10,11.45,11.45,11.45,11.45,4.4866
2017-02-12 06:24:12,11.45,11.45,11.45,11.45,0.186
2017-02-12 06:24:38,11.45,11.45,11.45,11.45,0.869
2017-02-12 06:26:03,11.44,11.44,11.44,11.44,1.0
2017-02-12 06:27:11,11.44,11.44,11.44,11.44,5.4859
2017-02-12 06:28:06,11.45,11.45,11.45,11.45,1.0
2017-02-12 06:28:38,11.44,11.44,11.44,11.44,79.13948099999999
2017-02-12 06:28:50,11.45,11.45,11.45,11.45,5.2688
2017-02-12 06:31:01,11.44,11.44,11.44,11.44,1.0
2017-02-12 06:32:11,11.45,11.45,11.45,11.45,8.2561
2017-02-12 06:34:09,11.44,11.44,11.44,11.44,17.926371
2017-02-12 06:45:04,11.45,11.45,11.45,11.45,4.6299
2017-02-12 06:45:53,11.45,11.45,11.45,11.45,1.1523
2017-02-12 06:47:22,11.45,11.47,11.45,11.47,85.88839999999999
2017-02-12 06:48:25,11.46,11.46,11.46,11.46,0.6668
2017-02-12 06:53:57,11.46,11.51,11.46,11.51,300.0038
2017-02-12 06:55:00,11.49,11.49,11.49,11.49,1.049864
2017-02-12 06:55:50,11.48,11.49,11.49,11.48,37.79
2017-02-12 06:55:59,11.47,11.48,11.48,11.47,3.9999999999999996
2017-02-12 06:56:01,11.47,11.47,11.47,11.47,24.743640999999997
2017-02-12 06:56:03,11.47,11.47,11.47,11.47,3.0
2017-02-12 06:56:42,11.46,11.47,11.47,11.46,27.705273
2017-02-12 06:57:24,11.46,11.46,11.46,11.46,3.1902310000000007
2017-02-12 06:59:33,11.46,11.46,11.46,11.46,20.340059
2017-02-12 07:00:18,11.45,11.46,11.46,11.45,45.188
2017-02-12 07:00:27,11.45,11.45,11.45,11.45,9.270782
2017-02-12 07:00:58,11.45,11.45,11.45,11.45,1.0
2017-02-12 07:05:10,11.45,11.45,11.45,11.45,4.575
2017-02-12 07:05:25,11.44,11.45,11.45,11.44,11.757200000000001
2017-02-12 07:12:38,11.45,11.45,11.45,11.45,0.5
2017-02-12 07:13:22,11.45,11.45,11.45,11.45,2.7785
2017-02-12 07:17:43,11.45,11.47,11.45,11.47,70.1984
2017-02-12 07:17:57,11.46,11.46,11.46,11.46,26.585715999999998
2017-02-12 07:18:49,11.47,11.47,11.47,11.47,8.0
2017-02-12 07:19:22,11.47,11.47,11.47,11.47,8.870000000000001
2017-02-12 07:19:31,11.46,11.46,11.46,11.46,14.9625
2017-02-12 07:20:57,11.46,11.46,11.46,11.46,3.0
2017-02-12 07:22:36,11.47,11.47,11.47,11.47,116.99359999999999
2017-02-12 07:23:14,11.46,11.46,11.46,11.46,26.626089
2017-02-12 07:24:03,11.47,11.47,11.47,11.47,3.0008
2017-02-12 07:26:48,11.45,11.46,11.46,11.45,9.0457
2017-02-12 07:29:25,11.46,11.46,11.46,11.46,4.3442
2017-02-12 07:32:45,11.46,11.47,11.46,11.47,1.7374
2017-02-12 07:35:35,11.47,11.47,11.47,11.47,1.0004
2017-02-12 07:40:53,11.46,11.46,11.46,11.46,0.1388
2017-02-12 07:45:23,11.47,11.47,11.47,11.47,1.2839
2017-02-12 07:45:30,11.47,11.47,11.47,11.47,1.7102
2017-02-12 07:45:41,11.47,11.47,11.47,11.47,0.2907
2017-02-12 07:46:40,11.47,11.47,11.47,11.47,0.6733
2017-02-12 07:51:45,11.47,11.47,11.47,11.47,0.1764
2017-02-12 07:53:30,11.47,11.47,11.47,11.47,2.7428
2017-02-12 07:53:59,11.47,11.47,11.47,11.47,3.4206
2017-02-12 07:55:20,11.47,11.49,11.47,11.49,52.017700000000005
2017-02-12 07:57:44,11.47,11.48,11.48,11.47,29.758199999999995
