2017-02-12 00:00:13,11.5,11.5,11.5,11.5,0.4327
2017-02-12 08:03:10,11.47,11.47,11.47,11.47,1.1013830000000002
2017-02-12 08:03:12,11.47,11.47,11.47,11.47,1.626045
2017-02-12 08:03:20,11.47,11.47,11.47,11.47,1.101383
2017-02-12 08:05:20,11.46,11.46,11.46,11.46,9.997000000000002
2017-02-12 08:12:55,11.46,11.46,11.46,11.46,3.9283000000000006
2017-02-12 08:13:00,11.47,11.47,11.47,11.47,8.8772
2017-02-12 08:14:21,11.47,11.48,11.47,11.48,9.747499999999999
2017-02-12 08:17:03,11.48,11.48,11.48,11.48,0.9244
2017-02-12 08:17:32,11.47,11.47,11.47,11.47,1.0646
2017-02-12 08:21:01,11.45,11.47,11.47,11.45,50.21600000000001
2017-02-12 08:21:56,11.46,11.46,11.46,11.46,1.3862
2017-02-12 08:23:26,11.45,11.45,11.45,11.45,0.1693
2017-02-12 08:26:03,11.46,11.46,11.46,11.46,7.3391
2017-02-12 08:27:33,11.46,11.46,11.46,11.46,0.5
2017-02-12 08:28:24,11.46,11.46,11.46,11.46,3.0332000000000003
2017-02-12 08:28:58,11.45,11.45,11.45,11.45,17.740099999999998
2017-02-12 08:29:35,11.46,11.47,11.46,11.47,43.85860000000002
2017-02-12 08:32:28,11.47,11.48,11.47,11.48,20.000799999999998
2017-02-12 08:34:12,11.48,11.48,11.48,11.48,0.7311
2017-02-12 08:36:02,11.46,11.47,11.47,11.46,43.672299999999986
2017-02-12 08:45:11,11.47,11.48,11.47,11.48,86.70509999999999
2017-02-12 08:46:08,11.49,11.49,11.49,11.49,5.8758
2017-02-12 08:51:19,11.49,11.49,11.49,11.49,0.2476
2017-02-12 08:54:13,11.49,11.49,11.49,11.49,10.8162
2017-02-12 08:56:00,11.49,11.49,11.49,11.49,8.317300000000001
2017-02-12 08:57:40,11.49,11.49,11.49,11.49,1.2577999999999998
2017-02-12 08:58:50,11.49,11.5,11.49,11.5,8.6037
2017-02-12 09:00:03,11.49,11.49,11.49,11.49,0.207
2017-02-12 09:01:57,11.5,11.5,11.5,11.5,1.0
2017-02-12 09:02:23,11.49,11.49,11.49,11.49,1.0005
2017-02-12 09:02:46,11.5,11.5,11.5,11.5,2.9954
2017-02-12 09:04:24,11.5,11.5,11.5,11.5,1.0
2017-02-12 09:05:33,11.49,11.49,11.49,11.49,1.0
2017-02-12 09:05:53,11.49,11.49,11.49,11.49,7.999999999999999
2017-02-12 09:08:23,11.5,11.5,11.5,11.5,10.000900000000001
2017-02-12 09:09:28,11.5,11.5,11.5,11.5,10.0
2017-02-12 09:12:33,11.5,11.5,11.5,11.5,1.0
2017-02-12 09:13:18,11.5,11.5,11.5,11.5,4.0
2017-02-12 09:14:36,11.5,11.5,11.5,11.5,14.7319
2017-02-12 09:16:29,11.5,11.5,11.5,11.5,1.0
2017-02-12 09:18:18,11.5,11.5,11.5,11.5,18.8574
2017-02-12 09:19:51,11.5,11.5,11.5,11.5,4.096
2017-02-12 09:21:24,11.49,11.49,11.49,11.49,24.13009300000001
2017-02-12 09:23:21,11.5,11.5,11.5,11.5,6.5721
2017-02-12 09:24:39,11.5,11.5,11.5,11.5,3.5965
2017-02-12 09:25:53,11.49,11.49,11.49,11.49,17.109356000000005
2017-02-12 09:29:05,11.49,11.49,11.49,11.49,1.797386
2017-02-12 09:30:21,11.5,11.5,11.5,11.5,3.0021
2017-02-12 09:30:59,11.49,11.49,11.49,11.49,3.977451
2017-02-12 09:33:49,11.5,11.5,11.5,11.5,4.6863
2017-02-12 09:35:41,11.5,11.5,11.5,11.5,1.9999999999999998
2017-02-12 09:36:01,11.49,11.49,11.49,11.49,1.0
2017-02-12 09:36:02,11.49,11.49,11.49,11.49,3.0
2017-02-12 09:36:03,11.49,11.49,11.49,11.49,4.0
2017-02-12 09:36:05,11.49,11.49,11.49,11.49,1.0
2017-02-12 09:36:14,11.49,11.49,11.49,11.49,1.91779
2017-02-12 09:41:48,11.5,11.5,11.5,11.5,4.4651000000000005
2017-02-12 09:42:58,11.49,11.49,11.49,11.49,3.108454
2017-02-12 09:45:36,11.5,11.52,11.5,11.52,103.83740000000004
2017-02-12 09:46:12,11.51,11.51,11.51,11.51,9.0352
2017-02-12 09:51:22,11.51,11.52,11.51,11.52,0.24869999999999998
2017-02-12 09:53:39,11.49,11.49,11.49,11.49,0.0908
2017-02-12 09:54:51,11.49,11.49,11.49,11.49,26.322999999999997
2017-02-12 09:55:02,11.49,11.49,11.49,11.49,0.2449
2017-02-12 09:56:55,11.5,11.5,11.5,11.5,0.5287
2017-02-12 10:00:16,11.49,11.49,11.49,11.49,2.475353
2017-02-12 10:01:55,11.48,11.49,11.49,11.48,325.99879999999996
2017-02-12 10:02:42,11.48,11.48,11.48,11.48,2.338
2017-02-12 10:03:18,11.49,11.49,11.49,11.49,11.257900000000001
2017-02-12 10:03:33,11.49,11.5,11.49,11.5,20.156999999999996
2017-02-12 10:05:20,11.5,11.5,11.5,11.5,5.3271
2017-02-12 10:06:35,11.5,11.5,11.5,11.5,1.0004
2017-02-12 10:07:21,11.5,11.5,11.5,11.5,8.6553
2017-02-12 10:08:57,11.49,11.49,11.49,11.49,33.36031092
2017-02-12 10:13:16,11.49,11.49,11.49,11.49,1.9098
2017-02-12 10:16:24,11.48,11.48,11.48,11.48,1.9995
2017-02-12 10:24:20,11.49,11.49,11.49,11.49,4.7366
2017-02-12 10:25:02,11.49,11.49,11.49,11.49,21.6498
2017-02-12 10:28:19,11.49,11.49,11.49,11.49,5.1997
2017-02-12 10:29:05,11.47,11.48,11.48,11.47,174.42300000000003
2017-02-12 10:29:45,11.47,11.47,11.47,11.47,1.006028
2017-02-12 10:30:08,11.47,11.47,11.47,11.47,2.0
2017-02-12 10:30:09,11.47,11.47,11.47,11.47,1.0
2017-02-12 10:30:20,11.49,11.49,11.49,11.49,2.165
2017-02-12 10:31:30,11.47,11.49,11.49,11.47,11.507017000000001
2017-02-12 10:31:33,11.47,11.47,11.47,11.47,151.08077300000002
2017-02-12 10:31:35,11.46,11.47,11.47,11.46,96.34367499999999
2017-02-12 10:33:46,11.47,11.47,11.47,11.47,2.121
2017-02-12 10:34:08,11.45,11.46,11.46,11.45,10.181000000000001
2017-02-12 10:34:11,11.47,11.47,11.47,11.47,0.0113
2017-02-12 10:36:59,11.46,11.46,11.46,11.46,9.778598
2017-02-12 10:38:48,11.47,11.47,11.47,11.47,0.5522
2017-02-12 10:39:03,11.45,11.46,11.46,11.45,173.613
2017-02-12 10:39:34,11.45,11.45,11.45,11.45,14.481746
2017-02-12 10:41:26,11.47,11.47,11.47,11.47,3.9293
2017-02-12 10:41:27,11.46,11.46,11.46,11.46,3.9293
2017-02-12 10:42:01,11.47,11.47,11.47,11.47,19.0707
2017-02-12 10:42:02,11.46,11.46,11.46,11.46,19.0707
2017-02-12 10:43:11,11.47,11.47,11.47,11.47,0.3383
2017-02-12 10:44:35,11.45,11.46,11.46,11.45,1.0206
2017-02-12 10:44:37,11.45,11.45,11.45,11.45,173.08
2017-02-12 10:45:03,11.46,11.47,11.47,11.46,56.745599999999996
2017-02-12 10:45:56,11.46,11.46,11.46,11.46,31.320700000000002
2017-02-12 10:48:05,11.45,11.45,11.45,11.45,118.34899999999999
2017-02-12 10:48:13,11.46,11.46,11.46,11.46,63.9068
2017-02-12 10:49:14,11.45,11.45,11.45,11.45,0.6145
2017-02-12 10:49:40,11.44,11.45,11.45,11.44,10.646754999999997
2017-02-12 10:49:45,11.45,11.45,11.45,11.45,1.0
2017-02-12 10:49:46,11.44,11.44,11.44,11.44,5.011894
2017-02-12 10:49:49,11.44,11.44,11.44,11.44,24.939
2017-02-12 10:51:25,11.44,11.44,11.44,11.44,19.926767110000004
2017-02-12 10:51:26,11.43,11.43,11.43,11.43,20.750542000000006
2017-02-12 10:52:22,11.43,11.43,11.43,11.43,19.9964
2017-02-12 10:52:42,11.44,11.44,11.44,11.44,9.9982
2017-02-12 10:58:33,11.44,11.48,11.44,11.48,233.50070000000002
2017-02-12 10:58:35,11.46,11.46,11.46,11.46,40.0
2017-02-12 10:59:16,11.45,11.45,11.45,11.45,35.19007
2017-02-12 10:59:31,11.46,11.46,11.46,11.46,0.7709
2017-02-12 11:02:03,11.46,11.46,11.46,11.46,1.0
2017-02-12 11:02:57,11.46,11.46,11.46,11.46,0.3278
2017-02-12 11:03:33,11.45,11.45,11.45,11.45,5.0
2017-02-12 11:04:11,11.45,11.45,11.45,11.45,5.102040000000001
2017-02-12 11:07:23,11.44,11.44,11.44,11.44,11.0372
2017-02-12 11:11:45,11.45,11.45,11.45,11.45,4.5273
2017-02-12 11:14:09,11.45,11.45,11.45,11.45,0.1825
2017-02-12 11:16:32,11.45,11.45,11.45,11.45,1.22079177
2017-02-12 11:18:12,11.45,11.47,11.45,11.47,94.6577
2017-02-12 11:18:33,11.47,11.47,11.47,11.47,6.217699999999999
2017-02-12 11:19:22,11.47,11.48,11.47,11.48,3.7699999999999996
2017-02-12 11:20:09,11.47,11.47,11.47,11.47,5.330594
2017-02-12 11:21:04,11.47,11.48,11.48,11.47,2.278533
2017-02-12 11:22:36,11.47,11.47,11.47,11.47,3.248977
2017-02-12 11:22:48,11.47,11.47,11.47,11.47,10.0408
2017-02-12 11:24:24,11.48,11.48,11.48,11.48,15.071
2017-02-12 11:24:49,11.47,11.47,11.47,11.47,1.924766
2017-02-12 11:25:58,11.47,11.47,11.47,11.47,1.0
2017-02-12 11:27:01,11.48,11.48,11.48,11.48,14.9827
2017-02-12 11:28:44,11.48,11.5,11.48,11.5,407.5426999999999
2017-02-12 11:28:45,11.48,11.48,11.48,11.48,30.263562
2017-02-12 11:28:48,11.48,11.48,11.48,11.48,9.736438000000001
2017-02-12 11:29:30,11.47,11.47,11.47,11.47,3.899914
2017-02-12 11:29:39,11.48,11.48,11.48,11.48,5.2048
2017-02-12 11:29:56,11.47,11.47,11.47,11.47,4.099951
2017-02-12 11:31:01,11.47,11.47,11.47,11.47,1.491046
2017-02-12 11:32:16,11.47,11.47,11.47,11.47,1.026758
2017-02-12 11:32:28,11.47,11.47,11.47,11.47,1.215345
2017-02-12 11:32:41,11.47,11.47,11.47,11.47,4.9982
2017-02-12 11:33:10,11.47,11.47,11.47,11.47,4.001641
2017-02-12 11:35:59,11.48,11.48,11.48,11.48,2.1673
2017-02-12 11:36:01,11.47,11.47,11.47,11.47,4.0
2017-02-12 11:36:04,11.47,11.47,11.47,11.47,3.0
2017-02-12 11:36:07,11.47,11.47,11.47,11.47,7.0
2017-02-12 11:36:08,11.47,11.47,11.47,11.47,3.0
2017-02-12 11:37:06,11.47,11.47,11.47,11.47,8.7622
2017-02-12 11:38:13,11.48,11.48,11.48,11.48,10.7035
2017-02-12 11:39:07,11.48,11.5,11.48,11.5,261.3917
2017-02-12 11:40:40,11.48,11.48,11.48,11.48,1.884557
2017-02-12 11:40:57,11.48,11.48,11.48,11.48,3.301105
2017-02-12 11:42:01,11.48,11.48,11.48,11.48,7.2912
2017-02-12 11:42:09,11.48,11.48,11.48,11.48,8.757381
2017-02-12 11:42:27,11.48,11.48,11.48,11.48,1.0277
2017-02-12 11:43:18,11.48,11.48,11.48,11.48,2.0
2017-02-12 11:45:35,11.49,11.49,11.49,11.49,9.6537
2017-02-12 11:45:49,11.48,11.48,11.48,11.48,4.4799999999999995
2017-02-12 11:45:54,11.49,11.49,11.49,11.49,3.2137
2017-02-12 11:46:02,11.48,11.48,11.48,11.48,1.0
2017-02-12 11:46:48,11.49,11.49,11.49,11.49,28.322999999999997
2017-02-12 11:47:39,11.49,11.49,11.49,11.49,6.2911
2017-02-12 11:49:42,11.48,11.48,11.48,11.48,27.311533999999998
2017-02-12 11:50:06,11.49,11.49,11.49,11.49,5.0968
2017-02-12 11:52:01,11.49,11.49,11.49,11.49,8.7543
2017-02-12 11:53:06,11.49,11.5,11.49,11.5,33.847899999999996
2017-02-12 11:55:04,11.5,11.5,11.5,11.5,4.8743
2017-02-12 11:56:09,11.49,11.49,11.49,11.49,27.999999999999996
2017-02-12 11:56:37,11.5,11.5,11.5,11.5,8.8397
2017-02-12 11:57:43,11.5,11.5,11.5,11.5,6.9034
2017-02-12 11:59:48,11.5,11.5,11.5,11.5,0.1779
2017-02-12 12:00:09,11.49,11.49,11.49,11.49,26.24163
2017-02-12 12:00:51,11.49,11.49,11.49,11.49,8.3833
2017-02-12 12:01:33,11.48,11.48,11.48,11.48,27.331031
2017-02-12 12:01:40,11.48,11.48,11.48,11.48,10.071200000000001
2017-02-12 12:01:59,11.48,11.48,11.48,11.48,1.07024
2017-02-12 12:02:12,11.47,11.48,11.48,11.47,12.230665999999998
2017-02-12 12:03:00,11.48,11.48,11.48,11.48,3.691
2017-02-12 12:04:08,11.48,11.49,11.48,11.49,8.8209
2017-02-12 12:05:33,11.49,11.49,11.49,11.49,3.6897
2017-02-12 12:06:07,11.49,11.49,11.49,11.49,4.33
2017-02-12 12:06:29,11.49,11.49,11.49,11.49,32.979800000000004
2017-02-12 12:07:52,11.49,11.5,11.49,11.5,92.13550000000001
2017-02-12 12:08:37,11.49,11.49,11.49,11.49,8.6599
2017-02-12 12:09:05,11.48,11.48,11.48,11.48,0.5087
2017-02-12 12:14:05,11.49,11.5,11.49,11.5,16.5031
2017-02-12 12:14:50,11.49,11.49,11.49,11.49,2.1631
2017-02-12 12:16:04,11.48,11.48,11.48,11.48,1.9999999999999998
2017-02-12 12:16:05,11.48,11.48,11.48,11.48,2.0
2017-02-12 12:16:07,11.48,11.48,11.48,11.48,2.0
2017-02-12 12:16:08,11.48,11.48,11.48,11.48,1.0
2017-02-12 12:17:28,11.48,11.48,11.48,11.48,33.010000000000005
2017-02-12 12:17:39,11.48,11.5,11.49,11.48,52.631
2017-02-12 12:17:40,11.48,11.48,11.48,11.48,34.02000000000001
2017-02-12 12:17:42,11.48,11.48,11.48,11.48,2.9899999999999998
2017-02-12 12:17:45,11.48,11.48,11.48,11.48,1.0
2017-02-12 12:20:10,11.47,11.47,11.47,11.47,4.0
2017-02-12 12:20:11,11.47,11.47,11.47,11.47,3.0
2017-02-12 12:20:12,11.47,11.47,11.47,11.47,2.0
2017-02-12 12:20:23,11.48,11.49,11.48,11.49,39.492700000000006
2017-02-12 12:21:05,11.47,11.47,11.47,11.47,2.0
2017-02-12 12:21:11,11.47,11.47,11.47,11.47,9.769058000000001
2017-02-12 12:21:37,11.48,11.48,11.48,11.48,4.7671
2017-02-12 12:21:57,11.48,11.48,11.48,11.48,2.1651000000000002
2017-02-12 12:24:43,11.47,11.47,11.47,11.47,59.60510000000001
2017-02-12 12:25:29,11.48,11.48,11.48,11.48,11.0
2017-02-12 12:28:33,11.48,11.48,11.48,11.48,1.0009
2017-02-12 12:29:51,11.48,11.48,11.48,11.48,3.0
2017-02-12 12:30:46,11.47,11.47,11.47,11.47,7.448024
2017-02-12 12:31:18,11.47,11.47,11.47,11.47,13.8802
2017-02-12 12:32:21,11.48,11.48,11.48,11.48,140.0
2017-02-12 12:32:28,11.47,11.47,11.47,11.47,45.531923
2017-02-12 12:32:45,11.48,11.48,11.48,11.48,14.43617917
2017-02-12 12:32:48,11.48,11.49,11.48,11.49,23.0
2017-02-12 12:32:53,11.47,11.47,11.47,11.47,3.566416
2017-02-12 12:34:28,11.47,11.47,11.47,11.47,13.0
2017-02-12 12:35:03,11.47,11.47,11.47,11.47,39.458012
2017-02-12 12:35:08,11.46,11.47,11.47,11.46,7.0067
2017-02-12 12:38:02,11.42,11.46,11.46,11.42,494.9966999999997
2017-02-12 12:39:27,11.43,11.43,11.43,11.43,9.3531
2017-02-12 12:41:33,11.42,11.42,11.42,11.42,1.0561
2017-02-12 12:42:42,11.43,11.43,11.43,11.43,1.0312
2017-02-12 12:44:02,11.43,11.43,11.43,11.43,6.0005
2017-02-12 12:45:45,11.43,11.43,11.43,11.43,17.2618
2017-02-12 12:46:06,11.43,11.44,11.43,11.44,43.5101
2017-02-12 12:46:58,11.44,11.44,11.44,11.44,1.7396
2017-02-12 12:48:28,11.43,11.43,11.43,11.43,1.2456
2017-02-12 12:49:12,11.41,11.43,11.43,11.41,251.0496
2017-02-12 12:51:57,11.42,11.42,11.42,11.42,18.174899999999997
2017-02-12 12:59:11,11.42,11.42,11.42,11.42,2.7295
2017-02-12 13:00:54,11.42,11.44,11.42,11.44,93.90939999999999
2017-02-12 13:02:21,11.44,11.45,11.44,11.45,25.311299999999996
2017-02-12 13:03:53,11.45,11.46,11.45,11.46,25.380499999999998
2017-02-12 13:04:41,11.45,11.45,11.45,11.45,5.1834
2017-02-12 13:06:20,11.44,11.45,11.45,11.44,12.618999999999998
2017-02-12 13:08:11,11.45,11.45,11.45,11.45,5.4727
2017-02-12 13:08:56,11.45,11.46,11.45,11.46,5.2671
2017-02-12 13:09:23,11.46,11.46,11.46,11.46,3.994
2017-02-12 13:12:48,11.46,11.46,11.46,11.46,13.05
2017-02-12 13:15:12,11.46,11.46,11.46,11.46,1.2174
2017-02-12 13:18:19,11.46,11.46,11.46,11.46,3.5469
2017-02-12 13:18:41,11.46,11.46,11.46,11.46,1.7252
2017-02-12 13:19:13,11.46,11.46,11.46,11.46,0.6651
2017-02-12 13:19:54,11.46,11.46,11.46,11.46,13.581399999999999
2017-02-12 13:20:31,11.45,11.45,11.45,11.45,21.970100000000002
2017-02-12 13:26:37,11.46,11.46,11.46,11.46,39.23080000000001
2017-02-12 13:27:54,11.46,11.46,11.46,11.46,2.5005
2017-02-12 13:29:17,11.46,11.49,11.46,11.49,434.8626999999999
2017-02-12 13:31:47,11.48,11.48,11.48,11.48,46.71715100000001
2017-02-12 13:33:19,11.49,11.49,11.49,11.49,3.4671
2017-02-12 13:34:39,11.47,11.48,11.48,11.47,0.9639
2017-02-12 13:39:23,11.48,11.49,11.48,11.49,10.004000000000001
2017-02-12 13:40:33,11.46,11.47,11.47,11.46,50.0
2017-02-12 13:45:34,11.47,11.48,11.47,11.48,12.692499999999999
2017-02-12 13:45:53,11.48,11.49,11.48,11.49,35.2002
2017-02-12 13:47:38,11.48,11.49,11.48,11.49,1.0036
2017-02-12 13:48:48,11.49,11.49,11.49,11.49,5.8454
2017-02-12 13:49:48,11.46,11.48,11.48,11.46,100.56360000000001
2017-02-12 13:50:25,11.44,11.45,11.45,11.44,50.00000000000001
2017-02-12 13:51:32,11.44,11.44,11.44,11.44,9.2846
2017-02-12 13:55:46,11.44,11.44,11.44,11.44,8.156803
2017-02-12 13:55:58,11.45,11.45,11.45,11.45,2.6106
2017-02-12 13:56:26,11.45,11.45,11.45,11.45,0.4345
2017-02-12 13:57:05,11.45,11.45,11.45,11.45,8.0
2017-02-12 14:00:15,11.45,11.46,11.45,11.46,25.568900000000003
2017-02-12 14:00:59,11.45,11.45,11.45,11.45,28.013600000000004
2017-02-12 14:01:22,11.46,11.46,11.46,11.46,6.0778
2017-02-12 14:01:37,11.46,11.46,11.46,11.46,1.0
2017-02-12 14:05:38,11.46,11.46,11.46,11.46,4.381600000000001
2017-02-12 14:07:00,11.46,11.46,11.46,11.46,1.042
2017-02-12 14:10:42,11.46,11.48,11.46,11.48,100.00479999999997
2017-02-12 14:12:40,11.48,11.49,11.48,11.49,21.6615
2017-02-12 14:13:39,11.48,11.48,11.48,11.48,1.3308
2017-02-12 14:14:44,11.49,11.49,11.49,11.49,27.6468
2017-02-12 14:16:27,11.49,11.49,11.49,11.49,1.0005000000000002
2017-02-12 14:18:04,11.48,11.48,11.48,11.48,3.6848
2017-02-12 14:20:23,11.49,11.49,11.49,11.49,9.7557
2017-02-12 14:21:03,11.49,11.5,11.49,11.5,26.1815
2017-02-12 14:21:27,11.49,11.49,11.49,11.49,2.0
2017-02-12 14:21:52,11.49,11.49,11.49,11.49,4.6079
2017-02-12 14:24:03,11.49,11.49,11.49,11.49,75.2644
2017-02-12 14:25:03,11.49,11.49,11.49,11.49,1.0
2017-02-12 14:26:35,11.49,11.49,11.49,11.49,1.7320000000000002
2017-02-12 14:28:31,11.48,11.48,11.48,11.48,57.63021899999999
2017-02-12 14:28:41,11.49,11.49,11.49,11.49,1.1566
2017-02-12 14:28:49,11.48,11.48,11.48,11.48,1.000002
2017-02-12 14:30:09,11.47,11.48,11.48,11.47,1.0
2017-02-12 14:30:11,11.45,11.47,11.47,11.45,229.99949999999998
2017-02-12 14:32:31,11.45,11.46,11.46,11.45,20.357328000000003
2017-02-12 14:32:32,11.45,11.45,11.45,11.45,25.922
2017-02-12 14:35:19,11.47,11.47,11.47,11.47,2.1714
2017-02-12 14:36:03,11.45,11.46,11.46,11.45,20.0
2017-02-12 14:36:34,11.47,11.47,11.47,11.47,28.795
2017-02-12 14:38:14,11.47,11.47,11.47,11.47,26.0272
2017-02-12 14:38:19,11.46,11.46,11.46,11.46,6.060693
2017-02-12 14:41:13,11.47,11.47,11.47,11.47,2.6129
2017-02-12 14:45:39,11.47,11.47,11.47,11.47,7.7443
2017-02-12 14:46:00,11.47,11.47,11.47,11.47,8.5813
2017-02-12 14:46:03,11.46,11.46,11.46,11.46,3.0
2017-02-12 14:46:04,11.46,11.46,11.46,11.46,2.0
2017-02-12 14:46:06,11.46,11.46,11.46,11.46,7.0
2017-02-12 14:46:51,11.46,11.46,11.46,11.46,5.052861
2017-02-12 14:47:15,11.47,11.49,11.47,11.49,426.9657000000001
2017-02-12 14:47:28,11.47,11.47,11.47,11.47,2.1369
2017-02-12 14:48:01,11.47,11.48,11.48,11.47,68.5955
2017-02-12 14:48:08,11.47,11.47,11.47,11.47,14.6171
2017-02-12 14:48:36,11.46,11.46,11.46,11.46,2.275053
2017-02-12 14:48:58,11.46,11.46,11.46,11.46,7.920864
2017-02-12 14:51:05,11.46,11.46,11.46,11.46,2.0
2017-02-12 14:51:06,11.46,11.46,11.46,11.46,2.0
2017-02-12 14:51:09,11.46,11.46,11.46,11.46,1.0
2017-02-12 14:51:46,11.46,11.46,11.46,11.46,31.5903
2017-02-12 14:52:47,11.46,11.46,11.46,11.46,44.88622531
2017-02-12 14:54:13,11.45,11.45,11.45,11.45,33.209811
2017-02-12 14:54:23,11.44,11.45,11.45,11.44,53.94470000000001
