2017-02-12 00:00:13,11.5,11.5,11.5,11.5,0.4327
2017-02-12 14:56:49,11.45,11.45,11.45,11.45,0.925
2017-02-12 14:59:02,11.45,11.45,11.45,11.45,15.7075
2017-02-12 14:59:47,11.45,11.45,11.45,11.45,2.0
2017-02-12 15:00:39,11.45,11.45,11.45,11.45,1.7129
2017-02-12 15:01:58,11.44,11.44,11.44,11.44,7.0424
2017-02-12 15:03:32,11.45,11.45,11.45,11.45,10.2675
2017-02-12 15:04:49,11.45,11.45,11.45,11.45,5.0
2017-02-12 15:07:06,11.45,11.45,11.45,11.45,214.1181
2017-02-12 15:07:58,11.45,11.45,11.45,11.45,106.7427
2017-02-12 15:08:22,11.45,11.45,11.45,11.45,11.0
2017-02-12 15:11:10,11.45,11.45,11.45,11.45,0.3003
2017-02-12 15:12:13,11.45,11.45,11.45,11.45,17.3838
2017-02-12 15:14:52,11.45,11.45,11.45,11.45,118.0386
2017-02-12 15:15:59,11.45,11.45,11.45,11.45,1.0
2017-02-12 15:18:20,11.45,11.45,11.45,11.45,35.0013
2017-02-12 15:20:02,11.45,11.45,11.45,11.45,145.0013
2017-02-12 15:22:31,11.45,11.45,11.45,11.45,25.0
2017-02-12 15:24:31,11.45,11.45,11.45,11.45,4.4521
2017-02-12 15:26:04,11.45,11.45,11.45,11.45,2.7748
2017-02-12 15:26:11,11.45,11.45,11.45,11.45,5.0
2017-02-12 15:30:30,11.45,11.45,11.45,11.45,23.2794
2017-02-12 15:32:13,11.45,11.45,11.45,11.45,10.4969
2017-02-12 15:33:55,11.45,11.45,11.45,11.45,150.0
2017-02-12 15:35:34,11.45,11.45,11.45,11.45,1.1697
2017-02-12 15:37:15,11.45,11.45,11.45,11.45,429.8173
2017-02-12 15:38:45,11.44,11.44,11.44,11.44,398.22550000000007
2017-02-12 15:39:53,11.45,11.45,11.45,11.45,202.0466
2017-02-12 15:40:37,11.45,11.45,11.45,11.45,85.0
2017-02-12 15:44:54,11.45,11.45,11.45,11.45,15.4261
2017-02-12 15:45:07,11.44,11.44,11.44,11.44,49.99990000000001
2017-02-12 15:45:16,11.45,11.45,11.45,11.45,0.4345
2017-02-12 15:45:47,11.45,11.45,11.45,11.45,12.9813
2017-02-12 15:46:19,11.44,11.44,11.44,11.44,0.1668
2017-02-12 15:46:21,11.44,11.44,11.44,11.44,24.605199999999996
2017-02-12 15:48:15,11.43,11.43,11.43,11.43,1.0279965
2017-02-12 15:48:44,11.44,11.45,11.44,11.45,5.925800000000001
2017-02-12 15:50:51,11.45,11.45,11.45,11.45,3.9774
2017-02-12 15:52:06,11.45,11.45,11.45,11.45,1.1293
2017-02-12 15:52:30,11.43,11.43,11.43,11.43,1.5165
2017-02-12 15:54:24,11.43,11.43,11.43,11.43,44.57249999999999
2017-02-12 15:55:18,11.44,11.44,11.44,11.44,17.046599999999998
2017-02-12 15:56:18,11.44,11.44,11.44,11.44,10.8623
2017-02-12 15:56:26,11.43,11.43,11.43,11.43,1.7733
2017-02-12 15:58:56,11.44,11.44,11.44,11.44,0.4515
2017-02-12 16:00:23,11.43,11.43,11.43,11.43,9.639
2017-02-12 16:03:44,11.42,11.43,11.43,11.42,399.99870000000016
2017-02-12 16:04:57,11.43,11.43,11.43,11.43,0.2181
2017-02-12 16:05:28,11.43,11.44,11.43,11.44,17.734099999999998
2017-02-12 16:06:31,11.44,11.44,11.44,11.44,5.548299999999999
2017-02-12 16:06:43,11.44,11.44,11.44,11.44,2.1745
2017-02-12 16:07:29,11.43,11.43,11.43,11.43,43.9392
2017-02-12 16:09:38,11.42,11.43,11.43,11.42,4.9877
2017-02-12 16:10:55,11.42,11.42,11.42,11.42,29.122999999999998
2017-02-12 16:12:11,11.43,11.43,11.43,11.43,5.4347
2017-02-12 16:14:27,11.42,11.42,11.42,11.42,0.5218
2017-02-12 16:14:34,11.43,11.43,11.43,11.43,0.2609
2017-02-12 16:23:13,11.43,11.43,11.43,11.43,0.5324
2017-02-12 16:24:04,11.43,11.43,11.43,11.43,2.3131
2017-02-12 16:24:50,11.42,11.42,11.42,11.42,22.001400000000004
2017-02-12 16:28:35,11.4,11.42,11.42,11.4,281.99609999999996
2017-02-12 16:29:09,11.41,11.41,11.41,11.41,10.0
2017-02-12 16:30:53,11.41,11.41,11.41,11.41,2.1435
2017-02-12 16:31:16,11.41,11.41,11.41,11.41,5.2263
2017-02-12 16:32:50,11.41,11.41,11.41,11.41,20.6273
2017-02-12 16:33:31,11.41,11.42,11.41,11.42,6.9765
2017-02-12 16:34:28,11.42,11.42,11.42,11.42,8.0
2017-02-12 16:36:15,11.42,11.42,11.42,11.42,3.0004
2017-02-12 16:38:04,11.42,11.42,11.42,11.42,8.7159
2017-02-12 16:39:11,11.42,11.42,11.42,11.42,3.464
2017-02-12 16:40:25,11.41,11.41,11.41,11.41,2.8503
2017-02-12 16:42:55,11.42,11.42,11.42,11.42,5.2354
2017-02-12 16:45:30,11.42,11.42,11.42,11.42,1.0
2017-02-12 16:46:36,11.42,11.42,11.42,11.42,6.0145
2017-02-12 16:48:14,11.42,11.42,11.42,11.42,0.8713
2017-02-12 16:50:08,11.42,11.42,11.42,11.42,1.0004
2017-02-12 16:50:21,11.42,11.43,11.42,11.43,28.6851
2017-02-12 16:52:33,11.43,11.48,11.43,11.48,961.9983075499994
2017-02-12 16:54:29,11.48,11.48,11.48,11.48,52.9607
2017-02-12 16:55:14,11.48,11.48,11.48,11.48,0.1014
2017-02-12 16:56:52,11.47,11.47,11.47,11.47,39.999500000000005
2017-02-12 16:58:43,11.47,11.47,11.47,11.47,7.998399999999999
2017-02-12 17:00:17,11.47,11.48,11.47,11.48,43.3376
2017-02-12 17:00:34,11.48,11.48,11.48,11.48,29.0361
2017-02-12 17:02:23,11.48,11.48,11.48,11.48,1.3001
2017-02-12 17:04:17,11.46,11.47,11.47,11.46,29.7963
2017-02-12 17:05:18,11.47,11.47,11.47,11.47,9.664
2017-02-12 17:06:15,11.47,11.48,11.47,11.48,173.36779999999996
2017-02-12 17:07:15,11.46,11.47,11.47,11.46,108.4045
2017-02-12 17:08:06,11.47,11.47,11.47,11.47,17.336699999999997
2017-02-12 17:08:47,11.47,11.47,11.47,11.47,2.1688
2017-02-12 17:09:31,11.45,11.46,11.46,11.45,26.0
2017-02-12 17:09:59,11.46,11.46,11.46,11.46,1.0836
2017-02-12 17:10:36,11.46,11.47,11.46,11.47,31.374299999999998
2017-02-12 17:11:41,11.46,11.46,11.46,11.46,3.3956
2017-02-12 17:11:44,11.46,11.46,11.46,11.46,0.7893000000000001
2017-02-12 17:12:36,11.47,11.47,11.47,11.47,8.2426
2017-02-12 17:13:05,11.47,11.47,11.47,11.47,1.0
2017-02-12 17:14:14,11.47,11.47,11.47,11.47,2.1471
2017-02-12 17:17:06,11.47,11.48,11.47,11.48,16.233999999999998
2017-02-12 17:17:24,11.48,11.48,11.48,11.48,17.341199999999997
2017-02-12 17:20:45,11.48,11.48,11.48,11.48,1.0022
2017-02-12 17:21:19,11.48,11.48,11.48,11.48,20.000500000000002
2017-02-12 17:22:31,11.48,11.48,11.48,11.48,0.5508
2017-02-12 17:23:00,11.48,11.48,11.48,11.48,4.0018
2017-02-12 17:23:35,11.47,11.47,11.47,11.47,1.0019770000000001
2017-02-12 17:23:50,11.47,11.47,11.47,11.47,2.4453460000000002
2017-02-12 17:24:21,11.48,11.48,11.48,11.48,173.3492
2017-02-12 17:25:20,11.47,11.47,11.47,11.47,1.001275
2017-02-12 17:25:34,11.48,11.48,11.48,11.48,159.2827
2017-02-12 17:26:03,11.47,11.47,11.47,11.47,2.0
2017-02-12 17:31:19,11.47,11.47,11.47,11.47,0.2448
2017-02-12 17:31:55,11.48,11.48,11.48,11.48,0.8672
2017-02-12 17:32:43,11.47,11.47,11.47,11.47,2.8846
2017-02-12 17:33:32,11.48,11.48,11.48,11.48,14.0
2017-02-12 17:34:09,11.45,11.47,11.47,11.45,261.78720174
2017-02-12 17:34:51,11.46,11.46,11.46,11.46,2.0004
2017-02-12 17:37:42,11.46,11.46,11.46,11.46,2.2624
2017-02-12 17:41:36,11.46,11.46,11.46,11.46,0.8695
2017-02-12 17:44:03,11.46,11.46,11.46,11.46,4.2806
2017-02-12 17:46:03,11.46,11.46,11.46,11.46,16.1556
2017-02-12 17:50:03,11.46,11.46,11.46,11.46,5.359299999999999
2017-02-12 17:51:39,11.46,11.47,11.46,11.47,23.429299999999998
2017-02-12 17:52:22,11.47,11.47,11.47,11.47,13.8018
2017-02-12 17:54:52,11.47,11.48,11.47,11.48,177.7134
2017-02-12 17:55:59,11.48,11.48,11.48,11.48,0.5004
2017-02-12 17:56:54,11.48,11.48,11.48,11.48,8.2003
2017-02-12 17:58:48,11.46,11.46,11.46,11.46,39.99869999999999
2017-02-12 18:02:02,11.47,11.48,11.47,11.48,114.2276
2017-02-12 18:03:13,11.48,11.48,11.48,11.48,1.8938
2017-02-12 18:04:01,11.48,11.48,11.48,11.48,2.5017
2017-02-12 18:04:36,11.48,11.48,11.48,11.48,2.1842
2017-02-12 18:07:44,11.48,11.48,11.48,11.48,33.1149
2017-02-12 18:08:27,11.48,11.48,11.48,11.48,7.3674
2017-02-12 18:09:41,11.48,11.48,11.48,11.48,1.3243
2017-02-12 18:10:11,11.48,11.48,11.48,11.48,0.3684
2017-02-12 18:10:24,11.48,11.48,11.48,11.48,11.7335
2017-02-12 18:14:31,11.48,11.48,11.48,11.48,6.5015
2017-02-12 18:17:14,11.48,11.48,11.48,11.48,2.5908
2017-02-12 18:18:11,11.47,11.47,11.47,11.47,5.5987
2017-02-12 18:22:18,11.48,11.48,11.48,11.48,2.0009
2017-02-12 18:24:49,11.48,11.48,11.48,11.48,10.0039
2017-02-12 18:28:08,11.48,11.48,11.48,11.48,23.0133
2017-02-12 18:30:52,11.47,11.47,11.47,11.47,24.8896
2017-02-12 18:32:38,11.47,11.47,11.47,11.47,0.996
2017-02-12 18:33:53,11.48,11.48,11.48,11.48,4.147
2017-02-12 18:35:50,11.48,11.48,11.48,11.48,9.214800000000002
2017-02-12 18:38:00,11.48,11.48,11.48,11.48,0.6657
2017-02-12 18:39:45,11.48,11.48,11.48,11.48,3.0
2017-02-12 18:41:50,11.48,11.5,11.48,11.5,43.97470000000001
2017-02-12 18:42:23,11.5,11.5,11.5,11.5,79.5005
2017-02-12 18:44:32,11.5,11.5,11.5,11.5,1.5141
2017-02-12 18:46:04,11.5,11.5,11.5,11.5,1.9323
2017-02-12 18:48:06,11.49,11.49,11.49,11.49,25.766800000000003
2017-02-12 18:49:22,11.5,11.5,11.5,11.5,2.6676
2017-02-12 18:50:50,11.49,11.49,11.49,11.49,2.0118
2017-02-12 18:51:50,11.49,11.49,11.49,11.49,25.0
2017-02-12 18:52:17,11.48,11.49,11.49,11.48,4.3772
2017-02-12 18:55:02,11.49,11.49,11.49,11.49,3.6469
2017-02-12 18:57:24,11.49,11.5,11.49,11.5,91.05990000000001
2017-02-12 18:58:09,11.48,11.49,11.49,11.48,30.0
2017-02-12 18:59:18,11.5,11.5,11.5,11.5,2.0775
2017-02-12 19:00:21,11.5,11.5,11.5,11.5,2.1631
2017-02-12 19:01:53,11.5,11.5,11.5,11.5,1.907
2017-02-12 19:02:58,11.5,11.5,11.5,11.5,0.0874
2017-02-12 19:03:16,11.48,11.49,11.49,11.48,2.9765999999999995
2017-02-12 19:04:16,11.48,11.48,11.48,11.48,8.039
2017-02-12 19:04:27,11.48,11.48,11.48,11.48,2.75
2017-02-12 19:05:03,11.49,11.49,11.49,11.49,6.4919
2017-02-12 19:06:08,11.49,11.5,11.49,11.5,10.001299999999999
2017-02-12 19:07:10,11.5,11.5,11.5,11.5,86.5243
2017-02-12 19:07:36,11.5,11.51,11.5,11.51,82.52680000000001
2017-02-12 19:09:35,11.5,11.5,11.5,11.5,0.09970000000000001
2017-02-12 19:11:15,11.51,11.51,11.51,11.51,2.0005
2017-02-12 19:12:17,11.51,11.51,11.51,11.51,0.1643
2017-02-12 19:13:40,11.49,11.5,11.5,11.49,19.8607
2017-02-12 19:18:37,11.5,11.5,11.5,11.5,1.1962
2017-02-12 19:20:07,11.5,11.52,11.5,11.52,389.0281
2017-02-12 19:24:22,11.51,11.51,11.51,11.51,4.7761759999999995
2017-02-12 19:27:25,11.48,11.5,11.5,11.48,460.2317000000001
2017-02-12 19:29:56,11.49,11.49,11.49,11.49,1.0017
2017-02-12 19:32:51,11.49,11.5,11.49,11.5,410.6576076900001
2017-02-12 19:33:21,11.51,11.51,11.51,11.51,83.7802
2017-02-12 19:35:05,11.51,11.51,11.51,11.51,37.0
2017-02-12 19:35:10,11.51,11.51,11.51,11.51,40.0
2017-02-12 19:35:26,11.51,11.51,11.51,11.51,50.0
2017-02-12 19:37:44,11.51,11.51,11.51,11.51,11.5905
2017-02-12 19:40:56,11.5,11.51,11.5,11.51,7.0016
2017-02-12 19:42:02,11.5,11.51,11.5,11.51,129.6747
2017-02-12 19:43:04,11.5,11.5,11.5,11.5,0.4344
2017-02-12 19:45:55,11.5,11.5,11.5,11.5,21.0755
2017-02-12 19:46:55,11.5,11.5,11.5,11.5,110.1644
2017-02-12 19:48:01,11.5,11.5,11.5,11.5,86.5239
2017-02-12 19:49:44,11.5,11.5,11.5,11.5,12.5958
2017-02-12 19:50:15,11.5,11.5,11.5,11.5,30.0
2017-02-12 19:52:46,11.49,11.49,11.49,11.49,1.8901
2017-02-12 19:53:01,11.5,11.5,11.5,11.5,0.8653
2017-02-12 19:57:14,11.5,11.5,11.5,11.5,1.1901
2017-02-12 19:57:59,11.5,11.51,11.5,11.51,86.5012
2017-02-12 20:00:02,11.51,11.51,11.51,11.51,29.1942
2017-02-12 20:01:58,11.51,11.51,11.51,11.51,0.3761
2017-02-12 20:04:16,11.51,11.51,11.51,11.51,0.176
2017-02-12 20:04:53,11.51,11.51,11.51,11.51,8.6448
2017-02-12 20:05:52,11.51,11.51,11.51,11.51,16.689
2017-02-12 20:06:55,11.5,11.5,11.5,11.5,9.214
2017-02-12 20:11:42,11.5,11.5,11.5,11.5,12.0354
2017-02-12 20:16:53,11.51,11.51,11.51,11.51,85.1813
2017-02-12 20:17:22,11.51,11.51,11.51,11.51,6.8294
2017-02-12 20:18:32,11.51,11.51,11.51,11.51,46.0023
2017-02-12 20:19:28,11.48,11.5,11.5,11.48,174.9996
2017-02-12 20:20:00,11.49,11.49,11.49,11.49,1.7000000000000002
2017-02-12 20:21:24,11.49,11.5,11.49,11.5,16.0071
2017-02-12 20:23:13,11.49,11.49,11.49,11.49,0.52393385
2017-02-12 20:24:13,11.5,11.5,11.5,11.5,5.1941
2017-02-12 20:24:24,11.5,11.5,11.5,11.5,16.0
2017-02-12 20:27:44,11.49,11.49,11.49,11.49,3.0703
2017-02-12 20:35:17,11.49,11.49,11.49,11.49,2.0824
2017-02-12 20:35:42,11.5,11.5,11.5,11.5,9.0
2017-02-12 20:37:31,11.5,11.5,11.5,11.5,9.0027
2017-02-12 20:39:03,11.5,11.5,11.5,11.5,23.3619
2017-02-12 20:40:17,11.5,11.5,11.5,11.5,44.3002
2017-02-12 20:42:30,11.49,11.49,11.49,11.49,7.8369
2017-02-12 20:43:41,11.5,11.5,11.5,11.5,2.1653
2017-02-12 20:44:59,11.49,11.49,11.49,11.49,5.7465
2017-02-12 20:45:27,11.49,11.49,11.49,11.49,6.3415
2017-02-12 20:46:35,11.5,11.5,11.5,11.5,24.9816
2017-02-12 20:49:23,11.5,11.5,11.5,11.5,8.5058
2017-02-12 20:50:02,11.5,11.5,11.5,11.5,1.6582
2017-02-12 20:51:07,11.5,11.5,11.5,11.5,3.461
2017-02-12 20:51:42,11.5,11.5,11.5,11.5,3.4614
2017-02-12 20:52:21,11.5,11.5,11.5,11.5,1.7322
2017-02-12 20:55:02,11.5,11.5,11.5,11.5,4.3266
2017-02-12 20:56:20,11.5,11.5,11.5,11.5,12.0
2017-02-12 20:57:26,11.5,11.5,11.5,11.5,0.5014
2017-02-12 21:00:05,11.5,11.5,11.5,11.5,10.3565
2017-02-12 21:01:49,11.49,11.49,11.49,11.49,0.173
2017-02-12 21:05:04,11.49,11.49,11.49,11.49,0.6264
2017-02-12 21:08:54,11.5,11.5,11.5,11.5,20.1741
2017-02-12 21:11:39,11.5,11.5,11.5,11.5,2.774
2017-02-12 21:14:15,11.49,11.49,11.49,11.49,19.998199999999997
2017-02-12 21:15:10,11.5,11.5,11.5,11.5,30.0004
2017-02-12 21:15:31,11.5,11.5,11.5,11.5,165.99999999999994
2017-02-12 21:17:39,11.5,11.5,11.5,11.5,69.2209
2017-02-12 21:20:40,11.5,11.5,11.5,11.5,2.2451
2017-02-12 21:21:15,11.5,11.5,11.5,11.5,0.08669643
2017-02-12 21:23:49,11.49,11.49,11.49,11.49,0.4361
2017-02-12 21:25:22,11.5,11.5,11.5,11.5,9.0699
2017-02-12 21:25:35,11.5,11.5,11.5,11.5,50.0
2017-02-12 21:25:41,11.5,11.5,11.5,11.5,13.0669
2017-02-12 21:26:34,11.5,11.5,11.5,11.5,4.0004
2017-02-12 21:29:30,11.5,11.5,11.5,11.5,6.7931
2017-02-12 21:29:34,11.5,11.5,11.5,11.5,0.4326
2017-02-12 21:29:54,11.5,11.5,11.5,11.5,38.9357
2017-02-12 21:31:57,11.5,11.5,11.5,11.5,22.0022
2017-02-12 21:32:56,11.5,11.5,11.5,11.5,0.3877
2017-02-12 21:36:02,11.5,11.51,11.5,11.51,63.228300000000004
2017-02-12 21:37:42,11.51,11.51,11.51,11.51,3.461
2017-02-12 21:40:08,11.51,11.51,11.51,11.51,17.2902
2017-02-12 21:42:52,11.51,11.51,11.51,11.51,1.0022
2017-02-12 21:45:37,11.51,11.52,11.51,11.52,109.74889999999999
2017-02-12 21:46:12,11.52,11.52,11.52,11.52,11.6429
2017-02-12 21:51:34,11.5,11.51,11.51,11.5,46.205099999999995
2017-02-12 21:53:02,11.51,11.51,11.51,11.51,2.1085
2017-02-12 21:54:39,11.51,11.51,11.51,11.51,8.6457
2017-02-12 21:56:54,11.51,11.51,11.51,11.51,0.5189
2017-02-12 21:57:26,11.51,11.51,11.51,11.51,2.0027
2017-02-12 21:59:09,11.51,11.51,11.51,11.51,38.9616
2017-02-12 21:59:48,11.51,11.51,11.51,11.51,43.3
2017-02-12 22:00:13,11.49,11.5,11.5,11.49,91.6775
2017-02-12 22:01:18,11.5,11.5,11.5,11.5,6.0
2017-02-12 22:01:34,11.5,11.5,11.5,11.5,4.1635
2017-02-12 22:04:57,11.49,11.49,11.49,11.49,14.171600000000002
2017-02-12 22:08:22,11.49,11.49,11.49,11.49,9.9964
2017-02-12 22:08:42,11.5,11.51,11.5,11.51,99.99990000000001
2017-02-12 22:10:38,11.49,11.5,11.5,11.49,29.816499999999998
2017-02-12 22:11:07,11.5,11.5,11.5,11.5,1.7309
2017-02-12 22:14:06,11.49,11.49,11.49,11.49,40.1703
2017-02-12 22:15:03,11.5,11.5,11.5,11.5,27.153043000000004
2017-02-12 22:15:41,11.5,11.5,11.5,11.5,13.9124
2017-02-12 22:16:30,11.51,11.51,11.51,11.51,18.1612
2017-02-12 22:16:41,11.51,11.52,11.51,11.52,43.224399999999996
2017-02-12 22:18:53,11.52,11.52,11.52,11.52,165.4653
2017-02-12 22:21:59,11.52,11.53,11.52,11.53,4.145999999999999
2017-02-12 22:28:56,11.53,11.53,11.53,11.53,21.8097
2017-02-12 22:29:38,11.53,11.53,11.53,11.53,3.0300000000000002
2017-02-12 22:32:42,11.51,11.51,11.51,11.51,4.6748
2017-02-12 22:33:42,11.53,11.53,11.53,11.53,73.22449999999999
2017-02-12 22:37:38,11.53,11.53,11.53,11.53,0.9604
2017-02-12 22:38:54,11.53,11.53,11.53,11.53,17.2602
2017-02-12 22:39:54,11.53,11.53,11.53,11.53,1.0
2017-02-12 22:40:50,11.52,11.52,11.52,11.52,7.580600000000002
2017-02-12 22:41:33,11.53,11.53,11.53,11.53,0.863
2017-02-12 22:44:43,11.53,11.53,11.53,11.53,1.0017
2017-02-12 22:45:36,11.53,11.53,11.53,11.53,23.3054
2017-02-12 22:48:39,11.53,11.53,11.53,11.53,10.2614
2017-02-12 22:51:27,11.53,11.53,11.53,11.53,2.5894
2017-02-12 22:52:16,11.52,11.52,11.52,11.52,48.0
2017-02-12 22:53:58,11.53,11.53,11.53,11.53,2.0029
2017-02-12 22:55:40,11.53,11.53,11.53,11.53,0.2305
2017-02-12 22:58:00,11.48,11.52,11.52,11.48,483.83262800000006
2017-02-12 22:58:08,11.49,11.5,11.49,11.5,49.9486
2017-02-12 22:58:38,11.5,11.5,11.5,11.5,0.1236
2017-02-12 23:00:29,11.5,11.5,11.5,11.5,0.8838999999999999
2017-02-12 23:01:52,11.5,11.5,11.5,11.5,1.3
2017-02-12 23:02:54,11.5,11.5,11.5,11.5,0.5944
2017-02-12 23:04:15,11.48,11.49,11.49,11.48,50.0538
2017-02-12 23:10:36,11.5,11.5,11.5,11.5,68.1461
2017-02-12 23:10:37,11.5,11.5,11.5,11.5,51.2519
2017-02-12 23:10:51,11.48,11.49,11.49,11.48,51.25189999999999
2017-02-12 23:11:26,11.49,11.5,11.49,11.5,43.264100000000006
2017-02-12 23:14:12,11.5,11.5,11.5,11.5,1.13312237
2017-02-12 23:14:38,11.5,11.5,11.5,11.5,5.1113
2017-02-12 23:15:04,11.5,11.5,11.5,11.5,50.0
2017-02-12 23:16:41,11.5,11.5,11.5,11.5,8.9803
2017-02-12 23:19:21,11.5,11.5,11.5,11.5,8.7427
2017-02-12 23:21:06,11.5,11.5,11.5,11.5,4.3262
2017-02-12 23:23:02,11.5,11.5,11.5,11.5,2.1656
2017-02-12 23:23:08,11.5,11.5,11.5,11.5,1.0
2017-02-12 23:25:34,11.5,11.5,11.5,11.5,2.5961000000000003
2017-02-12 23:29:57,11.48,11.49,11.49,11.48,38.99660000000001
2017-02-12 23:30:49,11.48,11.48,11.48,11.48,9.4315
2017-02-12 23:32:19,11.49,11.49,11.49,11.49,0.8356
2017-02-12 23:37:45,11.49,11.49,11.49,11.49,1.0634
2017-02-12 23:39:56,11.48,11.48,11.48,11.48,12.0429
2017-02-12 23:40:26,11.48,11.48,11.48,11.48,5.0773
2017-02-12 23:42:37,11.49,11.5,11.49,11.5,91.822
2017-02-12 23:44:43,11.5,11.5,11.5,11.5,12.0004
2017-02-12 23:46:02,11.5,11.51,11.5,11.51,67.5868
2017-02-12 23:48:05,11.51,11.51,11.51,11.51,73.8993
2017-02-12 23:49:33,11.51,11.52,11.51,11.52,6.6969
2017-02-12 23:51:47,11.5,11.5,11.5,11.5,0.5411
2017-02-12 23:56:49,11.51,11.51,11.51,11.51,13.724
2017-02-12 23:58:37,11.51,11.53,11.51,11.53,207.1343
