2017-04-11 01:00:50,10.15,10.15,10.15,10.15,5.7295406
2017-04-11 01:02:52,10.15,10.15,10.15,10.15,70.611
2017-04-11 01:03:44,10.16,10.16,10.16,10.16,4.8
2017-04-11 01:04:11,10.16,10.16,10.16,10.16,65.07446165
2017-04-11 01:04:50,10.15,10.15,10.15,10.15,10.0733134
2017-04-11 01:04:58,10.15,10.15,10.15,10.15,0.151329
2017-04-11 01:05:38,10.13,10.14,10.14,10.13,0.70845
2017-04-11 01:05:43,10.13,10.13,10.13,10.13,0.162538
2017-04-11 01:07:57,10.14,10.14,10.14,10.14,18.087183
2017-04-11 01:07:58,10.14,10.14,10.14,10.14,98.44372772
2017-04-11 01:08:33,10.15,10.15,10.15,10.15,145.209798
2017-04-11 01:08:34,10.14,10.14,10.14,10.14,50.0
2017-04-11 01:08:44,10.15,10.15,10.15,10.15,4.506607000000001
2017-04-11 01:08:48,10.15,10.15,10.15,10.15,172.305393
2017-04-11 01:09:52,10.15,10.15,10.15,10.15,211.098
2017-04-11 01:13:53,10.15,10.15,10.15,10.15,119.241481
2017-04-11 01:14:07,10.15,10.15,10.15,10.15,176.620781
2017-04-11 01:14:30,10.15,10.15,10.15,10.15,77.282622
2017-04-11 01:14:37,10.15,10.15,10.15,10.15,91.80046068
2017-04-11 01:14:43,10.15,10.15,10.15,10.15,250.0
2017-04-11 01:14:44,10.15,10.18,10.15,10.18,400.77982373000003
2017-04-11 01:16:03,10.18,10.18,10.18,10.18,162.657081
2017-04-11 01:16:25,10.18,10.18,10.18,10.18,162.08741163
2017-04-11 01:20:07,10.18,10.19,10.18,10.19,60.769557469999995
2017-04-11 01:26:07,10.19,10.19,10.19,10.19,250.92436135999998
2017-04-11 01:26:35,10.19,10.23,10.19,10.23,1.29896088
2017-04-11 01:27:09,10.23,10.24,10.23,10.24,232.16430532000007
2017-04-11 01:29:16,10.2,10.2,10.2,10.2,20.0
2017-04-11 01:34:40,10.18,10.2,10.2,10.18,10.940000000000001
2017-04-11 01:37:51,10.18,10.2,10.2,10.18,128.012577
2017-04-11 01:38:09,10.17,10.17,10.17,10.17,100.150749
2017-04-11 01:38:31,10.14,10.16,10.16,10.14,268.2594813
2017-04-11 01:40:16,10.13,10.17,10.17,10.13,6.631655640000001
2017-04-11 01:41:59,10.16,10.19,10.19,10.16,15.969895
2017-04-11 01:42:15,10.15,10.17,10.17,10.15,20.0777
2017-04-11 01:42:52,10.15,10.17,10.17,10.15,99.8
2017-04-11 01:43:33,10.13,10.16,10.16,10.13,20.288442
2017-04-11 01:44:14,10.12,10.13,10.13,10.12,5.248570999999999
2017-04-11 01:44:46,10.09,10.12,10.12,10.09,28.377885
2017-04-11 01:44:55,10.09,10.09,10.09,10.09,31.250468
2017-04-11 01:45:32,10.09,10.09,10.09,10.09,163.571
2017-04-11 01:45:35,10.09,10.09,10.09,10.09,4.0
2017-04-11 01:45:36,10.09,10.09,10.09,10.09,4.0
2017-04-11 01:45:37,10.09,10.09,10.09,10.09,159.571
2017-04-11 01:45:52,10.09,10.09,10.09,10.09,16.047588
2017-04-11 01:48:40,10.1,10.1,10.1,10.1,0.09871375
2017-04-11 01:48:58,10.1,10.1,10.1,10.1,0.00987137
2017-04-11 01:49:03,10.1,10.1,10.1,10.1,0.00987137
2017-04-11 01:49:05,10.1,10.1,10.1,10.1,0.00987137
2017-04-11 01:49:08,10.1,10.1,10.1,10.1,0.01974275
2017-04-11 01:50:50,10.07,10.09,10.09,10.07,20.0
2017-04-11 01:50:52,10.09,10.09,10.09,10.09,0.00988115
2017-04-11 01:50:57,10.09,10.1,10.09,10.1,0.00987149
2017-04-11 01:51:25,10.09,10.09,10.09,10.09,1.0
2017-04-11 01:53:20,10.1,10.1,10.1,10.1,0.0315884
2017-04-11 01:55:44,10.07,10.09,10.09,10.07,20.0
2017-04-11 01:58:24,10.07,10.08,10.08,10.07,40.737376000000005
2017-04-11 01:58:26,10.07,10.07,10.07,10.07,1.2275496399999999
2017-04-11 01:59:04,10.08,10.08,10.08,10.08,0.09890962
2017-04-11 01:59:10,10.08,10.08,10.08,10.08,0.09890962
2017-04-11 01:59:36,10.06,10.06,10.06,10.06,0.01
2017-04-11 01:59:45,10.06,10.06,10.06,10.06,0.01
2017-04-11 01:59:52,10.05,10.06,10.06,10.05,2.13787464
2017-04-11 02:00:00,10.04,10.05,10.05,10.04,20.672
2017-04-11 02:00:06,10.02,10.04,10.04,10.02,160.99999999999997
2017-04-11 02:00:23,10.02,10.02,10.02,10.02,0.864
2017-04-11 02:00:39,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:00:45,10.02,10.02,10.02,10.02,40.26316762
2017-04-11 02:00:47,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:00:59,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:02:18,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:02:40,10.02,10.02,10.02,10.02,30.458
2017-04-11 02:02:52,10.02,10.02,10.02,10.02,6.135397
2017-04-11 02:03:19,10.02,10.02,10.02,10.02,11.457747999999999
2017-04-11 02:03:28,10.02,10.02,10.02,10.02,27.66139
2017-04-11 02:03:37,10.02,10.02,10.02,10.02,74.717707
2017-04-11 02:03:40,10.02,10.02,10.02,10.02,23.317593
2017-04-11 02:03:45,10.01,10.02,10.02,10.01,56.104149580000005
2017-04-11 02:04:12,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:04:13,10.0,10.0,10.0,10.0,8.709357
2017-04-11 02:04:17,10.0,10.0,10.0,10.0,164.195
2017-04-11 02:04:22,10.0,10.0,10.0,10.0,164.926
2017-04-11 02:04:32,10.0,10.0,10.0,10.0,166.024
2017-04-11 02:04:35,10.0,10.0,10.0,10.0,58.30374259
2017-04-11 02:04:39,10.0,10.0,10.0,10.0,158.62070362
2017-04-11 02:04:44,10.0,10.0,10.0,10.0,103.557553
2017-04-11 02:04:45,10.0,10.0,10.0,10.0,87.987028
2017-04-11 02:05:06,10.0,10.0,10.0,10.0,11.205411
2017-04-11 02:05:50,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:10:04,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:11:33,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:12:46,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:13:17,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:13:27,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:14:26,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:14:55,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:18:42,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:18:53,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:18:56,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:19:19,10.0,10.0,10.0,10.0,0.01941165
2017-04-11 02:19:26,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:29,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:33,10.01,10.01,10.01,10.01,0.00199202
2017-04-11 02:19:35,10.01,10.01,10.01,10.01,0.00199202
2017-04-11 02:19:37,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:39,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:41,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:44,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:45,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:48,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:50,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:19:54,10.01,10.01,10.01,10.01,0.00298803
2017-04-11 02:19:59,10.01,10.01,10.01,10.01,0.00398405
2017-04-11 02:20:02,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:04,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:06,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:08,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:10,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:12,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:18,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:19,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:22,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:24,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:26,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:31,10.01,10.01,10.01,10.01,0.00099601
2017-04-11 02:20:47,10.0,10.01,10.01,10.0,0.01697208
2017-04-11 02:20:55,10.01,10.01,10.01,10.01,0.00996012
2017-04-11 02:21:20,10.0,10.0,10.0,10.0,0.01
2017-04-11 02:23:23,10.0,10.0,10.0,10.0,1000.0
2017-04-11 02:23:25,10.0,10.0,10.0,10.0,167.30501335
2017-04-11 02:24:38,9.99,10.0,9.99,10.0,102.53186249
2017-04-11 02:24:58,10.0,10.0,10.0,10.0,0.01994017
2017-04-11 02:25:01,10.0,10.0,10.0,10.0,0.01994017
2017-04-11 02:25:41,9.98,9.98,9.98,9.98,0.01
2017-04-11 02:25:43,9.98,9.98,9.98,9.98,3.75175
2017-04-11 02:26:24,9.98,9.98,9.98,9.98,0.01
2017-04-11 02:26:53,9.98,9.98,9.98,9.98,0.01
2017-04-11 02:27:09,9.9,9.98,9.98,9.9,1000.0000000000003
2017-04-11 02:27:38,9.96,9.98,9.98,9.96,0.7736120000000001
2017-04-11 02:28:48,9.97,9.98,9.98,9.97,0.696078
2017-04-11 02:31:34,9.99,9.99,9.99,9.99,0.164773
2017-04-11 02:32:47,9.91,9.98,9.98,9.91,19.999999999999993
2017-04-11 02:32:59,9.91,9.95,9.95,9.91,200.0
2017-04-11 02:37:06,9.95,9.95,9.95,9.95,0.01
2017-04-11 02:40:23,9.95,9.95,9.95,9.95,0.01
2017-04-11 02:49:15,9.92,9.97,9.97,9.92,4.198804530000001
2017-04-11 02:50:16,9.91,9.96,9.96,9.91,200.0
2017-04-11 02:53:43,9.97,9.97,9.97,9.97,28.886000000000003
2017-04-11 02:53:58,9.97,9.97,9.97,9.97,23.631
2017-04-11 02:54:01,9.97,10.0,9.97,10.0,172.56508463
2017-04-11 02:54:06,10.01,10.03,10.01,10.03,145.82770627
2017-04-11 02:54:55,10.03,10.08,10.03,10.08,255.45989798999992
2017-04-11 02:55:18,9.98,9.98,9.98,9.98,0.01
2017-04-11 02:56:38,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:56:51,10.07,10.08,10.07,10.08,25.0
2017-04-11 02:57:25,10.02,10.02,10.02,10.02,0.01
2017-04-11 02:57:51,10.03,10.03,10.03,10.03,0.01
2017-04-11 02:58:18,10.01,10.01,10.01,10.01,0.01
2017-04-11 02:59:08,9.99,9.99,9.99,9.99,0.05
2017-04-11 02:59:36,10.05,10.05,10.05,10.05,8.62248
2017-04-11 02:59:44,10.05,10.05,10.05,10.05,15.0
2017-04-11 02:59:48,10.05,10.05,10.05,10.05,2.638583
2017-04-11 03:00:23,10.05,10.12,10.05,10.12,504.08001132000004
2017-04-11 03:00:40,10.09,10.09,10.09,10.09,0.01
2017-04-11 03:07:12,10.09,10.09,10.09,10.09,98.877358
2017-04-11 03:07:13,10.09,10.09,10.09,10.09,33.869632
2017-04-11 03:07:47,10.09,10.09,10.09,10.09,71.22
2017-04-11 03:08:36,10.09,10.09,10.09,10.09,173.08
2017-04-11 03:08:50,10.09,10.09,10.09,10.09,23.0
2017-04-11 03:09:02,10.08,10.09,10.09,10.08,0.2
2017-04-11 03:09:25,10.07,10.08,10.08,10.07,0.3
2017-04-11 03:09:57,10.03,10.07,10.07,10.03,8.0
2017-04-11 03:10:31,10.03,10.05,10.05,10.03,5.0
2017-04-11 03:12:00,10.03,10.04,10.04,10.03,29.228177140000003
2017-04-11 03:12:51,10.04,10.04,10.04,10.04,4.657532
2017-04-11 03:13:05,10.03,10.04,10.04,10.03,20.664731999999997
2017-04-11 03:13:43,10.02,10.03,10.03,10.02,1.1442118
2017-04-11 03:14:25,10.0,10.02,10.02,10.0,25.805392770000005
2017-04-11 03:14:27,9.98,9.99,9.99,9.98,30.578181
2017-04-11 03:14:28,9.98,9.98,9.98,9.98,28.343447
2017-04-11 03:14:29,9.97,9.98,9.98,9.97,44.71859800000002
2017-04-11 03:14:30,9.97,9.97,9.97,9.97,9.809675
2017-04-11 03:14:31,9.96,9.97,9.97,9.96,22.192607
2017-04-11 03:14:33,9.95,9.96,9.96,9.95,18.195249
2017-04-11 03:14:34,9.95,9.95,9.95,9.95,11.182877
2017-04-11 03:14:38,9.95,9.95,9.95,9.95,36.729020580000004
2017-04-11 03:14:46,9.93,9.94,9.94,9.93,5.921831
2017-04-11 03:18:57,9.94,9.94,9.94,9.94,26.223609
2017-04-11 03:20:23,9.81,9.93,9.93,9.81,2073.0000000000005
2017-04-11 03:20:54,9.91,9.92,9.92,9.91,0.2656
2017-04-11 03:21:35,9.85,9.92,9.92,9.85,3.719406
2017-04-11 03:22:32,9.84,9.92,9.92,9.84,5.192074
2017-04-11 03:26:05,9.88,9.9,9.9,9.88,0.789287
2017-04-11 03:33:51,9.85,9.9,9.9,9.85,2.4639670000000002
2017-04-11 03:34:41,9.85,9.89,9.89,9.85,1.6039889999999999
2017-04-11 03:34:54,9.85,9.87,9.87,9.85,0.693844
2017-04-11 03:40:48,9.87,9.89,9.89,9.87,0.5872040000000001
2017-04-11 03:41:19,9.83,9.86,9.86,9.83,2.073653
2017-04-11 03:46:09,9.86,9.86,9.86,9.86,50.259243
2017-04-11 03:47:13,9.83,9.86,9.86,9.83,0.853393
2017-04-11 03:48:18,9.87,9.89,9.87,9.89,0.50431434
2017-04-11 03:48:25,9.83,9.86,9.86,9.83,1.150577
2017-04-11 03:50:28,9.83,9.87,9.87,9.83,1.6637190999999998
2017-04-11 03:50:37,9.82,9.87,9.87,9.82,79.99999999999999
2017-04-11 03:52:01,9.84,9.87,9.87,9.84,0.729727
2017-04-11 03:55:22,9.81,9.85,9.85,9.81,65.49011499999999
2017-04-11 03:59:11,9.8,9.82,9.82,9.8,113.88607065999999
2017-04-11 04:00:34,9.86,9.86,9.86,9.86,2.499188
2017-04-11 04:01:37,9.83,9.85,9.85,9.83,1.282529
2017-04-11 04:01:39,9.83,9.84,9.84,9.83,1.1384779999999999
2017-04-11 04:03:38,9.83,9.86,9.86,9.83,1.452365
2017-04-11 04:04:33,9.83,9.86,9.86,9.83,1.554068
2017-04-11 04:04:54,9.84,9.86,9.86,9.84,1.3985089999999998
2017-04-11 04:05:10,9.82,9.86,9.86,9.82,3.0045859999999993
2017-04-11 04:06:23,9.82,9.86,9.86,9.82,73.582975
2017-04-11 04:06:24,9.82,9.82,9.82,9.82,102.162025
2017-04-11 04:07:31,9.86,9.86,9.86,9.86,10.11165287
2017-04-11 04:07:40,9.82,9.85,9.85,9.82,1.0697409999999998
2017-04-11 04:09:11,9.81,9.83,9.83,9.81,10.959533
2017-04-11 04:09:13,9.81,9.83,9.83,9.81,20.046
2017-04-11 04:09:29,9.81,9.84,9.84,9.81,51.635725
2017-04-11 04:09:30,9.81,9.81,9.81,9.81,134.25811
2017-04-11 04:11:06,9.81,9.83,9.83,9.81,50.67847
2017-04-11 04:11:07,9.8,9.82,9.82,9.8,22.363500000000002
2017-04-11 04:11:08,9.8,9.8,9.8,9.8,2.2885
2017-04-11 04:12:16,9.83,9.83,9.83,9.83,70.99758709
2017-04-11 04:12:40,9.8,9.82,9.82,9.8,342.428
2017-04-11 04:12:44,9.8,9.82,9.82,9.8,49.012175000000006
2017-04-11 04:13:21,9.8,9.81,9.81,9.8,170.284377
2017-04-11 04:13:26,9.8,9.81,9.81,9.8,61.05652868
2017-04-11 04:13:30,9.79,9.81,9.81,9.79,15.702175999999998
2017-04-11 04:13:36,9.77,9.79,9.79,9.77,11.409282999999999
2017-04-11 04:14:05,9.76,9.79,9.79,9.76,185.99999999999997
2017-04-11 04:14:22,9.77,9.79,9.79,9.77,0.490091
2017-04-11 04:15:18,9.77,9.79,9.79,9.77,0.594665
2017-04-11 04:15:59,9.76,9.77,9.77,9.76,177.7
2017-04-11 04:16:02,9.76,9.77,9.77,9.76,177.70000000000002
2017-04-11 04:16:03,9.76,9.77,9.77,9.76,177.70000000000002
2017-04-11 04:16:07,9.76,9.77,9.77,9.76,25.328118
2017-04-11 04:17:41,9.76,9.77,9.77,9.76,197.95064248999998
2017-04-11 04:17:46,9.77,9.78,9.78,9.77,3.895512
2017-04-11 04:17:55,9.77,9.78,9.78,9.77,1.788953
2017-04-11 04:18:01,9.76,9.77,9.77,9.76,35.773673
2017-04-11 04:18:11,9.76,9.77,9.77,9.76,126.296873
2017-04-11 04:18:23,9.76,9.77,9.77,9.76,99.103184
2017-04-11 04:18:28,9.76,9.76,9.76,9.76,384.14859339
2017-04-11 04:19:04,9.75,9.76,9.76,9.75,99.46951999999999
2017-04-11 04:25:12,9.79,9.79,9.79,9.79,33.156996
2017-04-11 04:25:25,9.77,9.78,9.78,9.77,0.842819
2017-04-11 04:26:23,9.79,9.81,9.79,9.81,1.227542
2017-04-11 04:26:29,9.81,9.83,9.81,9.83,43.727421
2017-04-11 04:26:40,9.8,9.81,9.81,9.8,0.17419110000000002
2017-04-11 04:26:45,9.76,9.8,9.8,9.76,1.8975220999999998
2017-04-11 04:26:59,9.81,9.83,9.81,9.83,1.0070489999999999
2017-04-11 04:27:57,9.83,9.83,9.83,9.83,1.261063
2017-04-11 04:28:49,9.83,9.83,9.83,9.83,112.77
2017-04-11 04:28:52,9.83,9.83,9.83,9.83,3.371072
2017-04-11 04:30:19,9.83,9.83,9.83,9.83,2.1521
2017-04-11 04:31:19,9.83,9.93,9.83,9.93,43.10896725
2017-04-11 04:32:00,9.93,9.93,9.93,9.93,31.404276590000002
2017-04-11 04:37:22,9.9,9.91,9.91,9.9,21.894911
2017-04-11 04:37:34,9.93,9.99,9.93,9.99,107.92179199999998
2017-04-11 04:38:24,9.87,9.92,9.92,9.87,1.412439
2017-04-11 04:38:27,9.85,9.87,9.87,9.85,1.7599740000000004
2017-04-11 04:38:29,9.84,9.86,9.86,9.84,1.1403029999999998
2017-04-11 04:39:02,9.79,9.87,9.87,9.79,2.8749615
2017-04-11 04:43:53,9.87,9.87,9.87,9.87,0.531994
2017-04-11 04:44:23,9.87,9.87,9.87,9.87,0.154556
2017-04-11 04:48:24,9.89,9.9,9.89,9.9,10.006364799999998
2017-04-11 04:48:38,9.83,9.88,9.88,9.83,2.388176
2017-04-11 04:49:14,9.78,9.86,9.86,9.78,15.0479754
2017-04-11 05:03:41,9.82,9.84,9.84,9.82,1.086801
2017-04-11 05:14:55,9.82,9.84,9.84,9.82,1.203604
2017-04-11 05:18:19,9.78,9.82,9.82,9.78,1.646943
2017-04-11 05:22:48,9.76,9.79,9.79,9.76,1.2591070000000002
2017-04-11 05:23:21,9.75,9.76,9.76,9.75,109.54680099999999
2017-04-11 05:23:59,9.73,9.75,9.75,9.73,52.482391
2017-04-11 05:24:00,9.73,9.73,9.73,9.73,61.459813
2017-04-11 05:24:04,9.73,9.75,9.75,9.73,51.699999999999996
2017-04-11 05:24:08,9.73,9.75,9.75,9.73,1.649378
2017-04-11 05:25:13,9.71,9.74,9.74,9.71,21.001323999999997
2017-04-11 05:25:36,9.7,9.73,9.73,9.7,20.577999999999996
2017-04-11 05:25:46,9.71,9.72,9.72,9.71,11.755871999999998
2017-04-11 05:26:40,9.7,9.72,9.72,9.7,30.026967000000003
2017-04-11 05:27:31,9.71,9.72,9.72,9.71,6.359552
2017-04-11 05:29:56,9.71,9.75,9.75,9.71,1.021087
2017-04-11 05:36:00,9.7,9.74,9.74,9.7,33.564221
2017-04-11 05:36:01,9.7,9.7,9.7,9.7,21.684401
2017-04-11 05:36:03,9.7,9.71,9.71,9.7,2.707537
2017-04-11 05:36:04,9.7,9.71,9.71,9.7,7.43513
2017-04-11 05:36:29,9.74,9.74,9.74,9.74,131.95014545
2017-04-11 05:43:51,9.72,9.73,9.73,9.72,30.425815
2017-04-11 05:52:53,9.77,9.77,9.77,9.77,9.18432011
2017-04-11 05:58:21,9.78,9.78,9.78,9.78,149.627089
2017-04-11 05:58:40,9.78,9.78,9.78,9.78,16.372911
2017-04-11 05:59:25,9.79,9.82,9.79,9.82,1.6013410000000001
2017-04-11 06:02:04,9.83,9.87,9.83,9.87,30.325813229999998
2017-04-11 06:02:32,9.87,9.87,9.87,9.87,10.10140803
2017-04-11 06:02:47,9.86,9.87,9.86,9.87,25.26455352
2017-04-11 06:03:06,9.87,9.87,9.87,9.87,40.40563214
2017-04-11 06:03:18,9.87,9.87,9.87,9.87,30.206096
2017-04-11 06:03:19,9.87,9.87,9.87,9.87,30.99862908
2017-04-11 06:03:28,9.87,9.87,9.87,9.87,53.631
2017-04-11 06:03:39,9.87,9.87,9.87,9.87,3.544424
2017-04-11 06:04:49,9.89,9.98,9.89,9.98,10.005216049999998
2017-04-11 06:05:08,9.97,9.97,9.97,9.97,20.000179999999997
2017-04-11 06:05:19,9.97,9.97,9.97,9.97,30.00027
2017-04-11 06:05:29,9.98,9.99,9.98,9.99,9.98031041
2017-04-11 06:09:45,9.96,9.97,9.97,9.96,1.12759
2017-04-11 06:10:13,9.95,9.96,9.96,9.95,0.5245960000000001
2017-04-11 06:14:55,9.9,9.94,9.94,9.9,1.310943
2017-04-11 06:15:05,9.89,9.91,9.91,9.89,1.0010379999999999
2017-04-11 06:19:43,9.9,9.9,9.9,9.9,60.534589
2017-04-11 06:19:46,9.91,9.91,9.91,9.91,6.683044
2017-04-11 06:19:56,9.9,9.9,9.9,9.9,4.583754
2017-04-11 06:20:00,9.9,9.9,9.9,9.9,24.663446
2017-04-11 06:20:01,9.9,9.9,9.9,9.9,70.846847
2017-04-11 06:20:13,9.9,9.9,9.9,9.9,62.358636
2017-04-11 06:20:22,9.9,9.9,9.9,9.9,166.836001
2017-04-11 06:20:26,9.9,9.9,9.9,9.9,8.85934
2017-04-11 06:20:28,9.9,9.9,9.9,9.9,4.126053
2017-04-11 06:20:32,9.9,9.9,9.9,9.9,71.810288
2017-04-11 06:20:39,9.9,9.9,9.9,9.9,32.298222
2017-04-11 06:20:45,9.9,9.9,9.9,9.9,914.90967775
2017-04-11 06:21:05,9.9,9.9,9.9,9.9,53.792083999999996
2017-04-11 06:24:36,9.86,9.9,9.9,9.86,0.578381
