2017-04-11 01:00:50,10.15,10.15,10.15,10.15,5.7295406
2017-04-11 06:27:09,9.9,9.9,9.9,9.9,93.820138
2017-04-11 06:27:12,9.9,9.9,9.9,9.9,8.967605
2017-04-11 06:27:20,9.9,9.9,9.9,9.9,11.309958
2017-04-11 06:27:21,9.9,9.9,9.9,9.9,6.449408
2017-04-11 06:27:23,9.9,9.9,9.9,9.9,9.473592
2017-04-11 06:27:52,9.9,9.9,9.9,9.9,5.883479
2017-04-11 06:28:13,9.89,9.9,9.9,9.89,1.071638
2017-04-11 06:29:29,9.82,9.88,9.88,9.82,50.0
2017-04-11 06:30:01,9.76,9.88,9.88,9.76,49.99999999999999
2017-04-11 06:31:59,9.79,9.84,9.84,9.79,22.4
2017-04-11 06:38:41,9.79,9.83,9.83,9.79,17.874396
2017-04-11 06:39:54,9.83,9.83,9.83,9.83,0.99396621
2017-04-11 06:40:44,9.77,9.83,9.81,9.83,57.54042525
2017-04-11 06:40:50,9.77,9.8,9.8,9.77,32.778999999999996
2017-04-11 06:40:55,9.77,9.8,9.8,9.77,90.10100000000001
2017-04-11 06:41:01,9.77,9.79,9.79,9.77,36.380511670000004
2017-04-11 06:41:05,9.82,9.82,9.82,9.82,0.00507641
2017-04-11 06:41:29,9.75,9.79,9.79,9.75,116.884998
2017-04-11 06:41:31,9.75,9.77,9.77,9.75,79.75900000000001
2017-04-11 06:41:41,9.79,9.79,9.79,9.79,0.00612055
2017-04-11 06:42:04,9.75,9.77,9.77,9.75,63.504023000000004
2017-04-11 06:42:21,9.75,9.76,9.76,9.75,59.626929000000004
2017-04-11 06:46:17,9.74,9.76,9.76,9.74,12.763688
2017-04-11 06:46:40,9.74,9.74,9.74,9.74,0.055
2017-04-11 07:02:13,9.81,9.81,9.81,9.81,1.01631903
2017-04-11 07:08:52,9.81,9.82,9.81,9.82,5.0
2017-04-11 07:09:02,9.82,9.82,9.82,9.82,33.80896008
2017-04-11 07:09:46,9.8,9.8,9.8,9.8,10.168969
2017-04-11 07:14:46,9.81,9.81,9.81,9.81,33.259777
2017-04-11 07:14:48,9.8,9.8,9.8,9.8,0.161348
2017-04-11 07:14:51,9.8,9.8,9.8,9.8,0.165402
2017-04-11 07:14:56,9.8,9.8,9.8,9.8,0.26772
2017-04-11 07:15:20,9.8,9.8,9.8,9.8,0.163146
2017-04-11 07:15:23,9.8,9.8,9.8,9.8,0.155093
2017-04-11 07:15:26,9.8,9.8,9.8,9.8,0.25741
2017-04-11 07:15:28,9.8,9.8,9.8,9.8,0.163532
2017-04-11 07:15:30,9.8,9.8,9.8,9.8,0.156389
2017-04-11 07:15:32,9.8,9.8,9.8,9.8,0.878927
2017-04-11 07:15:34,9.8,9.8,9.8,9.8,0.164918
2017-04-11 07:15:36,9.8,9.8,9.8,9.8,0.165196
2017-04-11 07:15:39,9.8,9.8,9.8,9.8,0.168286
2017-04-11 07:15:56,9.8,9.8,9.8,9.8,0.25775
2017-04-11 07:15:59,9.8,9.8,9.8,9.8,102.19906433
2017-04-11 07:16:02,9.8,9.8,9.8,9.8,0.158341
2017-04-11 07:16:06,9.8,9.8,9.8,9.8,0.260616
2017-04-11 07:16:09,9.8,9.8,9.8,9.8,0.879226
2017-04-11 07:16:13,9.8,9.8,9.8,9.8,0.260619
2017-04-11 07:16:16,9.8,9.8,9.8,9.8,0.259563
2017-04-11 07:16:55,9.81,9.81,9.81,9.81,4.270817
2017-04-11 07:17:14,9.81,9.81,9.81,9.81,0.255958
2017-04-11 07:17:16,9.81,9.81,9.81,9.81,0.154772
2017-04-11 07:17:20,9.81,9.81,9.81,9.81,0.162926
2017-04-11 07:17:22,9.81,9.81,9.81,9.81,0.157952
2017-04-11 07:17:26,9.81,9.81,9.81,9.81,0.158229
2017-04-11 07:17:28,9.81,9.81,9.81,9.81,0.270763
2017-04-11 07:17:31,9.8,9.8,9.8,9.8,0.257027
2017-04-11 07:17:35,9.81,9.81,9.81,9.81,0.969955
2017-04-11 07:17:37,9.81,9.81,9.81,9.81,0.25649
2017-04-11 07:17:44,9.81,9.81,9.81,9.81,0.266991
2017-04-11 07:17:50,9.8,9.81,9.81,9.8,0.423786
2017-04-11 07:17:53,9.8,9.81,9.81,9.8,0.326052
2017-04-11 07:17:59,9.8,9.81,9.81,9.8,0.322562
2017-04-11 07:18:02,9.8,9.81,9.81,9.8,0.445926
2017-04-11 07:18:08,9.8,9.8,9.8,9.8,0.267326
2017-04-11 07:18:10,9.8,9.8,9.8,9.8,0.168469
2017-04-11 07:18:13,9.8,9.8,9.8,9.8,0.263182
2017-04-11 07:18:16,9.79,9.8,9.8,9.79,515.724569
2017-04-11 07:18:21,9.79,9.8,9.8,9.79,0.834627
2017-04-11 07:18:25,9.8,9.8,9.8,9.8,0.15792
2017-04-11 07:18:27,9.8,9.8,9.8,9.8,0.158013
2017-04-11 07:18:37,9.79,9.8,9.8,9.79,1.032997
2017-04-11 07:18:40,9.78,9.8,9.8,9.78,0.52707
2017-04-11 07:19:32,9.74,9.8,9.8,9.74,472.67768899999993
2017-04-11 07:20:00,9.72,9.78,9.78,9.72,152.64904476
2017-04-11 07:38:50,9.78,9.78,9.78,9.78,1.258928
2017-04-11 07:39:41,9.79,9.81,9.79,9.81,149.70874033999996
2017-04-11 07:39:58,9.8,9.8,9.8,9.8,0.01387277
2017-04-11 07:43:23,9.75,9.79,9.79,9.75,6.471177
2017-04-11 07:53:55,9.81,9.81,9.81,9.81,0.01387988
2017-04-11 07:57:19,9.81,9.85,9.81,9.85,253.31553007999997
2017-04-11 08:04:47,9.84,9.84,9.84,9.84,2.163922
2017-04-11 08:12:11,9.85,9.85,9.85,9.85,177.7
2017-04-11 08:12:14,9.85,9.85,9.85,9.85,177.7
2017-04-11 08:12:15,9.85,9.85,9.85,9.85,177.7
2017-04-11 08:12:17,9.85,9.85,9.85,9.85,177.7
2017-04-11 08:12:18,9.85,9.85,9.85,9.85,119.26059
2017-04-11 08:12:19,9.85,9.85,9.85,9.85,177.69999993
2017-04-11 08:25:28,9.86,9.88,9.86,9.88,3.8369789999999995
2017-04-11 08:27:51,9.9,9.9,9.9,9.9,1.00707977
2017-04-11 08:28:30,9.9,9.9,9.9,9.9,0.01913451
2017-04-11 08:33:21,9.9,9.9,9.9,9.9,20.0
2017-04-11 08:42:21,9.9,9.99,9.9,9.99,978.70653872
2017-04-11 08:45:00,9.91,9.92,9.92,9.91,1.230671
2017-04-11 08:46:00,9.9,9.92,9.92,9.9,30.81467
2017-04-11 08:46:40,9.91,9.91,9.91,9.91,1.056274
2017-04-11 08:46:43,9.9,9.91,9.91,9.9,23.582676
2017-04-11 08:46:58,9.89,9.89,9.89,9.89,17.008447
2017-04-11 08:47:01,9.89,9.89,9.89,9.89,43.295553
2017-04-11 08:47:03,9.89,9.89,9.89,9.89,62.772
2017-04-11 08:53:34,9.92,9.92,9.92,9.92,47.034106
2017-04-11 08:53:35,9.92,9.92,9.92,9.92,175.745
2017-04-11 08:53:57,9.92,9.92,9.92,9.92,1.624883
2017-04-11 08:54:01,9.92,9.92,9.92,9.92,22.0
2017-04-11 08:54:33,9.92,9.92,9.92,9.92,16.161687
2017-04-11 08:54:34,9.92,9.92,9.92,9.92,172.014
2017-04-11 08:56:09,9.93,9.93,9.93,9.93,1000.0
2017-04-11 08:56:29,9.92,9.92,9.92,9.92,165.794
2017-04-11 08:56:59,9.92,9.92,9.92,9.92,162.17659688
2017-04-11 09:03:13,9.89,9.9,9.9,9.89,10.999999999999998
2017-04-11 09:06:28,9.92,9.92,9.92,9.92,872.874548
2017-04-11 09:10:24,9.91,9.91,9.91,9.91,26.449579999999997
2017-04-11 09:10:25,9.91,9.91,9.91,9.91,3.090472
2017-04-11 09:10:28,9.91,9.91,9.91,9.91,168.637
2017-04-11 09:11:22,9.91,9.91,9.91,9.91,60.0
2017-04-11 09:11:59,9.91,9.91,9.91,9.91,18.810261
2017-04-11 09:13:00,9.89,9.91,9.91,9.89,7.577999999999999
2017-04-11 09:13:19,9.9,9.9,9.9,9.9,5.002841
2017-04-11 09:13:24,9.9,9.9,9.9,9.9,2.152771
2017-04-11 09:17:15,9.86,9.9,9.9,9.86,142.36785257999998
2017-04-11 09:20:15,9.9,9.9,9.9,9.9,4.326841
2017-04-11 09:22:04,9.9,9.9,9.9,9.9,164.372
2017-04-11 09:22:35,9.85,9.9,9.9,9.85,114.63608037
2017-04-11 09:26:10,9.91,9.91,9.91,9.91,10.15118116
2017-04-11 09:33:26,9.85,9.85,9.85,9.85,36.90612
2017-04-11 09:34:38,9.85,9.85,9.85,9.85,40.773290700000004
2017-04-11 09:35:31,9.83,9.83,9.83,9.83,3.47184177
2017-04-11 09:35:37,9.81,9.82,9.82,9.81,11.478060999999999
2017-04-11 09:38:22,9.79,9.82,9.82,9.79,1.1965572999999998
2017-04-11 09:38:29,9.79,9.81,9.81,9.79,1.501245
2017-04-11 09:40:12,9.82,9.83,9.82,9.83,0.04060056
2017-04-11 09:46:08,9.84,9.84,9.84,9.84,15.19830751
2017-04-11 09:46:48,9.81,9.82,9.82,9.81,173.96800000000005
2017-04-11 09:47:06,9.81,9.81,9.81,9.81,43.228085
2017-04-11 09:47:18,9.81,9.81,9.81,9.81,3.317784
2017-04-11 09:47:48,9.8,9.81,9.81,9.8,53.201071999999996
2017-04-11 09:49:22,9.76,9.8,9.8,9.76,1.6136989999999998
2017-04-11 09:49:49,9.74,9.76,9.76,9.74,14.25850972
2017-04-11 09:56:40,9.76,9.78,9.78,9.76,127.755605
2017-04-11 09:57:05,9.75,9.75,9.75,9.75,34.284529
2017-04-11 09:57:10,9.75,9.75,9.75,9.75,27.890184
2017-04-11 09:57:35,9.75,9.75,9.75,9.75,165.08300000000003
2017-04-11 09:57:41,9.75,9.75,9.75,9.75,147.65858
2017-04-11 09:58:02,9.78,9.78,9.78,9.78,0.09276872
2017-04-11 09:58:03,9.75,9.75,9.75,9.75,74.985506
2017-04-11 09:58:11,9.78,9.92,9.78,9.92,4500.000000000001
2017-04-11 09:58:26,9.75,9.77,9.77,9.75,1.0859920000000005
2017-04-11 09:59:27,9.79,9.79,9.79,9.79,0.99293539
2017-04-11 09:59:36,9.79,9.79,9.79,9.79,5.09197636
2017-04-11 09:59:45,9.79,9.79,9.79,9.79,50.0
2017-04-11 10:00:24,9.79,9.81,9.79,9.81,1.11960045
2017-04-11 10:01:54,9.79,9.79,9.79,9.79,0.20367905
2017-04-11 10:02:14,9.78,9.78,9.78,9.78,1.480645
2017-04-11 10:02:16,9.78,9.78,9.78,9.78,2.00085
2017-04-11 10:02:17,9.78,9.78,9.78,9.78,100.0
2017-04-11 10:02:18,9.78,9.78,9.78,9.78,19.27068
2017-04-11 10:02:21,9.78,9.78,9.78,9.78,100.0
2017-04-11 10:02:38,9.79,9.79,9.79,9.79,0.10183952
2017-04-11 10:03:09,9.74,9.78,9.78,9.74,87.64837100000001
2017-04-11 10:03:10,9.74,9.74,9.74,9.74,74.159751
2017-04-11 10:03:29,9.74,9.75,9.75,9.74,29.32078
2017-04-11 10:03:32,9.74,9.74,9.74,9.74,1.0
2017-04-11 10:03:40,9.74,9.77,9.74,9.77,58.308747000000004
2017-04-11 10:03:47,9.74,9.74,9.74,9.74,1.1
2017-04-11 10:03:59,9.74,9.74,9.74,9.74,138.944368
2017-04-11 10:04:05,9.74,9.74,9.74,9.74,19.402528
2017-04-11 10:04:13,9.74,9.74,9.74,9.74,159.042
2017-04-11 10:04:57,9.77,9.77,9.77,9.77,1.02048001
2017-04-11 10:05:27,9.77,9.77,9.77,9.77,0.51024
2017-04-11 10:05:48,9.74,9.74,9.74,9.74,25.007641
2017-04-11 10:06:57,9.77,9.77,9.77,9.77,0.51024
2017-04-11 10:07:02,9.74,9.75,9.75,9.74,19.022525
2017-04-11 10:07:12,9.74,9.74,9.74,9.74,1.0
2017-04-11 10:07:45,9.77,9.77,9.77,9.77,0.306144
2017-04-11 10:08:11,9.77,9.77,9.77,9.77,3.06144003
2017-04-11 10:09:03,9.73,9.74,9.74,9.73,86.70659955
2017-04-11 10:09:15,9.73,9.74,9.74,9.73,10.99944
2017-04-11 10:12:23,9.72,9.74,9.74,9.72,193.36550400000002
2017-04-11 10:12:26,9.72,9.72,9.72,9.72,8.164911
2017-04-11 10:12:50,9.71,9.72,9.72,9.71,32.1685
2017-04-11 10:12:52,9.71,9.72,9.72,9.71,29.699504
2017-04-11 10:13:35,9.7,9.71,9.71,9.7,2.323
2017-04-11 10:13:43,9.7,9.71,9.71,9.7,7.02307
2017-04-11 10:13:44,9.7,9.71,9.71,9.7,3.1807939999999997
2017-04-11 10:14:22,9.71,9.71,9.71,9.71,2.14
2017-04-11 10:14:23,9.71,9.71,9.71,9.71,2.042135
2017-04-11 10:14:26,9.71,9.71,9.71,9.71,14.85565
2017-04-11 10:14:41,9.71,9.72,9.72,9.71,181.11806700000002
2017-04-11 10:14:43,9.71,9.71,9.71,9.71,10.58
2017-04-11 10:14:47,9.7,9.7,9.7,9.7,34.908053
2017-04-11 10:14:49,9.7,9.7,9.7,9.7,181.81
2017-04-11 10:14:54,9.7,9.7,9.7,9.7,249.39822399999997
2017-04-11 10:14:56,9.7,9.7,9.7,9.7,177.7
2017-04-11 10:14:57,9.7,9.7,9.7,9.7,26.447813
2017-04-11 10:15:00,9.7,9.7,9.7,9.7,126.24333399999999
2017-04-11 10:15:01,9.7,9.7,9.7,9.7,5.226475
2017-04-11 10:15:04,9.7,9.7,9.7,9.7,10.680662
2017-04-11 10:15:18,9.7,9.7,9.7,9.7,4.548
2017-04-11 10:15:31,9.7,9.7,9.7,9.7,150.47068561
2017-04-11 10:15:32,9.69,9.69,9.69,9.69,1.686786
2017-04-11 10:15:36,9.75,9.75,9.75,9.75,0.00818058
2017-04-11 10:18:00,9.7,9.7,9.7,9.7,6.88655682
2017-04-11 10:18:07,9.73,9.73,9.73,9.73,0.08236099
2017-04-11 10:18:36,9.69,9.69,9.69,9.69,138.72
2017-04-11 10:19:31,9.66,9.69,9.69,9.66,387.338746
2017-04-11 10:19:33,9.66,9.66,9.66,9.66,5.26
2017-04-11 10:19:35,9.6,9.66,9.66,9.6,1098.39744474
2017-04-11 10:19:37,9.6,9.6,9.6,9.6,177.7
2017-04-11 10:19:41,9.6,9.6,9.6,9.6,27.520148
2017-04-11 10:19:42,9.6,9.6,9.6,9.6,152.20917200000002
2017-04-11 10:19:45,9.59,9.6,9.6,9.59,4.175254
2017-04-11 10:20:00,9.59,9.59,9.59,9.59,6.914814
2017-04-11 10:20:40,9.59,9.59,9.59,9.59,9.316586
2017-04-11 10:20:53,9.59,9.59,9.59,9.59,22.596866000000002
2017-04-11 10:20:54,9.58,9.59,9.59,9.58,5.889321
2017-04-11 10:20:58,9.58,9.59,9.59,9.58,1.60249
2017-04-11 10:21:15,9.63,9.63,9.63,9.63,0.01138847
2017-04-11 10:21:37,9.58,9.59,9.59,9.58,20.026967
2017-04-11 10:21:41,9.58,9.58,9.58,9.58,3.0
2017-04-11 10:21:42,9.58,9.58,9.58,9.58,4.0
2017-04-11 10:22:47,9.58,9.58,9.58,9.58,165.439
2017-04-11 10:22:54,9.58,9.58,9.58,9.58,20.0
2017-04-11 10:22:57,9.58,9.58,9.58,9.58,7.668218
2017-04-11 10:23:16,9.63,9.63,9.63,9.63,4.62475501
2017-04-11 10:24:01,9.58,9.58,9.58,9.58,19.905666
2017-04-11 10:24:16,9.58,9.58,9.58,9.58,91.137026
2017-04-11 10:24:17,9.58,9.58,9.58,9.58,24.00524
2017-04-11 10:24:20,9.58,9.58,9.58,9.58,20.483894
2017-04-11 10:24:51,9.58,9.59,9.59,9.58,46.380748
2017-04-11 10:24:53,9.58,9.59,9.59,9.58,18.175867999999998
2017-04-11 10:24:58,9.59,9.59,9.59,9.59,45.201219
2017-04-11 10:25:06,9.58,9.6,9.6,9.58,201.27957036
2017-04-11 10:27:16,9.6,9.6,9.6,9.6,24.474590999999997
2017-04-11 10:27:24,9.6,9.6,9.6,9.6,15.698121
2017-04-11 10:27:26,9.58,9.6,9.6,9.58,17.199175
2017-04-11 10:27:40,9.58,9.6,9.6,9.58,20.466276
2017-04-11 10:27:56,9.58,9.6,9.6,9.58,25.232917999999998
2017-04-11 10:27:57,9.58,9.59,9.59,9.58,24.029079
2017-04-11 10:31:05,9.59,9.6,9.6,9.59,11.132342999999999
2017-04-11 10:31:07,9.6,9.6,9.6,9.6,0.37
2017-04-11 10:31:16,9.61,9.61,9.61,9.61,163.66197972
2017-04-11 10:32:58,9.62,9.65,9.62,9.65,18.164569999999998
2017-04-11 10:33:12,9.66,9.67,9.66,9.67,200.0
2017-04-11 10:33:47,9.63,9.64,9.64,9.63,20.996119
2017-04-11 10:34:32,9.63,9.64,9.64,9.63,169.535682
2017-04-11 10:34:44,9.63,9.63,9.63,9.63,1.056318
2017-04-11 10:35:52,9.63,9.63,9.63,9.63,99.900268
2017-04-11 10:35:56,9.66,9.66,9.66,9.66,35.60436702
2017-04-11 10:36:20,9.63,9.63,9.63,9.63,14.745087
2017-04-11 10:37:58,9.63,9.64,9.64,9.63,1.348877
2017-04-11 10:39:21,9.67,9.67,9.67,9.67,12.213179
2017-04-11 10:39:26,9.68,9.68,9.68,9.68,4.51640944
2017-04-11 10:45:25,9.68,9.68,9.68,9.68,5.00359056
2017-04-11 10:46:39,9.68,9.68,9.68,9.68,176.278
2017-04-11 10:46:50,9.68,9.68,9.68,9.68,25.790565
2017-04-11 10:46:56,9.68,9.68,9.68,9.68,328.543435
2017-04-11 10:46:57,9.68,9.68,9.68,9.68,365.106242
2017-04-11 10:46:58,9.68,9.68,9.68,9.68,218.808177
2017-04-11 10:47:48,9.67,9.67,9.67,9.67,127.052975
2017-04-11 10:48:08,9.67,9.67,9.67,9.67,3.10342
2017-04-11 10:48:11,9.66,9.67,9.67,9.66,2.557122
2017-04-11 10:48:13,9.66,9.67,9.67,9.66,0.8388469999999999
2017-04-11 10:49:44,9.65,9.67,9.67,9.65,5.324775
2017-04-11 10:50:11,9.65,9.67,9.67,9.65,25.179
2017-04-11 10:50:40,9.65,9.67,9.67,9.65,2.779045
2017-04-11 10:51:32,9.65,9.66,9.66,9.65,1.9228740000000002
2017-04-11 10:51:43,9.64,9.66,9.66,9.64,175.114
2017-04-11 10:52:38,9.65,9.66,9.66,9.65,20.855134
2017-04-11 10:52:48,9.65,9.66,9.66,9.65,3.0563400000000005
2017-04-11 10:52:52,9.64,9.66,9.66,9.64,92.224193
2017-04-11 10:52:53,9.64,9.65,9.65,9.64,1.061164
2017-04-11 10:59:46,9.65,9.65,9.65,9.65,0.260455
2017-04-11 11:00:02,9.61,9.65,9.65,9.61,306.71190000000007
2017-04-11 11:00:42,9.65,9.65,9.65,9.65,0.165282
2017-04-11 11:06:27,9.66,9.66,9.66,9.66,7.865174
2017-04-11 11:07:01,9.66,9.71,9.66,9.71,308.91269557
2017-04-11 11:08:32,9.69,9.69,9.69,9.69,4.023109
2017-04-11 11:08:35,9.69,9.69,9.69,9.69,45.976891
2017-04-11 11:08:37,9.7,9.7,9.7,9.7,2.0556886
2017-04-11 11:09:25,9.69,9.69,9.69,9.69,10.03
2017-04-11 11:10:35,9.69,9.69,9.69,9.69,39.97
2017-04-11 11:13:05,9.68,9.68,9.68,9.68,48.465
2017-04-11 11:15:22,9.69,9.71,9.69,9.71,10.28809398
2017-04-11 11:16:27,9.71,9.75,9.71,9.75,150.0
2017-04-11 11:18:56,9.74,9.74,9.74,9.74,1.133481
2017-04-11 11:19:05,9.74,9.74,9.74,9.74,33.866519
2017-04-11 11:19:24,9.74,9.74,9.74,9.74,24.923451
2017-04-11 11:19:28,9.74,9.74,9.74,9.74,23.296
2017-04-11 11:20:20,9.74,9.74,9.74,9.74,2.039094
2017-04-11 11:21:47,9.69,9.73,9.73,9.69,123.69875900000001
2017-04-11 11:21:48,9.7,9.71,9.71,9.7,159.764659
2017-04-11 11:21:49,9.7,9.7,9.7,9.7,95.130715
2017-04-11 11:22:15,9.73,9.73,9.73,9.73,20.0
2017-04-11 11:22:31,9.72,9.72,9.72,9.72,30.161941
2017-04-11 11:22:58,9.72,9.72,9.72,9.72,13.211423000000002
2017-04-11 11:23:19,9.7,9.72,9.72,9.7,168.282
2017-04-11 11:23:31,9.71,9.73,9.73,9.71,3.820359
2017-04-11 11:23:43,9.7,9.73,9.73,9.7,172.902
2017-04-11 11:23:46,9.73,9.73,9.73,9.73,110.28354800000001
2017-04-11 11:23:47,9.73,9.73,9.73,9.73,164.664577
2017-04-11 11:23:52,9.71,9.73,9.73,9.71,27.587021
2017-04-11 11:23:53,9.7,9.71,9.71,9.7,146.430979
2017-04-11 11:23:55,9.7,9.71,9.71,9.7,177.7
2017-04-11 11:23:56,9.7,9.71,9.71,9.7,287.887725
2017-04-11 11:23:58,9.69,9.71,9.71,9.69,20.120027
2017-04-11 11:24:02,9.69,9.71,9.71,9.69,13.959544
2017-04-11 11:24:04,9.69,9.7,9.7,9.69,9.751999999999999
2017-04-11 11:24:05,9.69,9.7,9.7,9.69,19.504
2017-04-11 11:24:08,9.69,9.71,9.71,9.69,104.691383
2017-04-11 11:24:20,9.68,9.71,9.71,9.68,6.56347
2017-04-11 11:24:24,9.68,9.7,9.7,9.68,2.7640700000000002
2017-04-11 11:24:32,9.67,9.69,9.69,9.67,4.161425
2017-04-11 11:24:41,9.67,9.69,9.69,9.67,9.958229
2017-04-11 11:24:43,9.66,9.69,9.69,9.66,20.06
2017-04-11 11:24:56,9.68,9.69,9.69,9.68,125.906164
2017-04-11 11:25:05,9.73,9.73,9.73,9.73,1.00418169
2017-04-11 11:25:09,9.68,9.69,9.69,9.68,1.25854
2017-04-11 11:25:29,9.68,9.69,9.69,9.68,10.02805
2017-04-11 11:25:44,9.68,9.69,9.69,9.68,30.0
2017-04-11 11:25:57,9.66,9.68,9.68,9.66,145.37878800000001
2017-04-11 11:25:58,9.66,9.66,9.66,9.66,177.7
2017-04-11 11:26:04,9.66,9.66,9.66,9.66,125.40624600000001
2017-04-11 11:26:25,9.66,9.67,9.67,9.66,8.318536
2017-04-11 11:27:02,9.66,9.67,9.67,9.66,6.895283
2017-04-11 11:27:25,9.66,9.67,9.67,9.66,28.346394
2017-04-11 11:27:27,9.66,9.67,9.67,9.66,1.2954729999999999
2017-04-11 11:27:32,9.66,9.67,9.67,9.66,31.685753
2017-04-11 11:28:38,9.66,9.67,9.67,9.66,5.07974
2017-04-11 11:29:20,9.65,9.68,9.68,9.65,157.42423499999998
2017-04-11 11:29:43,9.65,9.67,9.67,9.65,2.3000000000000003
2017-04-11 11:30:33,9.65,9.67,9.67,9.65,58.413
2017-04-11 11:30:53,9.65,9.66,9.66,9.65,31.593
2017-04-11 11:31:25,9.65,9.66,9.66,9.65,37.826264
2017-04-11 11:31:38,9.67,9.67,9.67,9.67,2.46677
2017-04-11 11:31:55,9.66,9.67,9.67,9.66,1.148889
2017-04-11 11:32:02,9.64,9.67,9.67,9.64,1.071211
2017-04-11 11:34:21,9.64,9.66,9.66,9.64,110.593087
2017-04-11 11:34:23,9.63,9.64,9.64,9.63,48.992000000000004
2017-04-11 11:34:33,9.63,9.66,9.66,9.63,289.34656400000006
2017-04-11 11:34:50,9.63,9.66,9.66,9.63,173.07482599999997
2017-04-11 11:35:27,9.64,9.66,9.66,9.64,96.366
2017-04-11 11:36:15,9.64,9.66,9.66,9.64,5.0
2017-04-11 11:37:16,9.63,9.66,9.66,9.63,111.46609000000001
2017-04-11 11:37:18,9.62,9.64,9.64,9.62,58.364473
