2017-04-11 01:00:50,10.15,10.15,10.15,10.15,5.7295406
2017-04-11 11:37:25,9.62,9.66,9.66,9.62,52.689
2017-04-11 11:37:28,9.61,9.64,9.64,9.61,86.20921999999999
2017-04-11 11:37:40,9.63,9.66,9.66,9.63,1.060337
2017-04-11 11:37:59,9.59,9.66,9.66,9.59,67.66043666
2017-04-11 11:39:13,9.59,9.66,9.66,9.59,126.85115999999998
2017-04-11 11:39:20,9.6,9.62,9.62,9.6,1.338843
2017-04-11 11:39:26,9.62,9.63,9.63,9.62,0.847088
2017-04-11 11:40:00,9.63,9.64,9.63,9.64,20.70244031
2017-04-11 11:40:05,9.61,9.61,9.61,9.61,0.160621
2017-04-11 11:40:42,9.6,9.6,9.6,9.6,95.527237
2017-04-11 11:40:45,9.58,9.6,9.6,9.58,14.063824
2017-04-11 11:40:50,9.58,9.6,9.6,9.58,1.017172
2017-04-11 11:41:18,9.58,9.6,9.6,9.58,11.492202
2017-04-11 11:41:45,9.57,9.59,9.59,9.57,177.7
2017-04-11 11:41:49,9.57,9.59,9.59,9.57,6.7619430000000005
2017-04-11 11:42:12,9.56,9.57,9.57,9.56,11.004527
2017-04-11 11:42:49,9.55,9.57,9.57,9.55,50.0
2017-04-11 11:42:57,9.55,9.56,9.56,9.55,139.830713
2017-04-11 11:42:59,9.55,9.56,9.56,9.55,171.998089
2017-04-11 11:43:24,9.55,9.56,9.56,9.55,73.954582
2017-04-11 11:43:45,9.54,9.55,9.55,9.54,168.03571406
2017-04-11 11:45:03,9.53,9.55,9.55,9.53,46.42900600000001
2017-04-11 11:45:16,9.5,9.53,9.53,9.5,386.47365575999993
2017-04-11 11:45:29,9.5,9.52,9.52,9.5,53.954364999999996
2017-04-11 11:45:30,9.5,9.5,9.5,9.5,63.889069
2017-04-11 11:45:31,9.5,9.5,9.5,9.5,64.579816
2017-04-11 11:45:35,9.5,9.5,9.5,9.5,176.278
2017-04-11 11:45:56,9.5,9.51,9.51,9.5,289.084422
2017-04-11 11:46:01,9.5,9.51,9.51,9.5,106.71000000000001
2017-04-11 11:46:03,9.5,9.5,9.5,9.5,24.800756
2017-04-11 11:46:44,9.5,9.51,9.51,9.5,23.244520780000002
2017-04-11 11:47:33,9.54,9.54,9.54,9.54,8.85
2017-04-11 11:48:02,9.52,9.52,9.52,9.52,15.70917499
2017-04-11 11:48:43,9.53,9.53,9.53,9.53,30.0
2017-04-11 11:48:45,9.54,9.54,9.54,9.54,53.749568
2017-04-11 11:49:43,9.53,9.53,9.53,9.53,25.160769
2017-04-11 11:49:44,9.52,9.53,9.53,9.52,1.309469
2017-04-11 11:49:47,9.5,9.53,9.53,9.5,169.29087399999997
2017-04-11 11:50:04,9.5,9.51,9.51,9.5,104.778457
2017-04-11 11:50:08,9.53,9.54,9.53,9.54,209.19276584000002
2017-04-11 11:50:17,9.5,9.51,9.51,9.5,32.197947000000006
2017-04-11 11:52:51,9.5,9.52,9.52,9.5,25.20245129
2017-04-11 11:54:43,9.5,9.52,9.52,9.5,69.99999999999999
2017-04-11 11:55:21,9.48,9.52,9.52,9.48,138.0
2017-04-11 11:55:29,9.49,9.51,9.51,9.49,159.0
2017-04-11 11:55:34,9.49,9.52,9.52,9.49,151.0
2017-04-11 11:55:44,9.49,9.52,9.52,9.49,76.25301738
2017-04-11 11:56:12,9.5,9.52,9.52,9.5,0.5
2017-04-11 11:58:23,9.52,9.52,9.52,9.52,5.910978999999999
2017-04-11 12:02:26,9.48,9.52,9.52,9.48,10.352120690000001
2017-04-11 12:06:39,9.53,9.53,9.53,9.53,0.0198774
2017-04-11 12:09:18,9.53,9.53,9.53,9.53,0.0198774
2017-04-11 12:12:23,9.53,9.53,9.53,9.53,2.52367
2017-04-11 12:13:48,9.53,9.53,9.53,9.53,9.439379
2017-04-11 12:14:10,9.53,9.53,9.53,9.53,150.0
2017-04-11 12:15:00,9.53,9.53,9.53,9.53,81.573
2017-04-11 12:15:36,9.53,9.53,9.53,9.53,16.621000000000002
2017-04-11 12:15:43,9.54,9.54,9.54,9.54,86.054043
2017-04-11 12:15:54,9.54,9.54,9.54,9.54,67.6732904
2017-04-11 12:16:07,9.54,9.55,9.54,9.55,75.891086
2017-04-11 12:16:08,9.55,9.55,9.55,9.55,5.007955
2017-04-11 12:16:11,9.55,9.55,9.55,9.55,4.166045
2017-04-11 12:16:25,9.55,9.55,9.55,9.55,10.451855
2017-04-11 12:16:49,9.55,9.55,9.55,9.55,94.540093
2017-04-11 12:17:06,9.55,9.55,9.55,9.55,10.43988453
2017-04-11 12:17:27,9.55,9.55,9.55,9.55,382.2052168
2017-04-11 12:17:44,9.55,9.55,9.55,9.55,5.21994226
2017-04-11 12:19:04,9.55,9.55,9.55,9.55,32.313763
2017-04-11 12:21:15,9.54,9.54,9.54,9.54,1.0
2017-04-11 12:23:09,9.55,9.59,9.55,9.59,11.394148
2017-04-11 12:23:40,9.6,9.6,9.6,9.6,100.0
2017-04-11 12:26:06,9.62,9.63,9.62,9.63,1.237234
2017-04-11 12:33:59,9.63,9.66,9.66,9.63,10.000000000000002
2017-04-11 12:35:20,9.67,9.67,9.67,9.67,2.50615
2017-04-11 12:36:32,9.68,9.7,9.68,9.7,9.45462178
2017-04-11 12:37:27,9.7,9.7,9.7,9.7,41.0
2017-04-11 12:37:47,9.7,9.7,9.7,9.7,2.79265296
2017-04-11 12:38:04,9.7,9.71,9.7,9.71,0.01122333
2017-04-11 12:38:38,9.71,9.71,9.71,9.71,51.339288
2017-04-11 12:38:54,9.71,9.71,9.71,9.71,0.01122333
2017-04-11 12:40:28,9.71,9.72,9.71,9.72,51.31093107
2017-04-11 12:40:38,9.67,9.68,9.68,9.67,4.210884
2017-04-11 12:40:42,9.7,9.7,9.7,9.7,51.3922151
2017-04-11 12:40:53,9.7,9.7,9.7,9.7,51.3922151
2017-04-11 12:40:55,9.66,9.66,9.66,9.66,1.865968
2017-04-11 12:41:05,9.65,9.66,9.66,9.65,29.842866
2017-04-11 12:41:15,9.64,9.66,9.66,9.64,32.99999999999999
2017-04-11 12:41:35,9.64,9.66,9.66,9.64,12.677181000000001
2017-04-11 12:42:02,9.64,9.66,9.66,9.64,13.067720000000001
2017-04-11 12:42:05,9.64,9.66,9.66,9.64,5.6
2017-04-11 12:42:06,9.64,9.64,9.64,9.64,43.46329
2017-04-11 12:42:09,9.62,9.65,9.65,9.62,13.858986
2017-04-11 12:42:23,9.62,9.65,9.65,9.62,12.292518
2017-04-11 12:42:24,9.68,9.68,9.68,9.68,45.7099775
2017-04-11 12:42:54,9.67,9.67,9.67,9.67,25.7758266
2017-04-11 12:43:14,9.62,9.65,9.65,9.62,1.263463
2017-04-11 12:43:39,9.67,9.67,9.67,9.67,25.7758266
2017-04-11 12:45:18,9.65,9.65,9.65,9.65,0.02479607
2017-04-11 12:46:45,9.59,9.64,9.64,9.59,37.165054
2017-04-11 12:46:51,9.59,9.62,9.62,9.59,5.149995
2017-04-11 12:47:13,9.6,9.62,9.62,9.6,3.78
2017-04-11 12:47:29,9.58,9.61,9.61,9.58,875.5108810600001
2017-04-11 12:48:50,9.61,9.62,9.62,9.61,1.309691
2017-04-11 12:49:46,9.62,9.62,9.62,9.62,9.74208351
2017-04-11 12:53:54,9.59,9.61,9.61,9.59,118.62186665
2017-04-11 12:55:11,9.58,9.59,9.59,9.58,1.6067420000000001
2017-04-11 12:55:12,9.58,9.58,9.58,9.58,65.115064
2017-04-11 12:55:17,9.58,9.58,9.58,9.58,14.521092000000001
2017-04-11 12:55:38,9.57,9.57,9.57,9.57,26.582926
2017-04-11 12:55:42,9.57,9.57,9.57,9.57,73.052643
2017-04-11 12:56:12,9.57,9.57,9.57,9.57,9.822162780000001
2017-04-11 12:56:24,9.55,9.57,9.57,9.55,140.0
2017-04-11 12:56:52,9.55,9.57,9.57,9.55,145.157017
2017-04-11 12:57:07,9.55,9.57,9.57,9.55,2.3414270000000004
2017-04-11 12:57:12,9.55,9.55,9.55,9.55,117.87339399999999
2017-04-11 12:57:13,9.55,9.55,9.55,9.55,24.407391
2017-04-11 12:57:17,9.55,9.56,9.56,9.55,9.5
2017-04-11 12:57:18,9.55,9.55,9.55,9.55,14.915528
2017-04-11 12:57:51,9.55,9.57,9.57,9.55,29.036026000000003
2017-04-11 12:57:57,9.55,9.56,9.56,9.55,160.8289
2017-04-11 12:57:58,9.55,9.55,9.55,9.55,3.550014
2017-04-11 12:58:00,9.55,9.55,9.55,9.55,15.315
2017-04-11 12:58:14,9.55,9.55,9.55,9.55,123.227964
2017-04-11 12:58:26,9.55,9.55,9.55,9.55,134.775598
2017-04-11 12:58:31,9.55,9.55,9.55,9.55,26.191289
2017-04-11 12:58:54,9.55,9.55,9.55,9.55,1.735337
2017-04-11 12:58:57,9.55,9.55,9.55,9.55,3.837099
2017-04-11 12:59:01,9.55,9.55,9.55,9.55,167.394371
2017-04-11 12:59:05,9.55,9.55,9.55,9.55,138.80765
2017-04-11 12:59:08,9.55,9.55,9.55,9.55,1.82
2017-04-11 12:59:12,9.55,9.55,9.55,9.55,169.84435
2017-04-11 12:59:15,9.55,9.55,9.55,9.55,173.613
2017-04-11 12:59:21,9.55,9.55,9.55,9.55,315.87974399999996
2017-04-11 12:59:22,9.55,9.55,9.55,9.55,177.7
2017-04-11 12:59:23,9.55,9.55,9.55,9.55,139.162516
2017-04-11 12:59:25,9.55,9.55,9.55,9.55,152.18941800000002
2017-04-11 12:59:26,9.55,9.55,9.55,9.55,61.63486
2017-04-11 12:59:27,9.55,9.55,9.55,9.55,9.81
2017-04-11 12:59:30,9.55,9.55,9.55,9.55,42.418614
2017-04-11 12:59:36,9.55,9.55,9.55,9.55,185.05800000000002
2017-04-11 12:59:39,9.55,9.55,9.55,9.55,1.740638
2017-04-11 12:59:41,9.55,9.55,9.55,9.55,30.0
2017-04-11 13:00:12,9.55,9.55,9.55,9.55,1.213835
2017-04-11 13:00:14,9.55,9.55,9.55,9.55,9.514379
2017-04-11 13:00:52,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 13:01:01,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 13:01:05,9.57,9.57,9.57,9.57,0.02500335
2017-04-11 13:01:57,9.57,9.65,9.57,9.65,430.3381239699999
2017-04-11 13:04:00,9.57,9.58,9.58,9.57,0.2
2017-04-11 13:07:18,9.59,9.59,9.59,9.59,20.0
2017-04-11 13:11:11,9.56,9.58,9.58,9.56,90.190763
2017-04-11 13:11:14,9.56,9.56,9.56,9.56,20.829237
2017-04-11 13:13:59,9.54,9.54,9.54,9.54,7.745018
2017-04-11 13:14:34,9.52,9.54,9.54,9.52,88.872691
2017-04-11 13:14:35,9.5,9.52,9.52,9.5,73.731906
2017-04-11 13:14:36,9.5,9.51,9.51,9.5,1.0078969999999998
2017-04-11 13:14:38,9.5,9.52,9.52,9.5,1.007897
2017-04-11 13:14:39,9.5,9.51,9.51,9.5,2.0
2017-04-11 13:14:40,9.5,9.5,9.5,9.5,10.30617
2017-04-11 13:14:44,9.5,9.51,9.51,9.5,1.165264
2017-04-11 13:15:15,9.51,9.53,9.53,9.51,1.362122
2017-04-11 13:15:32,9.51,9.51,9.51,9.51,200.784859
2017-04-11 13:15:36,9.51,9.51,9.51,9.51,1.167922
2017-04-11 13:15:46,9.46,9.51,9.51,9.46,503.89341699
2017-04-11 13:17:44,9.51,9.51,9.51,9.51,0.01991921
2017-04-11 13:18:01,9.51,9.51,9.51,9.51,0.01991921
2017-04-11 13:18:56,9.51,9.51,9.51,9.51,0.01991921
2017-04-11 13:18:59,9.51,9.51,9.51,9.51,0.01991921
2017-04-11 13:19:20,9.51,9.51,9.51,9.51,0.01991921
2017-04-11 13:19:28,9.51,9.51,9.51,9.51,0.01572569
2017-04-11 13:20:50,9.51,9.51,9.51,9.51,20.96759144
2017-04-11 13:24:53,9.51,9.51,9.51,9.51,98.085664
2017-04-11 13:24:59,9.51,9.51,9.51,9.51,143.176385
2017-04-11 13:26:29,9.51,9.51,9.51,9.51,98.90002261
2017-04-11 13:27:47,9.53,9.57,9.57,9.53,2.098853
2017-04-11 13:27:59,9.53,9.57,9.57,9.53,1.0198619999999998
2017-04-11 13:29:07,9.61,9.61,9.61,9.61,71.0
2017-04-11 13:33:41,9.5,9.62,9.62,9.5,91.47569150000002
2017-04-11 13:33:43,9.59,9.59,9.59,9.59,0.269003
2017-04-11 13:33:46,9.59,9.59,9.59,9.59,0.26
2017-04-11 13:33:56,9.58,9.6,9.6,9.58,0.5478289999999999
2017-04-11 13:34:11,9.58,9.58,9.58,9.58,0.27
2017-04-11 13:34:16,9.58,9.6,9.6,9.58,0.848284
2017-04-11 13:34:21,9.58,9.59,9.59,9.58,0.43
2017-04-11 13:34:54,9.58,9.6,9.6,9.58,0.5373939999999999
2017-04-11 13:34:58,9.58,9.59,9.59,9.58,0.325377
2017-04-11 13:35:04,9.58,9.59,9.59,9.58,1.5857100000000002
2017-04-11 13:35:08,9.58,9.59,9.59,9.58,0.539759
2017-04-11 13:35:12,9.59,9.6,9.6,9.59,0.437527
2017-04-11 13:35:35,9.59,9.59,9.59,9.59,0.26
2017-04-11 13:35:41,9.6,9.6,9.6,9.6,2.06048521
2017-04-11 13:35:48,9.59,9.6,9.6,9.59,0.16897800000000002
2017-04-11 13:36:12,9.59,9.59,9.59,9.59,0.16523
2017-04-11 13:36:26,9.6,9.6,9.6,9.6,0.26
2017-04-11 13:36:53,9.6,9.6,9.6,9.6,0.01
2017-04-11 13:37:33,9.59,9.6,9.6,9.59,0.43888400000000005
2017-04-11 13:37:37,9.59,9.6,9.6,9.59,0.33
2017-04-11 13:38:03,9.6,9.6,9.6,9.6,0.27999999999999997
2017-04-11 13:38:17,9.59,9.6,9.6,9.59,0.28
2017-04-11 13:38:49,9.6,9.6,9.6,9.6,0.268956
2017-04-11 13:39:01,9.6,9.6,9.6,9.6,0.169032
2017-04-11 13:39:30,9.6,9.6,9.6,9.6,0.78
2017-04-11 13:40:13,9.6,9.6,9.6,9.6,0.157827
2017-04-11 13:44:27,9.6,9.6,9.6,9.6,10.0
2017-04-11 13:44:28,9.59,9.59,9.59,9.59,0.26
2017-04-11 13:45:27,9.59,9.59,9.59,9.59,0.266507
2017-04-11 13:45:50,9.58,9.59,9.59,9.58,0.52196
2017-04-11 13:46:01,9.58,9.58,9.58,9.58,0.68
2017-04-11 13:47:10,9.58,9.58,9.58,9.58,0.16
2017-04-11 13:48:30,9.58,9.58,9.58,9.58,0.267179
2017-04-11 13:48:52,9.58,9.58,9.58,9.58,0.16999999999999998
2017-04-11 13:49:18,9.58,9.58,9.58,9.58,0.275418
2017-04-11 13:56:39,9.57,9.58,9.58,9.57,57.059672039999995
2017-04-11 13:59:51,9.59,9.59,9.59,9.59,207.92679313
2017-04-11 14:03:06,9.58,9.58,9.58,9.58,71.0
2017-04-11 14:06:02,9.58,9.58,9.58,9.58,0.32622389
2017-04-11 14:06:19,9.59,9.59,9.59,9.59,0.01975304
2017-04-11 14:08:16,9.58,9.58,9.58,9.58,0.01
2017-04-11 14:08:26,9.56,9.56,9.56,9.56,0.32622389
2017-04-11 14:08:47,9.56,9.56,9.56,9.56,0.1
2017-04-11 14:10:36,9.56,9.56,9.56,9.56,64.18245264000001
2017-04-11 14:11:51,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:11:52,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:12:14,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:12:17,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:12:19,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:12:46,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:13:41,9.57,9.57,9.57,9.57,0.01979432
2017-04-11 14:14:12,9.57,9.57,9.57,9.57,1.6741833
2017-04-11 14:16:20,9.57,9.57,9.57,9.57,0.00833445
2017-04-11 14:17:03,9.57,9.59,9.57,9.59,281.02874847000004
2017-04-11 14:17:22,9.56,9.56,9.56,9.56,0.1
2017-04-11 14:17:33,9.56,9.56,9.56,9.56,139.304254
2017-04-11 14:17:34,9.56,9.56,9.56,9.56,57.484806
2017-04-11 14:17:36,9.56,9.56,9.56,9.56,49.529131
2017-04-11 14:17:39,9.56,9.56,9.56,9.56,5.071947
2017-04-11 14:17:40,9.56,9.56,9.56,9.56,11.283123
2017-04-11 14:18:03,9.56,9.56,9.56,9.56,73.420053
2017-04-11 14:18:34,9.57,9.57,9.57,9.57,4.06408777
2017-04-11 14:18:43,9.55,9.56,9.56,9.55,26.468320000000002
2017-04-11 14:18:45,9.55,9.55,9.55,9.55,3.988115
2017-04-11 14:18:53,9.57,9.57,9.57,9.57,0.22711385
2017-04-11 14:19:05,9.55,9.55,9.55,9.55,170.947
2017-04-11 14:19:22,9.55,9.55,9.55,9.55,204.439195
2017-04-11 14:19:27,9.55,9.55,9.55,9.55,9.391084
2017-04-11 14:19:37,9.56,9.56,9.56,9.56,0.01251475
2017-04-11 14:19:54,9.55,9.55,9.55,9.55,115.152
2017-04-11 14:22:57,9.56,9.56,9.56,9.56,81.8673686
2017-04-11 14:27:57,9.55,9.55,9.55,9.55,46.173
2017-04-11 14:29:33,9.52,9.55,9.55,9.52,9.048889
2017-04-11 14:32:17,9.54,9.55,9.55,9.54,11.766122000000001
2017-04-11 14:34:13,9.48,9.52,9.52,9.48,199.77
2017-04-11 14:35:00,9.53,9.53,9.53,9.53,7.11401995
2017-04-11 14:35:44,9.53,9.53,9.53,9.53,0.73232558
2017-04-11 14:39:18,9.53,9.53,9.53,9.53,6.23386
2017-04-11 14:39:50,9.53,9.53,9.53,9.53,4.6e-07
2017-04-11 14:40:14,9.57,9.57,9.57,9.57,3.6463233
2017-04-11 14:43:33,9.56,9.56,9.56,9.56,22.42227292
2017-04-11 14:45:32,9.55,9.56,9.56,9.55,2.535577
2017-04-11 14:45:40,9.53,9.55,9.55,9.53,1.06942
2017-04-11 14:46:57,9.46,9.56,9.56,9.46,100.0
2017-04-11 14:47:53,9.45,9.54,9.54,9.45,516.0000000000002
2017-04-11 14:48:09,9.54,9.54,9.54,9.54,0.17
2017-04-11 14:48:19,9.45,9.54,9.54,9.45,57.99999999999999
2017-04-11 14:48:24,9.52,9.55,9.55,9.52,0.8700000000000001
2017-04-11 14:48:27,9.52,9.55,9.55,9.52,1.43688
2017-04-11 14:48:38,9.52,9.52,9.52,9.52,0.269354
2017-04-11 14:48:41,9.53,9.53,9.53,9.53,0.27
2017-04-11 14:49:22,9.54,9.55,9.55,9.54,0.44999999999999996
2017-04-11 14:49:56,9.54,9.55,9.55,9.54,0.55
2017-04-11 14:50:06,9.53,9.55,9.55,9.53,1.071553
2017-04-11 14:51:04,9.53,9.54,9.54,9.53,0.44
2017-04-11 14:51:15,9.53,9.55,9.55,9.53,0.44
2017-04-11 14:51:20,9.52,9.54,9.54,9.52,0.43999999999999995
2017-04-11 14:51:23,9.53,9.54,9.54,9.53,0.42897199999999996
2017-04-11 14:51:26,9.51,9.51,9.51,9.51,0.16
2017-04-11 14:51:54,9.52,9.52,9.52,9.52,0.27
2017-04-11 14:52:10,9.52,9.53,9.53,9.52,0.26999999999999996
2017-04-11 14:53:03,9.53,9.54,9.54,9.53,1.287845
2017-04-11 14:54:17,9.53,9.53,9.53,9.53,0.268946
2017-04-11 14:54:23,9.49,9.54,9.54,9.49,50.0
2017-04-11 14:54:28,9.53,9.53,9.53,9.53,0.38
2017-04-11 14:55:05,9.52,9.53,9.53,9.52,0.27526399999999995
2017-04-11 14:55:08,9.52,9.53,9.53,9.52,0.96
2017-04-11 14:55:12,9.53,9.53,9.53,9.53,0.16
2017-04-11 14:56:20,9.53,9.53,9.53,9.53,0.17
2017-04-11 14:57:04,9.53,9.53,9.53,9.53,1.0
2017-04-11 14:59:29,9.53,9.53,9.53,9.53,1.0999999999999999
2017-04-11 15:00:42,9.53,9.53,9.53,9.53,0.16
2017-04-11 15:01:28,9.47,9.53,9.53,9.47,50.0
2017-04-11 15:01:39,9.53,9.53,9.53,9.53,0.165705
2017-04-11 15:01:45,9.53,9.53,9.53,9.53,0.26604
2017-04-11 15:02:57,9.53,9.53,9.53,9.53,0.26931
2017-04-11 15:04:12,9.53,9.53,9.53,9.53,0.27
2017-04-11 15:04:15,9.53,9.53,9.53,9.53,0.167934
2017-04-11 15:04:40,9.53,9.53,9.53,9.53,0.17
2017-04-11 15:05:30,9.53,9.53,9.53,9.53,0.27
2017-04-11 15:06:40,9.53,9.53,9.53,9.53,0.16
2017-04-11 15:07:51,9.53,9.53,9.53,9.53,0.27
2017-04-11 15:09:00,9.53,9.53,9.53,9.53,0.27
2017-04-11 15:09:07,9.54,9.54,9.54,9.54,33.0
2017-04-11 15:09:14,9.55,9.55,9.55,9.55,26.09971133
2017-04-11 15:10:12,9.55,9.55,9.55,9.55,10.43988453
2017-04-11 15:10:13,9.55,9.55,9.55,9.55,36.514353
2017-04-11 15:11:27,9.56,9.56,9.56,9.56,16.593356
2017-04-11 15:11:28,9.57,9.57,9.57,9.57,1.232556
2017-04-11 15:11:35,9.57,9.57,9.57,9.57,26.304417
2017-04-11 15:12:22,9.57,9.57,9.57,9.57,66.533397
2017-04-11 15:12:24,9.57,9.57,9.57,9.57,66.5445
2017-04-11 15:12:42,9.57,9.57,9.57,9.57,40.81169
2017-04-11 15:13:02,9.57,9.57,9.57,9.57,44.390633
2017-04-11 15:15:20,9.57,9.57,9.57,9.57,19.61756088
2017-04-11 15:15:53,9.58,9.6,9.58,9.6,55.295459
2017-04-11 15:19:48,9.62,9.67,9.62,9.67,194.293046
2017-04-11 15:19:53,9.68,9.68,9.68,9.68,0.01956939
2017-04-11 15:20:57,9.67,9.67,9.67,9.67,1.0
2017-04-11 15:22:11,9.68,9.7,9.68,9.7,300.0
2017-04-11 15:23:38,9.7,9.7,9.7,9.7,0.01952904
2017-04-11 15:23:55,9.7,9.7,9.7,9.7,0.01952904
2017-04-11 15:24:09,9.7,9.7,9.7,9.7,50.0
2017-04-11 15:24:26,9.7,9.7,9.7,9.7,18.909588
2017-04-11 15:24:28,9.7,9.7,9.7,9.7,18.909588
2017-04-11 15:25:55,9.69,9.69,9.69,9.69,5.0
2017-04-11 15:26:14,9.64,9.69,9.69,9.64,50.00000000000001
2017-04-11 15:27:29,9.69,9.69,9.69,9.69,90.170297
2017-04-11 15:31:25,9.68,9.68,9.68,9.68,20.59935894
2017-04-11 15:31:38,9.68,9.68,9.68,9.68,514.98397369
2017-04-11 15:33:50,9.6,9.67,9.67,9.6,4.999999999999999
2017-04-11 15:34:44,9.68,9.68,9.68,9.68,0.01956939
2017-04-11 15:35:53,9.68,9.68,9.68,9.68,0.01956939
2017-04-11 15:35:56,9.68,9.68,9.68,9.68,0.01956939
2017-04-11 15:36:48,9.68,9.68,9.68,9.68,0.01956939
2017-04-11 15:38:22,9.67,9.67,9.67,9.67,0.265443
2017-04-11 15:38:37,9.64,9.66,9.66,9.64,0.7096239999999999
2017-04-11 15:38:41,9.67,9.67,9.67,9.67,0.01958962
2017-04-11 15:38:46,9.67,9.67,9.67,9.67,0.01958962
2017-04-11 15:38:49,9.67,9.67,9.67,9.67,0.01958962
2017-04-11 15:39:29,9.58,9.66,9.66,9.58,99.99999999999999
2017-04-11 15:39:46,9.66,9.66,9.66,9.66,0.0196099
2017-04-11 15:40:19,9.66,9.66,9.66,9.66,0.0196099
2017-04-11 15:40:58,9.66,9.66,9.66,9.66,0.04954081
