2017-04-11 01:00:50,10.15,10.15,10.15,10.15,5.7295406
2017-04-11 15:41:51,9.66,9.66,9.66,9.66,0.0196099
2017-04-11 15:43:20,9.65,9.65,9.65,9.65,0.159957
2017-04-11 15:50:08,9.65,9.65,9.65,9.65,143.78522463
2017-04-11 15:53:06,9.65,9.65,9.65,9.65,0.07492553
2017-04-11 15:53:46,9.65,9.65,9.65,9.65,4.253741
2017-04-11 15:59:19,9.65,9.65,9.65,9.65,0.01963022
2017-04-11 15:59:21,9.65,9.65,9.65,9.65,0.01963022
2017-04-11 15:59:47,9.64,9.64,9.64,9.64,0.26781299999999997
2017-04-11 16:00:42,9.64,9.64,9.64,9.64,0.463916
2017-04-11 16:02:29,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:02:32,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:05:35,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:05:39,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:05:45,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:06:31,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:07:28,9.64,9.64,9.64,9.64,0.01965059
2017-04-11 16:08:52,9.64,9.65,9.64,9.65,135.572791
2017-04-11 16:09:55,9.65,9.65,9.65,9.65,125.794321
2017-04-11 16:10:52,9.64,9.64,9.64,9.64,0.16432
2017-04-11 16:10:55,9.64,9.64,9.64,9.64,6.83568
2017-04-11 16:11:26,9.65,9.65,9.65,9.65,2.204207
2017-04-11 16:11:29,9.65,9.65,9.65,9.65,138.979
2017-04-11 16:11:41,9.65,9.65,9.65,9.65,130.225619
2017-04-11 16:11:47,9.65,9.65,9.65,9.65,2.918735
2017-04-11 16:11:56,9.65,9.65,9.65,9.65,1.025588
2017-04-11 16:12:14,9.65,9.65,9.65,9.65,95.487
2017-04-11 16:12:22,9.65,9.65,9.65,9.65,6.52956215
2017-04-11 16:16:23,9.65,9.65,9.65,9.65,0.275256
2017-04-11 16:21:49,9.64,9.64,9.64,9.64,113.29186713
2017-04-11 16:23:01,9.6,9.63,9.63,9.6,0.9646699999999999
2017-04-11 16:26:27,9.6,9.6,9.6,9.6,7.06214689
2017-04-11 16:26:57,9.59,9.59,9.59,9.59,5.0
2017-04-11 16:28:01,9.6,9.6,9.6,9.6,20.77102027
2017-04-11 16:33:25,9.59,9.59,9.59,9.59,63.314155
2017-04-11 16:33:32,9.58,9.59,9.59,9.58,57.770544
2017-04-11 16:34:30,9.58,9.59,9.59,9.58,30.81
2017-04-11 16:37:45,9.58,9.59,9.59,9.58,4.3030550000000005
2017-04-11 16:47:49,9.6,9.6,9.6,9.6,0.01973246
2017-04-11 16:48:00,9.6,9.6,9.6,9.6,0.08308408
2017-04-11 16:53:52,9.6,9.6,9.6,9.6,0.01973246
2017-04-11 16:54:03,9.6,9.6,9.6,9.6,0.01973246
2017-04-11 16:54:12,9.6,9.6,9.6,9.6,0.01973246
2017-04-11 16:55:09,9.6,9.6,9.6,9.6,61.0
2017-04-11 16:55:15,9.6,9.6,9.6,9.6,0.03738783
2017-04-11 16:55:17,9.6,9.6,9.6,9.6,0.01973246
2017-04-11 16:57:27,9.6,9.6,9.6,9.6,36.34928547
2017-04-11 16:58:20,9.6,9.6,9.6,9.6,8.546
2017-04-11 16:59:45,9.53,9.59,9.59,9.53,492.05634871999996
2017-04-11 17:05:20,9.6,9.6,9.6,9.6,2.94429212
2017-04-11 17:07:14,9.57,9.59,9.59,9.57,200.99999999999997
2017-04-11 17:14:34,9.6,9.6,9.6,9.6,10.606932
2017-04-11 17:14:36,9.6,9.6,9.6,9.6,1.231804
2017-04-11 17:18:09,9.6,9.6,9.6,9.6,75.0
2017-04-11 17:27:21,9.59,9.59,9.59,9.59,10.309999999999999
2017-04-11 17:32:31,9.52,9.59,9.59,9.52,490.51260814999995
2017-04-11 17:42:13,9.58,9.58,9.58,9.58,15.77834346
2017-04-11 17:45:47,9.58,9.58,9.58,9.58,352.63312359
2017-04-11 17:46:11,9.58,9.58,9.58,9.58,0.05203595
2017-04-11 17:49:05,9.57,9.57,9.57,9.57,1.0761290000000001
2017-04-11 17:49:07,9.57,9.57,9.57,9.57,160.943728
2017-04-11 17:49:19,9.57,9.57,9.57,9.57,1.024966
2017-04-11 17:49:21,9.57,9.57,9.57,9.57,9.537541
2017-04-11 17:49:37,9.57,9.57,9.57,9.57,29.157314
2017-04-11 17:49:38,9.57,9.57,9.57,9.57,6.40285
2017-04-11 17:50:43,9.57,9.57,9.57,9.57,136.830916
2017-04-11 17:51:47,9.57,9.57,9.57,9.57,1.0
2017-04-11 17:51:55,9.57,9.57,9.57,9.57,1.217948
2017-04-11 17:52:03,9.57,9.57,9.57,9.57,5.22
2017-04-11 17:52:23,9.57,9.57,9.57,9.57,0.05203595
2017-04-11 17:52:32,9.57,9.57,9.57,9.57,1.124702
2017-04-11 17:52:41,9.57,9.57,9.57,9.57,1.002658
2017-04-11 17:52:44,9.58,9.58,9.58,9.58,4.54482065
2017-04-11 17:53:03,9.57,9.57,9.57,9.57,1.003613
2017-04-11 17:56:47,9.57,9.57,9.57,9.57,11.49993
2017-04-11 17:57:13,9.57,9.57,9.57,9.57,55.252185
2017-04-11 17:57:14,9.57,9.57,9.57,9.57,68.835682
2017-04-11 17:57:55,9.57,9.57,9.57,9.57,84.524449
2017-04-11 18:00:19,9.58,9.58,9.58,9.58,7.04775027
2017-04-11 18:07:22,9.57,9.57,9.57,9.57,136.137
2017-04-11 18:09:16,9.57,9.57,9.57,9.57,7.550001
2017-04-11 18:10:15,9.57,9.57,9.57,9.57,8.383787
2017-04-11 18:10:45,9.57,9.57,9.57,9.57,12.197635
2017-04-11 18:11:20,9.57,9.57,9.57,9.57,4.61518
2017-04-11 18:14:25,9.57,9.57,9.57,9.57,207.53964200000001
2017-04-11 18:14:44,9.57,9.57,9.57,9.57,78.550749
2017-04-11 18:15:17,9.57,9.57,9.57,9.57,9.901505
2017-04-11 18:16:06,9.57,9.57,9.57,9.57,2.014172
2017-04-11 18:16:24,9.57,9.57,9.57,9.57,6.356952
2017-04-11 18:17:19,9.57,9.57,9.57,9.57,168.46
2017-04-11 18:17:20,9.57,9.57,9.57,9.57,125.12759100000001
2017-04-11 18:17:33,9.57,9.57,9.57,9.57,23.0383
2017-04-11 18:19:08,9.57,9.57,9.57,9.57,33.958467
2017-04-11 18:19:15,9.57,9.57,9.57,9.57,53.18396
2017-04-11 18:22:41,9.57,9.57,9.57,9.57,10.0
2017-04-11 18:23:49,9.57,9.57,9.57,9.57,63.641
2017-04-11 18:35:51,9.58,9.58,9.58,9.58,5.20359589
2017-04-11 18:38:39,9.58,9.58,9.58,9.58,76.142619
2017-04-11 18:39:52,9.58,9.58,9.58,9.58,148.303944
2017-04-11 18:40:06,9.58,9.58,9.58,9.58,52.03595892
2017-04-11 18:40:11,9.58,9.58,9.58,9.58,14.443851
2017-04-11 18:42:59,9.58,9.59,9.58,9.59,12.800417
2017-04-11 18:43:49,9.59,9.59,9.59,9.59,6.4806
2017-04-11 18:44:15,9.59,9.59,9.59,9.59,44.311
2017-04-11 18:44:59,9.59,9.59,9.59,9.59,36.407983
2017-04-11 18:48:57,9.59,9.66,9.59,9.66,103.33006013
2017-04-11 18:51:51,9.66,9.66,9.66,9.66,56.19064132
2017-04-11 18:55:32,9.66,9.66,9.66,9.66,5.16050193
2017-04-11 18:55:34,9.66,9.66,9.66,9.66,1.00000115
2017-04-11 18:58:05,9.65,9.65,9.65,9.65,1.5179559999999999
2017-04-11 19:02:38,9.66,9.66,9.66,9.66,4.50615028
2017-04-11 19:13:21,9.66,9.66,9.66,9.66,12.794945
2017-04-11 19:13:28,9.66,9.66,9.66,9.66,12.837128
2017-04-11 19:13:39,9.66,9.66,9.66,9.66,12.644256
2017-04-11 19:14:35,9.66,9.66,9.66,9.66,2.431482
2017-04-11 19:16:16,9.66,9.66,9.66,9.66,3.09630115
2017-04-11 19:16:43,9.66,9.66,9.66,9.66,22.602372000000003
2017-04-11 19:16:44,9.66,9.66,9.66,9.66,20.749
2017-04-11 19:16:47,9.66,9.66,9.66,9.66,13.138
2017-04-11 19:16:49,9.66,9.66,9.66,9.66,3.0
2017-04-11 19:16:51,9.66,9.66,9.66,9.66,21.744555
2017-04-11 19:16:54,9.66,9.66,9.66,9.66,3.004
2017-04-11 19:16:58,9.66,9.66,9.66,9.66,34.872082
2017-04-11 19:17:34,9.66,9.66,9.66,9.66,71.17307885
2017-04-11 19:18:18,9.67,9.67,9.67,9.67,21.0330745
2017-04-11 19:21:41,9.67,9.67,9.67,9.67,0.00309309
2017-04-11 19:21:51,9.67,9.69,9.67,9.69,5.14452535
2017-04-11 19:28:15,9.69,9.69,9.69,9.69,6.75027
2017-04-11 19:28:20,9.69,9.69,9.69,9.69,103.37700000000001
2017-04-11 19:28:24,9.69,9.69,9.69,9.69,9.728306
2017-04-11 19:28:51,9.69,9.7,9.69,9.7,25.401945
2017-04-11 19:29:01,9.7,9.7,9.7,9.7,76.068135
2017-04-11 19:34:14,9.7,9.7,9.7,9.7,164.526376
2017-04-11 19:34:20,9.7,9.7,9.7,9.7,109.11337
2017-04-11 19:34:26,9.7,9.7,9.7,9.7,79.34478
2017-04-11 19:36:47,9.7,9.73,9.7,9.73,20.493504070000004
2017-04-11 19:37:05,9.74,9.74,9.74,9.74,0.017852
2017-04-11 19:40:24,9.74,9.74,9.74,9.74,8.4541038
2017-04-11 19:40:27,9.74,9.74,9.74,9.74,0.47086666
2017-04-11 19:40:29,9.74,9.74,9.74,9.74,0.0266142
2017-04-11 19:40:32,9.74,9.74,9.74,9.74,0.00102362
2017-04-11 19:40:58,9.72,9.73,9.73,9.72,10.099711619999997
2017-04-11 19:41:08,9.74,9.74,9.74,9.74,50.099999999999994
2017-04-11 19:51:22,9.73,9.73,9.73,9.73,0.01
2017-04-11 19:58:27,9.71,9.72,9.72,9.71,86.376741
2017-04-11 20:03:13,9.72,9.72,9.72,9.72,18.28
2017-04-11 20:03:14,9.72,9.72,9.72,9.72,17.36
2017-04-11 20:03:16,9.72,9.72,9.72,9.72,16.5
2017-04-11 20:03:17,9.72,9.72,9.72,9.72,16.5
2017-04-11 20:04:20,9.73,9.74,9.73,9.74,51.22138138
2017-04-11 20:04:25,9.72,9.72,9.72,9.72,14.85
2017-04-11 20:04:52,9.73,9.74,9.73,9.74,51.1960064
2017-04-11 20:04:57,9.72,9.72,9.72,9.72,14.1
2017-04-11 20:05:31,9.74,9.75,9.74,9.75,51.13619
2017-04-11 20:07:57,9.75,9.76,9.75,9.76,51.09902578
2017-04-11 20:08:43,9.76,9.77,9.76,9.77,178.30684209999998
2017-04-11 20:09:56,9.77,9.77,9.77,9.77,44.78886778
2017-04-11 20:12:25,9.74,9.75,9.75,9.74,14.29287
2017-04-11 20:14:12,9.74,9.76,9.76,9.74,5.761773
2017-04-11 20:14:33,9.75,9.75,9.75,9.75,88.04944499999999
2017-04-11 20:14:53,9.75,9.76,9.76,9.75,27.207743
2017-04-11 20:14:55,9.75,9.75,9.75,9.75,54.268812
2017-04-11 20:17:13,9.76,9.76,9.76,9.76,0.02043051
2017-04-11 20:17:22,9.75,9.75,9.75,9.75,5.322796
2017-04-11 20:17:29,9.75,9.75,9.75,9.75,120.901519
2017-04-11 20:19:06,9.76,9.77,9.76,9.77,135.48
2017-04-11 20:19:07,9.75,9.75,9.75,9.75,20.17
2017-04-11 20:19:09,9.73,9.76,9.76,9.73,19.16
2017-04-11 20:19:11,9.73,9.74,9.74,9.73,18.209999999999997
2017-04-11 20:19:13,9.73,9.74,9.74,9.73,17.3
2017-04-11 20:19:14,9.73,9.75,9.75,9.73,16.43
2017-04-11 20:19:16,9.73,9.74,9.74,9.73,15.610000000000001
2017-04-11 20:19:17,9.73,9.74,9.74,9.73,14.83
2017-04-11 20:19:19,9.73,9.74,9.74,9.73,14.09
2017-04-11 20:19:21,9.77,9.78,9.77,9.78,135.01
2017-04-11 20:19:23,9.72,9.76,9.76,9.72,20.13
2017-04-11 20:19:24,9.72,9.74,9.74,9.72,19.13
2017-04-11 20:19:26,9.72,9.74,9.74,9.72,18.169999999999998
2017-04-11 20:19:27,9.72,9.73,9.73,9.72,17.259999999999998
2017-04-11 20:19:29,9.72,9.72,9.72,9.72,16.4
2017-04-11 20:19:31,9.72,9.74,9.74,9.72,15.58
2017-04-11 20:19:32,9.72,9.74,9.74,9.72,14.799999999999999
2017-04-11 20:19:34,9.7,9.73,9.73,9.7,14.059999999999999
2017-04-11 20:19:36,9.76,9.77,9.76,9.77,134.52
2017-04-11 20:19:37,9.68,9.72,9.72,9.68,20.08
2017-04-11 20:19:39,9.66,9.75,9.75,9.66,19.080000000000002
2017-04-11 20:20:22,9.68,9.76,9.76,9.68,18.130000000000003
2017-04-11 20:20:24,9.69,9.7,9.7,9.69,18.13
2017-04-11 20:20:25,9.69,9.7,9.7,9.69,17.220000000000002
2017-04-11 20:20:27,9.69,9.7,9.7,9.69,16.310000000000002
2017-04-11 20:20:29,9.69,9.7,9.7,9.69,15.450000000000001
2017-04-11 20:20:44,9.69,9.74,9.74,9.69,13.86
2017-04-11 20:20:46,9.69,9.7,9.7,9.69,13.86
2017-04-11 20:20:48,9.69,9.7,9.7,9.69,13.86
2017-04-11 20:20:49,9.75,9.79,9.75,9.79,135.41
2017-04-11 20:20:53,9.69,9.73,9.73,9.69,18.55
2017-04-11 20:20:54,9.69,9.75,9.75,9.69,18.55
2017-04-11 20:20:56,9.69,9.71,9.71,9.69,17.58
2017-04-11 20:20:57,9.67,9.7,9.7,9.67,15.82
2017-04-11 20:20:59,9.68,9.69,9.69,9.68,15.03
2017-04-11 20:21:01,9.68,9.7,9.7,9.68,15.03
2017-04-11 20:21:34,9.75,9.79,9.75,9.79,185.61683291999998
2017-04-11 20:23:57,9.73,9.75,9.75,9.73,0.20700391
2017-04-11 20:25:12,9.67,9.74,9.74,9.67,200.0
2017-04-11 20:32:27,9.67,9.74,9.74,9.67,65.07446165
2017-04-11 20:37:09,9.74,9.74,9.74,9.74,0.01099965
2017-04-11 20:40:36,9.75,9.75,9.75,9.75,9.74
2017-04-11 20:41:46,9.75,9.75,9.75,9.75,9.58
2017-04-11 20:42:01,9.75,9.75,9.75,9.75,150.0
2017-04-11 20:42:42,9.75,9.75,9.75,9.75,0.9726
2017-04-11 20:42:47,9.75,9.75,9.75,9.75,2.001e-05
2017-04-11 20:43:17,9.72,9.76,9.76,9.72,40.0
2017-04-11 20:44:20,9.77,9.77,9.77,9.77,26.01
2017-04-11 20:44:21,9.78,9.8,9.78,9.8,202.71323258
2017-04-11 20:45:48,9.8,9.8,9.8,9.8,150.0
2017-04-11 20:47:17,9.8,9.8,9.8,9.8,42.631
2017-04-11 20:48:22,9.8,9.8,9.8,9.8,2.0
2017-04-11 20:48:37,9.79,9.79,9.79,9.79,1.1906814600000002
2017-04-11 20:51:12,9.8,9.8,9.8,9.8,62.100982699999996
2017-04-11 20:51:47,9.82,9.82,9.82,9.82,11.00669478
2017-04-11 20:52:15,9.74,9.81,9.81,9.74,13.53
2017-04-11 20:52:59,9.78,9.8,9.8,9.78,0.787892
2017-04-11 20:54:22,9.81,9.82,9.81,9.82,15.22927148
2017-04-11 20:54:56,9.82,9.82,9.82,9.82,157.666401
2017-04-11 20:55:22,9.82,9.82,9.82,9.82,63.765387
2017-04-11 20:55:30,9.82,9.82,9.82,9.82,26.569734
2017-04-11 20:55:33,9.82,9.82,9.82,9.82,63.765387000000004
2017-04-11 20:57:55,9.82,9.83,9.82,9.83,26.676719
2017-04-11 20:58:17,9.83,9.83,9.83,9.83,27.031308
2017-04-11 20:58:22,9.83,9.84,9.83,9.84,15.239622999999998
2017-04-11 20:58:31,9.84,9.85,9.84,9.85,20.24383701
2017-04-11 21:01:23,9.85,9.85,9.85,9.85,10.04397973
2017-04-11 21:03:52,9.82,9.84,9.84,9.82,167.0
2017-04-11 21:05:24,9.85,9.85,9.85,9.85,104.166861
2017-04-11 21:05:33,9.85,9.85,9.85,9.85,81.49499999999999
2017-04-11 21:06:15,9.85,9.85,9.85,9.85,87.21058273
2017-04-11 21:07:44,9.85,9.85,9.85,9.85,49.0
2017-04-11 21:09:21,9.85,9.85,9.85,9.85,85.0
2017-04-11 21:09:39,9.85,9.85,9.85,9.85,0.386
2017-04-11 21:09:58,9.86,9.86,9.86,9.86,39.542086999999995
2017-04-11 21:10:44,9.86,9.86,9.86,9.86,153.845225
2017-04-11 21:14:51,9.77,9.86,9.85,9.86,297.31016917
2017-04-11 21:14:58,9.86,9.86,9.86,9.86,0.266601
2017-04-11 21:15:26,9.86,9.86,9.86,9.86,0.166659
2017-04-11 21:15:32,9.86,9.87,9.87,9.86,7.464287
2017-04-11 21:15:35,9.86,9.86,9.86,9.86,0.16999999999999998
2017-04-11 21:16:03,9.86,9.86,9.86,9.86,0.16
2017-04-11 21:16:34,9.86,9.86,9.86,9.86,0.009999999999999998
2017-04-11 21:16:45,9.86,9.86,9.86,9.86,0.15000000000000002
2017-04-11 21:16:48,9.87,9.87,9.87,9.87,63.099000000000004
2017-04-11 21:17:02,9.87,9.87,9.87,9.87,24.817
2017-04-11 21:17:24,9.87,9.87,9.87,9.87,34.547071
2017-04-11 21:17:32,9.87,9.87,9.87,9.87,20.0
2017-04-11 21:18:16,9.88,9.88,9.88,9.88,10.09118393
2017-04-11 21:20:01,9.88,9.88,9.88,9.88,100.81092754
2017-04-11 21:21:38,9.88,9.88,9.88,9.88,0.60547103
2017-04-11 21:21:39,9.87,9.87,9.87,9.87,0.5
2017-04-11 21:21:55,9.86,9.87,9.87,9.86,25.000000000000004
2017-04-11 21:22:05,9.88,9.88,9.88,9.88,0.50455919
2017-04-11 21:23:54,9.88,9.88,9.88,9.88,129.948
2017-04-11 21:24:41,9.89,9.89,9.89,9.89,2.28419
2017-04-11 21:24:51,9.89,9.89,9.89,9.89,88.246246
2017-04-11 21:25:06,9.89,9.89,9.89,9.89,65.685886
2017-04-11 21:25:08,9.89,9.89,9.89,9.89,34.327792
2017-04-11 21:25:10,9.89,9.89,9.89,9.89,31.334831
2017-04-11 21:25:16,9.89,9.89,9.89,9.89,24.021055
2017-04-11 21:25:27,9.9,9.9,9.9,9.9,122.966126
2017-04-11 21:25:28,9.9,9.9,9.9,9.9,29.0
2017-04-11 21:25:35,9.9,9.9,9.9,9.9,9.59
2017-04-11 21:25:38,9.9,9.9,9.9,9.9,29.606205
2017-04-11 21:25:42,9.9,9.9,9.9,9.9,5.533307
2017-04-11 21:25:43,9.9,9.9,9.9,9.9,1.986501
2017-04-11 21:25:44,9.9,9.9,9.9,9.9,2.0
2017-04-11 21:25:45,9.9,9.9,9.9,9.9,1.0
2017-04-11 21:25:46,9.9,9.9,9.9,9.9,1.0
2017-04-11 21:25:53,9.9,9.9,9.9,9.9,2.714204
2017-04-11 21:25:57,9.9,9.9,9.9,9.9,1.986501
2017-04-11 21:26:00,9.9,9.9,9.9,9.9,102.6072691
2017-04-11 21:26:05,9.9,9.9,9.9,9.9,4.319182
2017-04-11 21:26:08,9.9,9.98,9.92,9.92,800.70230625
2017-04-11 21:27:35,9.97,9.98,9.97,9.98,21.5001933
2017-04-11 21:27:44,9.98,9.98,9.98,9.98,23.38675356
2017-04-11 21:28:14,9.95,9.97,9.97,9.95,25.650000000000002
2017-04-11 21:28:30,9.98,9.98,9.98,9.98,99.90069869999999
2017-04-11 21:29:28,9.98,9.99,9.98,9.99,400.0
2017-04-11 21:29:30,9.99,9.99,9.99,9.99,34.33144011
2017-04-11 21:29:40,9.99,9.99,9.99,9.99,9.74354214
2017-04-11 21:31:22,9.99,9.99,9.99,9.99,129.746982
2017-04-11 21:31:24,9.99,9.99,9.99,9.99,62.011136
2017-04-11 21:31:25,9.99,9.99,9.99,9.99,34.771253
2017-04-11 21:31:27,9.99,9.99,9.99,9.99,1.086293
2017-04-11 21:31:28,9.99,9.99,9.99,9.99,21.503155
2017-04-11 21:31:30,9.99,9.99,9.99,9.99,6.337925
2017-04-11 21:31:32,9.99,10.0,9.99,10.0,87.157276
2017-04-11 21:31:34,10.0,10.0,10.0,10.0,551.15952143
2017-04-11 21:32:02,10.0,10.0,10.0,10.0,29.55134596
2017-04-11 21:32:09,10.0,10.0,10.0,10.0,140.869038
2017-04-11 21:32:11,10.0,10.0,10.0,10.0,21.309139
2017-04-11 21:32:15,10.0,10.0,10.0,10.0,5.729698
2017-04-11 21:32:16,10.0,10.0,10.0,10.0,104.307189
2017-04-11 21:32:18,10.0,10.0,10.0,10.0,587.94217347
2017-04-11 21:32:19,10.0,10.0,10.0,10.0,24.186832
2017-04-11 21:32:21,10.0,10.0,10.0,10.0,296.2289273
2017-04-11 21:32:22,10.01,10.01,10.01,10.01,10.0
2017-04-11 21:33:39,10.02,10.02,10.02,10.02,8.13228975
2017-04-11 21:34:05,10.02,10.04,10.02,10.04,397.53717594
2017-04-11 21:34:40,10.03,10.03,10.03,10.03,1.15910897
2017-04-11 21:34:42,10.04,10.04,10.04,10.04,75.7687098
2017-04-11 21:35:42,10.03,10.03,10.03,10.03,24.85067231
2017-04-11 21:36:28,9.99,10.02,10.02,9.99,712.0068
2017-04-11 21:36:30,9.99,9.99,9.99,9.99,22.74688556
2017-04-11 21:37:26,10.0,10.02,10.02,10.0,36.66835866
2017-04-11 21:37:29,9.99,10.01,10.01,9.99,808.1335855299999
2017-04-11 21:37:45,9.99,10.01,10.01,9.99,175.14932769
2017-04-11 21:39:47,10.01,10.01,10.01,10.01,593.0
2017-04-11 21:40:03,10.01,10.01,10.01,10.01,0.6000000000000001
2017-04-11 21:40:19,9.99,10.01,10.01,9.99,65.0
2017-04-11 21:41:12,10.01,10.01,10.01,10.01,0.1
2017-04-11 21:41:16,10.01,10.01,10.01,10.01,0.05
2017-04-11 21:41:56,10.0,10.01,10.01,10.0,0.19999999999999998
2017-04-11 21:42:00,10.01,10.01,10.01,10.01,0.2
2017-04-11 21:42:04,9.98,10.01,10.01,9.98,0.5522131299999999
2017-04-11 21:42:12,9.98,9.98,9.98,9.98,0.2
2017-04-11 21:42:18,9.99,9.99,9.99,9.99,0.02
2017-04-11 21:42:22,9.99,9.99,9.99,9.99,0.13
2017-04-11 21:44:05,9.98,9.99,9.99,9.98,240.0
2017-04-11 21:44:19,9.97,9.99,9.99,9.97,10.000000000000002
2017-04-11 21:44:24,9.91,9.99,9.99,9.91,25.284071649999998
2017-04-11 21:44:30,9.99,10.0,9.99,10.0,45.94749843
2017-04-11 21:45:51,10.0,10.0,10.0,10.0,99.7008973
2017-04-11 21:46:26,9.99,9.99,9.99,9.99,65.554
2017-04-11 21:46:49,9.99,9.99,9.99,9.99,4.707498999999999
2017-04-11 21:47:49,9.98,9.98,9.98,9.98,97.768405
2017-04-11 21:47:58,9.99,9.99,9.99,9.99,15.06990539
2017-04-11 21:48:06,9.98,9.98,9.98,9.98,10.0
2017-04-11 21:48:32,9.98,9.98,9.98,9.98,19.397171
2017-04-11 21:49:15,9.9,9.97,9.97,9.9,556.3225956099999
2017-04-11 21:49:28,9.85,9.93,9.93,9.85,295.0000000000001
2017-04-11 21:49:36,9.85,9.9,9.9,9.85,194.00000000000003
2017-04-11 21:49:49,9.92,9.92,9.92,9.92,0.26
2017-04-11 21:49:53,9.93,9.93,9.93,9.93,0.16
