2017-04-11 01:00:50,10.15,10.15,10.15,10.15,5.7295406
2017-04-11 21:50:22,9.9,9.93,9.93,9.9,0.815218
2017-04-11 21:50:25,9.9,9.91,9.91,9.9,0.315384
2017-04-11 21:50:29,9.92,9.92,9.92,9.92,0.27
2017-04-11 21:50:33,9.91,9.92,9.92,9.91,0.665186
2017-04-11 21:50:38,9.91,9.92,9.92,9.91,0.327061
2017-04-11 21:51:08,9.91,9.92,9.92,9.91,0.429057
2017-04-11 21:51:14,9.91,9.91,9.91,9.91,0.266072
2017-04-11 21:51:15,9.93,9.93,9.93,9.93,5.02018616
2017-04-11 21:51:20,9.9,9.9,9.9,9.9,0.758951
2017-04-11 21:51:36,9.89,9.89,9.89,9.89,0.26
2017-04-11 21:52:20,9.88,9.89,9.89,9.88,0.01
2017-04-11 21:52:27,9.89,9.89,9.89,9.89,0.268298
2017-04-11 21:52:36,9.85,9.88,9.88,9.85,160.89053157
2017-04-11 21:52:44,9.88,9.88,9.88,9.88,0.155794
2017-04-11 21:52:49,9.88,9.88,9.88,9.88,0.25
2017-04-11 21:52:58,9.89,9.89,9.89,9.89,0.0483887
2017-04-11 21:53:04,9.85,9.88,9.88,9.85,31.43543734
2017-04-11 21:53:09,9.88,9.88,9.88,9.88,0.16
2017-04-11 21:53:50,9.87,9.88,9.88,9.87,0.01
2017-04-11 21:53:51,9.88,9.88,9.88,9.88,0.258696
2017-04-11 21:54:04,9.87,9.87,9.87,9.87,0.25
2017-04-11 21:54:10,9.86,9.87,9.87,9.86,25.760793
2017-04-11 21:54:13,9.86,9.86,9.86,9.86,22.139207
2017-04-11 21:54:18,9.88,9.88,9.88,9.88,0.31888141
2017-04-11 21:54:23,9.87,9.87,9.87,9.87,0.01
2017-04-11 21:54:34,9.87,9.87,9.87,9.87,2.6
2017-04-11 21:55:05,9.87,9.87,9.87,9.87,0.01
2017-04-11 21:55:09,9.87,9.87,9.87,9.87,0.11
2017-04-11 21:55:12,9.87,9.87,9.87,9.87,0.01
2017-04-11 21:55:32,9.87,9.87,9.87,9.87,0.01
2017-04-11 21:55:56,9.87,9.87,9.87,9.87,23.993022
2017-04-11 21:56:20,9.87,9.87,9.87,9.87,0.16
2017-04-11 21:56:56,9.86,9.87,9.87,9.86,0.01
2017-04-11 21:57:01,9.86,9.86,9.86,9.86,0.14517
2017-04-11 21:57:03,9.85,9.85,9.85,9.85,7.453414
2017-04-11 21:57:13,9.85,9.86,9.86,9.85,162.855991
2017-04-11 21:57:19,9.85,9.85,9.85,9.85,12.478579
2017-04-11 21:57:37,9.85,9.85,9.85,9.85,99.19072252000001
2017-04-11 21:57:49,9.84,9.84,9.84,9.84,0.166547
2017-04-11 21:57:56,9.84,9.84,9.84,9.84,0.265581
2017-04-11 21:58:00,9.85,9.85,9.85,9.85,3.9617189
2017-04-11 21:58:01,9.84,9.84,9.84,9.84,0.16
2017-04-11 21:58:10,9.83,9.84,9.84,9.83,0.01
2017-04-11 21:58:11,9.84,9.84,9.84,9.84,0.16
2017-04-11 21:58:19,9.83,9.84,9.84,9.83,0.01
2017-04-11 21:58:25,9.83,9.83,9.83,9.83,0.01
2017-04-11 21:58:27,9.84,9.84,9.84,9.84,0.15989
2017-04-11 21:58:38,9.83,9.83,9.83,9.83,0.24658277
2017-04-11 21:58:39,9.81,9.83,9.83,9.81,101.29177
2017-04-11 21:58:46,9.83,9.83,9.83,9.83,0.16
2017-04-11 21:58:58,9.82,9.83,9.83,9.82,0.01
2017-04-11 21:59:03,9.79,9.82,9.82,9.79,20.0
2017-04-11 21:59:28,9.82,9.82,9.82,9.82,0.16
2017-04-11 21:59:41,9.83,9.83,9.83,9.83,0.256725
2017-04-11 21:59:45,9.79,9.83,9.83,9.79,7.96969602
2017-04-11 21:59:52,9.83,9.83,9.83,9.83,0.159829
2017-04-11 21:59:59,9.82,9.83,9.83,9.82,1.143029
2017-04-11 22:00:01,9.82,9.82,9.82,9.82,0.27
2017-04-11 22:00:19,9.83,9.83,9.83,9.83,0.2567
2017-04-11 22:00:20,9.83,9.83,9.83,9.83,0.166739
2017-04-11 22:00:51,9.82,9.82,9.82,9.82,0.049247
2017-04-11 22:01:11,9.82,9.82,9.82,9.82,0.167157
2017-04-11 22:01:17,9.82,9.82,9.82,9.82,0.26
2017-04-11 22:02:12,9.83,9.84,9.83,9.84,99.71909
2017-04-11 22:02:13,9.83,9.83,9.83,9.83,0.16
2017-04-11 22:02:26,9.85,9.85,9.85,9.85,26.895121
2017-04-11 22:02:29,9.85,9.85,9.85,9.85,506.09592542
2017-04-11 22:02:46,9.85,9.85,9.85,9.85,123.916186
2017-04-11 22:02:48,9.85,9.85,9.85,9.85,1.433697
2017-04-11 22:02:52,9.85,9.85,9.85,9.85,13.815231
2017-04-11 22:03:01,9.85,9.85,9.85,9.85,16.03102668
2017-04-11 22:03:51,9.84,9.87,9.87,9.84,0.7520249999999999
2017-04-11 22:04:06,9.89,9.9,9.89,9.9,5.03564983
2017-04-11 22:04:48,9.9,9.93,9.9,9.93,191.52441652999997
2017-04-11 22:04:52,9.93,9.94,9.93,9.94,7.52732767
2017-04-11 22:05:19,9.86,9.91,9.91,9.86,1.462987
2017-04-11 22:08:50,9.91,9.91,9.91,9.91,0.01
2017-04-11 22:09:35,9.8,9.91,9.91,9.8,285.33246484
2017-04-11 22:09:58,9.9,9.9,9.9,9.9,0.01
2017-04-11 22:12:58,9.9,9.9,9.9,9.9,100.0
2017-04-11 22:13:05,9.9,9.9,9.9,9.9,0.4
2017-04-11 22:13:25,9.89,9.9,9.9,9.89,0.02
2017-04-11 22:13:45,9.9,9.9,9.9,9.9,0.01
2017-04-11 22:15:09,9.91,9.91,9.91,9.91,122.609678
2017-04-11 22:16:10,9.9,9.9,9.9,9.9,0.01
2017-04-11 22:16:40,9.9,9.9,9.9,9.9,0.01
2017-04-11 22:16:54,9.9,9.9,9.9,9.9,0.01
2017-04-11 22:17:13,9.9,9.9,9.9,9.9,200.0
2017-04-11 22:17:27,9.91,9.91,9.91,9.91,37.057417
2017-04-11 22:17:43,9.91,9.91,9.91,9.91,55.06
2017-04-11 22:17:48,9.86,9.9,9.9,9.86,2.9999999999999996
2017-04-11 22:17:50,9.88,9.88,9.88,9.88,0.01
2017-04-11 22:18:06,9.91,9.91,9.91,9.91,288.758927
2017-04-11 22:18:20,9.91,9.91,9.91,9.91,37.105628
2017-04-11 22:18:31,9.91,9.91,9.91,9.91,97.701
2017-04-11 22:19:27,9.91,9.91,9.91,9.91,20.482366
2017-04-11 22:19:45,9.91,9.91,9.91,9.91,17.652
2017-04-11 22:19:46,9.91,9.91,9.91,9.91,2.76171
2017-04-11 22:19:51,9.9,9.9,9.9,9.9,100.0
2017-04-11 22:19:53,9.91,9.91,9.91,9.91,38.375296
2017-04-11 22:20:11,9.91,9.91,9.91,9.91,25.0
2017-04-11 22:21:52,9.92,9.92,9.92,9.92,20.0
2017-04-11 22:22:33,9.92,9.92,9.92,9.92,166.15
2017-04-11 22:23:59,9.92,9.92,9.92,9.92,120.113941
2017-04-11 22:24:29,9.92,9.92,9.92,9.92,15.650151
2017-04-11 22:24:42,9.92,9.94,9.92,9.94,502.08852150999996
2017-04-11 22:26:12,9.94,9.94,9.94,9.94,75.68842767
2017-04-11 22:28:00,9.89,9.93,9.93,9.89,1.1012629999999999
2017-04-11 22:28:25,9.87,9.9,9.9,9.87,23.975104820000002
2017-04-11 22:29:05,9.9,9.9,9.9,9.9,55.362459
2017-04-11 22:29:36,9.87,9.9,9.9,9.87,144.373789
2017-04-11 22:31:38,9.9,9.9,9.9,9.9,0.569038
2017-04-11 22:32:24,9.89,9.89,9.89,9.89,0.152816
2017-04-11 22:35:27,9.86,9.88,9.88,9.86,67.75348901000001
2017-04-11 22:35:43,9.82,9.88,9.88,9.82,499.99999999999994
2017-04-11 22:36:01,9.81,9.87,9.87,9.81,500.0
2017-04-11 22:36:53,9.77,9.86,9.86,9.77,899.9999999999998
2017-04-11 22:36:54,9.85,9.85,9.85,9.85,0.256783
2017-04-11 22:37:15,9.81,9.85,9.85,9.81,65.57517555
2017-04-11 22:38:26,9.87,9.88,9.87,9.88,201.92489333
2017-04-11 22:41:16,9.88,9.88,9.88,9.88,15.55656915
2017-04-11 22:44:06,9.87,9.87,9.87,9.87,0.27999999999999997
2017-04-11 22:45:16,9.87,9.87,9.87,9.87,0.26
2017-04-11 22:45:34,9.87,9.87,9.87,9.87,0.01
2017-04-11 22:45:51,9.85,9.85,9.85,9.85,47.0
2017-04-11 22:45:56,9.85,9.85,9.85,9.85,2.9
2017-04-11 22:46:01,9.85,9.85,9.85,9.85,0.2
2017-04-11 22:46:08,9.85,9.85,9.85,9.85,0.01377623
2017-04-11 22:46:23,9.85,9.85,9.85,9.85,28.074084
2017-04-11 22:46:37,9.85,9.85,9.85,9.85,21.81213977
2017-04-11 22:47:00,9.75,9.84,9.84,9.75,538.0000000000002
2017-04-11 22:47:25,9.83,9.83,9.83,9.83,0.26
2017-04-11 22:48:33,9.82,9.83,9.83,9.82,0.17
2017-04-11 22:50:05,9.83,9.83,9.83,9.83,0.166425
2017-04-11 22:50:11,9.82,9.82,9.82,9.82,0.166135
2017-04-11 22:50:20,9.75,9.82,9.82,9.75,103.0
2017-04-11 22:50:28,9.81,9.81,9.81,9.81,0.26
2017-04-11 22:51:29,9.82,9.82,9.82,9.82,32.019999999999996
2017-04-11 22:51:42,9.83,9.83,9.83,9.83,12.807979
2017-04-11 22:51:43,9.83,9.83,9.83,9.83,4.497
2017-04-11 22:52:44,9.83,9.83,9.83,9.83,34.043420999999995
2017-04-11 22:52:47,9.83,9.83,9.83,9.83,22.494
2017-04-11 22:52:52,9.83,9.84,9.83,9.84,49.561768
2017-04-11 22:52:56,9.84,9.84,9.84,9.84,43.786001
2017-04-11 22:52:57,9.84,9.84,9.84,9.84,20.51
2017-04-11 22:53:00,9.84,9.84,9.84,9.84,49.37
2017-04-11 22:53:02,9.84,9.84,9.84,9.84,7.854
2017-04-11 22:53:13,9.84,9.84,9.84,9.84,49.87319
2017-04-11 22:53:14,9.84,9.84,9.84,9.84,45.008
2017-04-11 22:53:28,9.84,9.84,9.84,9.84,38.923835
2017-04-11 22:53:29,9.84,9.84,9.84,9.84,28.346971
2017-04-11 22:54:39,9.84,9.84,9.84,9.84,17.19254
2017-04-11 22:55:00,9.84,9.84,9.84,9.84,21.731295
2017-04-11 22:56:05,9.74,9.84,9.84,9.74,143.78522462999996
2017-04-11 22:57:02,9.75,9.84,9.84,9.75,48.40349728
2017-04-11 22:57:12,9.84,9.84,9.84,9.84,0.267176
2017-04-11 22:57:19,9.85,9.85,9.85,9.85,50.60959254
2017-04-11 22:57:20,9.84,9.84,9.84,9.84,0.265433
2017-04-11 22:57:44,9.84,9.84,9.84,9.84,0.16753
2017-04-11 22:57:49,9.83,9.83,9.83,9.83,0.26924
2017-04-11 22:58:16,9.82,9.82,9.82,9.82,0.267987
2017-04-11 22:59:19,9.83,9.83,9.83,9.83,0.16
2017-04-11 23:00:01,9.84,9.84,9.84,9.84,1.06
2017-04-11 23:00:16,9.83,9.83,9.83,9.83,0.009999999999999998
2017-04-11 23:01:35,9.83,9.83,9.83,9.83,0.16
2017-04-11 23:02:45,9.83,9.83,9.83,9.83,0.66
2017-04-11 23:02:49,9.84,9.84,9.84,9.84,0.00101321
2017-04-11 23:03:07,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:15,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:18,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:22,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:24,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:28,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:32,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:37,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:39,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:41,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:46,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:48,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:50,9.84,9.84,9.84,9.84,0.00607932
2017-04-11 23:03:53,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:55,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:58,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:03:59,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:04:02,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:04:04,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:04:08,9.83,9.83,9.83,9.83,0.155025
2017-04-11 23:04:11,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:04:12,9.83,9.83,9.83,9.83,0.159485
2017-04-11 23:04:14,9.84,9.84,9.84,9.84,0.0101322
2017-04-11 23:04:19,9.83,9.83,9.83,9.83,0.267743
2017-04-11 23:04:30,9.83,9.83,9.83,9.83,0.277932
2017-04-11 23:07:12,9.83,9.83,9.83,9.83,0.176434
2017-04-11 23:08:37,9.78,9.83,9.83,9.78,100.00000000000001
2017-04-11 23:10:01,9.83,9.83,9.83,9.83,0.16
2017-04-11 23:12:14,9.75,9.83,9.83,9.75,5.0
2017-04-11 23:13:55,9.84,9.84,9.84,9.84,202.44282697
2017-04-11 23:14:18,9.85,9.85,9.85,9.85,25.01
2017-04-11 23:16:11,9.86,9.86,9.86,9.86,1.51674793
2017-04-11 23:18:59,9.86,9.86,9.86,9.86,30.283646
2017-04-11 23:19:00,9.86,9.87,9.86,9.87,94.218785
2017-04-11 23:19:30,9.87,9.87,9.87,9.87,21.443829
2017-04-11 23:20:03,9.87,9.87,9.87,9.87,165.874142
2017-04-11 23:20:10,9.87,9.87,9.87,9.87,19.976999
2017-04-11 23:20:56,9.76,9.87,9.87,9.76,100.00000000000003
2017-04-11 23:21:06,9.83,9.83,9.83,9.83,0.26
2017-04-11 23:21:09,9.84,9.85,9.85,9.84,0.42000000000000004
2017-04-11 23:21:13,9.83,9.86,9.86,9.83,0.52624
2017-04-11 23:21:18,9.83,9.84,9.84,9.83,0.42
2017-04-11 23:21:22,9.84,9.86,9.86,9.84,0.588133
2017-04-11 23:21:25,9.84,9.85,9.85,9.84,0.62
2017-04-11 23:21:29,9.84,9.85,9.85,9.84,0.265162
2017-04-11 23:21:33,9.84,9.85,9.85,9.84,0.429232
2017-04-11 23:21:36,9.84,9.85,9.85,9.84,0.726072
2017-04-11 23:21:40,9.84,9.85,9.85,9.84,1.03
2017-04-11 23:21:45,9.84,9.85,9.85,9.84,0.26999999999999996
2017-04-11 23:21:49,9.85,9.86,9.86,9.85,0.9280440000000001
2017-04-11 23:21:53,9.85,9.86,9.86,9.85,0.5269900000000001
2017-04-11 23:21:59,9.85,9.85,9.85,9.85,0.16
2017-04-11 23:22:06,9.85,9.86,9.86,9.85,0.25561900000000004
2017-04-11 23:22:11,9.85,9.85,9.85,9.85,0.26
2017-04-11 23:23:28,9.84,9.84,9.84,9.84,0.268959
2017-04-11 23:23:59,9.85,9.87,9.86,9.85,88.100595
2017-04-11 23:24:46,9.87,9.87,9.87,9.87,10.13
2017-04-11 23:24:53,9.88,9.88,9.88,9.88,168.9694
2017-04-11 23:25:42,9.88,9.88,9.88,9.88,148.617704
2017-04-11 23:25:57,9.88,9.88,9.88,9.88,72.412896
2017-04-11 23:26:06,9.89,9.89,9.89,9.89,1.01214575
2017-04-11 23:26:16,9.9,9.9,9.9,9.9,1.53176833
2017-04-11 23:27:53,9.9,9.9,9.9,9.9,30.21239312
2017-04-11 23:32:19,9.9,9.9,9.9,9.9,1.1148373
2017-04-11 23:33:30,9.89,9.89,9.89,9.89,40.86130725
2017-04-11 23:34:07,9.9,9.9,9.9,9.9,95.398572
2017-04-11 23:34:09,9.9,9.9,9.9,9.9,68.320001
2017-04-11 23:34:15,9.9,9.9,9.9,9.9,71.956
2017-04-11 23:35:04,9.9,9.9,9.9,9.9,7.78228274
2017-04-11 23:35:12,9.9,9.9,9.9,9.9,63.626
2017-04-11 23:35:26,9.9,9.9,9.9,9.9,2.4600869999999997
2017-04-11 23:36:12,9.9,9.91,9.9,9.91,48.359835999999994
2017-04-11 23:36:16,9.91,9.91,9.91,9.91,4.865052
2017-04-11 23:36:54,9.91,9.92,9.91,9.92,1.005e-05
2017-04-11 23:36:58,9.92,9.92,9.92,9.92,62.922408000000004
2017-04-11 23:37:00,9.92,9.92,9.92,9.92,81.438542
2017-04-11 23:37:04,9.92,9.92,9.92,9.92,93.298462
2017-04-11 23:37:09,9.92,9.92,9.92,9.92,108.154028
2017-04-11 23:37:24,9.92,9.92,9.92,9.92,121.91682
2017-04-11 23:37:35,9.92,9.92,9.92,9.92,48.19916
2017-04-11 23:37:39,9.92,9.92,9.92,9.92,165.972
2017-04-11 23:37:41,9.92,9.92,9.92,9.92,139.97
2017-04-11 23:37:51,9.92,9.92,9.92,9.92,17.35804
2017-04-11 23:37:56,9.92,9.92,9.92,9.92,5.02524683
2017-04-11 23:38:05,9.92,9.92,9.92,9.92,157.975
2017-04-11 23:38:23,9.92,9.92,9.92,9.92,163.306
2017-04-11 23:38:47,9.92,9.92,9.92,9.92,304.746
2017-04-11 23:40:26,9.92,9.92,9.92,9.92,140.653
2017-04-11 23:40:28,9.92,9.92,9.92,9.92,34.915
2017-04-11 23:40:43,9.92,9.92,9.92,9.92,5.0
2017-04-11 23:41:09,9.92,9.92,9.92,9.92,58.721
2017-04-11 23:41:25,9.92,9.92,9.92,9.92,24.485
2017-04-11 23:41:37,9.92,9.92,9.92,9.92,82.791968
2017-04-11 23:41:38,9.92,9.92,9.92,9.92,27.241931
2017-04-11 23:45:50,9.92,9.92,9.92,9.92,58.510588
2017-04-11 23:46:33,9.92,9.92,9.92,9.92,162.189448
2017-04-11 23:47:01,9.92,9.93,9.92,9.93,7.71488831
2017-04-11 23:59:53,9.92,9.92,9.92,9.92,1.17813552
2017-04-12 00:03:04,9.93,9.93,9.93,9.93,11.04440956
2017-04-12 00:03:29,9.93,9.93,9.93,9.93,10.04037233
2017-04-12 00:03:57,9.93,9.93,9.93,9.93,14.698101059999999
2017-04-12 00:04:06,9.92,9.92,9.92,9.92,1.27126452
2017-04-12 00:08:02,9.91,9.92,9.92,9.91,1.069483
2017-04-12 00:10:04,9.83,9.91,9.91,9.83,1.64538
2017-04-12 00:10:30,9.89,9.91,9.91,9.89,0.6675
2017-04-12 00:10:32,9.83,9.88,9.88,9.83,1.4123459999999999
2017-04-12 00:13:16,9.89,9.89,9.89,9.89,4.0323922
2017-04-12 00:13:28,9.88,9.88,9.88,9.88,44.103891
2017-04-12 00:13:38,9.88,9.88,9.88,9.88,4.065996
2017-04-12 00:22:06,9.75,9.88,9.88,9.88,428.0
2017-04-12 00:22:22,9.87,9.87,9.87,9.87,0.965679
2017-04-12 00:22:48,9.87,9.87,9.87,9.87,0.26
2017-04-12 00:23:37,9.87,9.87,9.87,9.87,0.158342
2017-04-12 00:23:43,9.87,9.87,9.87,9.87,0.16718
2017-04-12 00:23:52,9.87,9.88,9.88,9.87,2.28412678
2017-04-12 00:23:56,9.87,9.87,9.87,9.87,0.26857410000000004
2017-04-12 00:24:20,9.87,9.87,9.87,9.87,0.259032
2017-04-12 00:24:39,9.87,9.87,9.87,9.87,0.165716
2017-04-12 00:25:17,9.87,9.87,9.87,9.87,0.267755
2017-04-12 00:26:32,9.87,9.87,9.87,9.87,0.156479
2017-04-12 00:27:34,9.87,9.89,9.88,9.87,83.64013874
2017-04-12 00:28:14,9.88,9.88,9.88,9.88,0.66
2017-04-12 00:28:25,9.73,9.88,9.88,9.73,430.33812397
2017-04-12 00:28:40,9.85,9.85,9.85,9.85,0.26
2017-04-12 00:28:43,9.86,9.87,9.87,9.86,0.53
2017-04-12 00:29:04,9.88,9.88,9.88,9.88,0.27
2017-04-12 00:29:15,9.88,9.88,9.88,9.88,5.0
2017-04-12 00:29:44,9.88,9.88,9.88,9.88,1.0
2017-04-12 00:30:38,9.88,9.88,9.88,9.88,1.81704611
2017-04-12 00:31:42,9.88,9.88,9.88,9.88,0.26
2017-04-12 00:32:08,9.87,9.88,9.88,9.87,0.167972
2017-04-12 00:32:22,9.87,9.87,9.87,9.87,0.25
2017-04-12 00:33:49,9.89,9.94,9.89,9.94,4190.60126782
2017-04-12 00:33:50,9.94,9.94,9.94,9.94,140.146834
2017-04-12 00:33:51,9.94,9.94,9.94,9.94,258.62418
2017-04-12 00:33:52,9.94,9.94,9.94,9.94,15.219999999999999
2017-04-12 00:33:54,9.94,9.94,9.94,9.94,53.516635
2017-04-12 00:33:57,9.94,9.94,9.94,9.94,179.936337
2017-04-12 00:33:58,9.94,9.94,9.94,9.94,227.93
2017-04-12 00:33:59,9.94,9.94,9.94,9.94,117.7896
2017-04-12 00:34:00,9.94,9.94,9.94,9.94,505.64763899999997
2017-04-12 00:34:20,9.94,9.94,9.94,9.94,60.77032
2017-04-12 00:34:25,9.94,9.94,9.94,9.94,32.339848
2017-04-12 00:34:48,9.94,9.94,9.94,9.94,15.139194
2017-04-12 00:35:03,9.94,9.94,9.94,9.94,0.4
2017-04-12 00:35:09,9.94,9.94,9.94,9.94,100.0
2017-04-12 00:35:20,9.94,9.94,9.94,9.94,169.347487
2017-04-12 00:35:27,9.94,9.94,9.94,9.94,46.931996
2017-04-12 00:35:30,9.94,9.94,9.94,9.94,158.686
2017-04-12 00:35:40,9.94,9.94,9.94,9.94,160.641
2017-04-12 00:35:48,9.94,9.94,9.94,9.94,175.568
2017-04-12 00:35:58,9.94,9.94,9.94,9.94,166.683
2017-04-12 00:35:59,9.94,9.94,9.94,9.94,14.60718
2017-04-12 00:36:10,9.94,9.94,9.94,9.94,168.896485
2017-04-12 00:36:14,9.94,9.94,9.94,9.94,142.8
2017-04-12 00:36:35,9.94,9.94,9.94,9.94,39.919374
2017-04-12 00:37:02,9.95,9.95,9.95,9.95,250.5047671
2017-04-12 00:37:03,9.95,9.98,9.95,9.98,1276.48628536
2017-04-12 00:37:05,9.94,9.94,9.94,9.94,63.184952
2017-04-12 00:37:07,9.94,9.95,9.95,9.94,22.092768720000002
2017-04-12 00:37:24,9.96,9.96,9.96,9.96,40.6861744
2017-04-12 00:37:49,9.94,9.95,9.95,9.94,1721.233043
2017-04-12 00:37:54,9.96,9.96,9.96,9.96,100.10130251000001
2017-04-12 00:38:53,9.96,9.96,9.96,9.96,5.00506512
2017-04-12 00:39:15,9.96,9.96,9.96,9.96,5.00506512
2017-04-12 00:41:55,9.95,9.95,9.95,9.95,104.63816
2017-04-12 00:42:41,9.95,9.95,9.95,9.95,27.984447
2017-04-12 00:42:56,9.95,9.95,9.95,9.95,43.114969
2017-04-12 00:43:22,9.95,9.95,9.95,9.95,159.054625
2017-04-12 00:46:54,9.95,9.95,9.95,9.95,2.486987
2017-04-12 00:47:08,9.95,9.95,9.95,9.95,172.87910724
2017-04-12 00:47:34,9.95,9.95,9.95,9.95,43.357875
2017-04-12 00:47:37,9.95,9.95,9.95,9.95,46.64
2017-04-12 00:50:24,9.96,9.96,9.96,9.96,4.80486252
2017-04-12 00:51:37,9.94,9.95,9.95,9.94,153.97176099999996
2017-04-12 00:53:07,9.94,9.94,9.94,9.94,1.0
2017-04-12 00:54:15,9.94,9.95,9.95,9.94,61.471438
2017-04-12 00:54:49,9.94,9.94,9.94,9.94,339.774625
2017-04-12 00:54:52,9.94,9.94,9.94,9.94,161.707
2017-04-12 00:54:53,9.94,9.94,9.94,9.94,49.381188
2017-04-12 00:54:55,9.94,9.94,9.94,9.94,50.0
